"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002419, SEN S/N: 11002419)","RH, % (LGR S/N: 11002419, SEN S/N: 11002419)"
3753,21-08-07,04:00:00 PM,76.854,82.882
3754,21-08-07,04:15:00 PM,78.076,81.749
3755,21-08-07,04:30:00 PM,78.865,78.707
3756,21-08-07,04:45:00 PM,79.524,79.188
3757,21-08-07,05:00:00 PM,78.865,79.112
3758,21-08-07,05:15:00 PM,76.681,85.260
3759,21-08-07,05:30:00 PM,76.158,79.203
3760,21-08-07,05:45:00 PM,75.551,78.902
3761,21-08-07,06:00:00 PM,71.704,88.533
3762,21-08-07,06:15:00 PM,71.877,90.140
3763,21-08-07,06:30:00 PM,72.394,91.297
3764,21-08-07,06:45:00 PM,72.264,92.200
3765,21-08-07,07:00:00 PM,72.264,92.740
3766,21-08-07,07:15:00 PM,71.661,93.167
3767,21-08-07,07:30:00 PM,71.404,93.507
3768,21-08-07,07:45:00 PM,71.620,93.725
3769,21-08-07,08:00:00 PM,71.490,93.867
3770,21-08-07,08:15:00 PM,71.361,94.063
3771,21-08-07,08:30:00 PM,71.231,94.179
3772,21-08-07,08:45:00 PM,70.846,94.204
3773,21-08-07,09:00:00 PM,69.985,94.349
3774,21-08-07,09:15:00 PM,70.072,94.521
3775,21-08-07,09:30:00 PM,70.072,94.628
3776,21-08-07,09:45:00 PM,69.771,94.691
3777,21-08-07,10:00:00 PM,69.814,94.857
3778,21-08-07,10:15:00 PM,69.557,94.979
3779,21-08-07,10:30:00 PM,69.685,95.104
3780,21-08-07,10:45:00 PM,69.427,95.173
3781,21-08-07,11:00:00 PM,69.386,95.352
3782,21-08-07,11:15:00 PM,69.600,95.462
3783,21-08-07,11:30:00 PM,69.343,95.531
3784,21-08-07,11:45:00 PM,69.427,95.649
3785,21-08-08,12:00:00 AM,69.300,95.710
3786,21-08-08,12:15:00 AM,69.085,95.837
3787,21-08-08,12:30:00 AM,69.170,95.902
3788,21-08-08,12:45:00 AM,69.085,95.969
3789,21-08-08,01:00:00 AM,68.913,96.050
3790,21-08-08,01:15:00 AM,68.785,96.136
3791,21-08-08,01:30:00 AM,68.614,96.217
3792,21-08-08,01:45:00 AM,68.571,96.263
3793,21-08-08,02:00:00 AM,68.484,96.303
3794,21-08-08,02:15:00 AM,68.443,96.402
3795,21-08-08,02:30:00 AM,68.400,96.449
3796,21-08-08,02:45:00 AM,68.270,96.482
3797,21-08-08,03:00:00 AM,68.185,96.523
3798,21-08-08,03:15:00 AM,68.142,96.647
3799,21-08-08,03:30:00 AM,68.013,96.629
3800,21-08-08,03:45:00 AM,67.714,96.716
3801,21-08-08,04:00:00 AM,67.714,96.742
3802,21-08-08,04:15:00 AM,67.543,96.796
3803,21-08-08,04:30:00 AM,67.757,96.827
3804,21-08-08,04:45:00 AM,67.671,96.867
3805,21-08-08,05:00:00 AM,67.372,96.928
3806,21-08-08,05:15:00 AM,67.372,96.928
3807,21-08-08,05:30:00 AM,67.071,96.988
3808,21-08-08,05:45:00 AM,67.242,97.039
3809,21-08-08,06:00:00 AM,67.199,97.059
3810,21-08-08,06:15:00 AM,67.329,97.130
3811,21-08-08,06:30:00 AM,67.158,97.105
3812,21-08-08,06:45:00 AM,67.071,97.119
3813,21-08-08,07:00:00 AM,66.857,97.165
3814,21-08-08,07:15:00 AM,66.943,97.204
3815,21-08-08,07:30:00 AM,67.028,97.243
3816,21-08-08,07:45:00 AM,67.456,97.306
3817,21-08-08,08:00:00 AM,67.714,97.265
3818,21-08-08,08:15:00 AM,68.142,97.354
3819,21-08-08,08:30:00 AM,68.828,97.351
3820,21-08-08,08:45:00 AM,69.085,97.310
3821,21-08-08,09:00:00 AM,69.643,97.313
3822,21-08-08,09:15:00 AM,70.630,97.221
3823,21-08-08,09:30:00 AM,71.317,97.243
3824,21-08-08,09:45:00 AM,72.178,96.946
3825,21-08-08,10:00:00 AM,73.083,96.971
3826,21-08-08,10:15:00 AM,73.904,96.719
3827,21-08-08,10:30:00 AM,74.856,95.950
3828,21-08-08,10:45:00 AM,75.376,94.709
3829,21-08-08,11:00:00 AM,76.593,92.305
3830,21-08-08,11:15:00 AM,77.203,88.758
3831,21-08-08,11:30:00 AM,77.727,86.653
3832,21-08-08,11:45:00 AM,78.602,83.634
3833,21-08-08,12:00:00 PM,78.953,81.080
3834,21-08-08,12:15:00 PM,79.128,81.674
3835,21-08-08,12:30:00 PM,80.492,75.801
3836,21-08-08,12:45:00 PM,80.757,75.653
3837,21-08-08,01:00:00 PM,80.096,76.050
3838,21-08-08,01:15:00 PM,80.890,75.462
3839,21-08-08,01:30:00 PM,81.244,74.941
3840,21-08-08,01:45:00 PM,81.244,74.410
3841,21-08-08,02:00:00 PM,82.263,72.947
3842,21-08-08,02:15:00 PM,82.353,70.685
3843,21-08-08,02:30:00 PM,82.353,72.659
3844,21-08-08,02:45:00 PM,82.130,75.067
3845,21-08-08,03:00:00 PM,80.184,75.120
3846,21-08-08,03:15:00 PM,80.537,75.952
3847,21-08-08,03:30:00 PM,82.353,74.529
3848,21-08-08,03:45:00 PM,82.308,74.880
3849,21-08-08,04:00:00 PM,81.333,74.862
3850,21-08-08,04:15:00 PM,82.085,75.682
3851,21-08-08,04:30:00 PM,82.976,71.319
3852,21-08-08,04:45:00 PM,82.976,70.268
3853,21-08-08,05:00:00 PM,83.199,69.597
3854,21-08-08,05:15:00 PM,81.864,73.469
3855,21-08-08,05:30:00 PM,80.802,73.327
3856,21-08-08,05:45:00 PM,78.427,77.875
3857,21-08-08,06:00:00 PM,78.076,82.604
3858,21-08-08,06:15:00 PM,78.208,84.181
3859,21-08-08,06:30:00 PM,78.777,83.968
3860,21-08-08,06:45:00 PM,79.831,82.502
3861,21-08-08,07:00:00 PM,80.272,80.257
3862,21-08-08,07:15:00 PM,79.831,80.436
3863,21-08-08,07:30:00 PM,79.831,79.744
3864,21-08-08,07:45:00 PM,80.051,79.220
3865,21-08-08,08:00:00 PM,79.963,79.094
3866,21-08-08,08:15:00 PM,79.392,79.722
3867,21-08-08,08:30:00 PM,78.865,80.898
3868,21-08-08,08:45:00 PM,78.165,82.415
3869,21-08-08,09:00:00 PM,77.859,83.004
3870,21-08-08,09:15:00 PM,77.335,83.677
3871,21-08-08,09:30:00 PM,77.029,84.290
3872,21-08-08,09:45:00 PM,76.464,85.681
3873,21-08-08,10:00:00 PM,78.559,81.749
3874,21-08-08,10:15:00 PM,77.684,79.062
3875,21-08-08,10:30:00 PM,76.375,82.285
3876,21-08-08,10:45:00 PM,74.077,87.686
3877,21-08-08,11:00:00 PM,72.307,90.252
3878,21-08-08,11:15:00 PM,72.050,91.359
3879,21-08-08,11:30:00 PM,72.050,92.116
3880,21-08-08,11:45:00 PM,72.093,92.716
3881,21-08-09,12:00:00 AM,72.307,93.257
3882,21-08-09,12:15:00 AM,72.394,93.672
3883,21-08-09,12:30:00 AM,72.394,93.994
3884,21-08-09,12:45:00 AM,72.523,94.280
3885,21-08-09,01:00:00 AM,72.739,94.552
3886,21-08-09,01:15:00 AM,72.523,94.762
3887,21-08-09,01:30:00 AM,72.394,94.957
3888,21-08-09,01:45:00 AM,72.610,95.148
3889,21-08-09,02:00:00 AM,72.696,95.321
3890,21-08-09,02:15:00 AM,72.523,95.456
3891,21-08-09,02:30:00 AM,72.136,95.560
3892,21-08-09,02:45:00 AM,72.050,95.707
3893,21-08-09,03:00:00 AM,72.093,95.820
3894,21-08-09,03:15:00 AM,71.704,95.924
3895,21-08-09,03:30:00 AM,71.748,96.036
3896,21-08-09,03:45:00 AM,71.661,96.130
3897,21-08-09,04:00:00 AM,71.704,96.242
3898,21-08-09,04:15:00 AM,71.748,96.301
3899,21-08-09,04:30:00 AM,71.490,96.396
3900,21-08-09,04:45:00 AM,71.404,96.463
3901,21-08-09,05:00:00 AM,71.361,96.563
3902,21-08-09,05:15:00 AM,71.190,96.643
3903,21-08-09,05:30:00 AM,71.231,96.702
3904,21-08-09,05:45:00 AM,71.190,96.802
3905,21-08-09,06:00:00 AM,70.887,96.864
3906,21-08-09,06:15:00 AM,70.673,96.911
3907,21-08-09,06:30:00 AM,70.716,96.944
3908,21-08-09,06:45:00 AM,70.543,97.024
3909,21-08-09,07:00:00 AM,70.543,97.077
3910,21-08-09,07:15:00 AM,70.502,97.123
3911,21-08-09,07:30:00 AM,70.543,97.156
3912,21-08-09,07:45:00 AM,70.673,97.201
3913,21-08-09,08:00:00 AM,70.974,97.245
3914,21-08-09,08:15:00 AM,71.404,97.308
3915,21-08-09,08:30:00 AM,71.964,97.337
3916,21-08-09,08:45:00 AM,72.739,97.345
3917,21-08-09,09:00:00 AM,73.126,97.401
3918,21-08-09,09:15:00 AM,74.338,97.419
3919,21-08-09,09:30:00 AM,74.034,97.348
3920,21-08-09,09:45:00 AM,74.856,97.176
3921,21-08-09,10:00:00 AM,76.289,97.117
3922,21-08-09,10:15:00 AM,77.072,97.230
3923,21-08-09,10:30:00 AM,77.684,96.998
3924,21-08-09,10:45:00 AM,79.128,96.372
3925,21-08-09,11:00:00 AM,79.084,94.934
3926,21-08-09,11:15:00 AM,79.655,93.517
3927,21-08-09,11:30:00 AM,80.184,90.426
3928,21-08-09,11:45:00 AM,79.920,87.157
3929,21-08-09,12:00:00 PM,80.449,84.514
3930,21-08-09,12:15:00 PM,80.890,83.772
3931,21-08-09,12:30:00 PM,81.466,81.090
3932,21-08-09,12:45:00 PM,81.509,79.243
3933,21-08-09,01:00:00 PM,81.952,76.108
3934,21-08-09,01:15:00 PM,82.620,73.906
3935,21-08-09,01:30:00 PM,82.931,71.674
3936,21-08-09,01:45:00 PM,82.841,73.008
3937,21-08-09,02:00:00 PM,82.976,73.171
3938,21-08-09,02:15:00 PM,83.287,70.901
3939,21-08-09,02:30:00 PM,83.242,69.873
3940,21-08-09,02:45:00 PM,81.909,71.747
3941,21-08-09,03:00:00 PM,81.154,74.902
3942,21-08-09,03:15:00 PM,81.154,76.255
3943,21-08-09,03:30:00 PM,82.798,74.577
3944,21-08-09,03:45:00 PM,82.042,76.647
3945,21-08-09,04:00:00 PM,81.775,78.780
3946,21-08-09,04:15:00 PM,81.952,78.246
3947,21-08-09,04:30:00 PM,81.199,79.062
3948,21-08-09,04:45:00 PM,80.935,79.872
3949,21-08-09,05:00:00 PM,80.845,79.862
3950,21-08-09,05:15:00 PM,81.288,78.345
3951,21-08-09,05:30:00 PM,81.376,78.035
3952,21-08-09,05:45:00 PM,82.218,77.165
3953,21-08-09,06:00:00 PM,81.421,76.666
3954,21-08-09,06:15:00 PM,81.244,76.470
3955,21-08-09,06:30:00 PM,80.935,76.787
3956,21-08-09,06:45:00 PM,80.580,77.799
3957,21-08-09,07:00:00 PM,80.537,79.392
3958,21-08-09,07:15:00 PM,80.449,80.047
3959,21-08-09,07:30:00 PM,79.963,81.143
3960,21-08-09,07:45:00 PM,79.655,82.138
3961,21-08-09,08:00:00 PM,79.480,83.087
3962,21-08-09,08:15:00 PM,79.173,82.993
3963,21-08-09,08:30:00 PM,78.382,84.994
3964,21-08-09,08:45:00 PM,78.033,85.514
3965,21-08-09,09:00:00 PM,77.902,85.722
3966,21-08-09,09:15:00 PM,77.421,87.117
3967,21-08-09,09:30:00 PM,76.768,88.202
3968,21-08-09,09:45:00 PM,76.768,88.646
3969,21-08-09,10:00:00 PM,76.681,89.049
3970,21-08-09,10:15:00 PM,76.419,89.595
3971,21-08-09,10:30:00 PM,76.507,90.047
3972,21-08-09,10:45:00 PM,76.246,90.507
3973,21-08-09,11:00:00 PM,76.203,90.940
3974,21-08-09,11:15:00 PM,76.028,91.354
3975,21-08-09,11:30:00 PM,75.767,91.783
3976,21-08-09,11:45:00 PM,75.551,92.190
3977,21-08-10,12:00:00 AM,75.376,92.628
3978,21-08-10,12:15:00 AM,75.290,92.996
3979,21-08-10,12:30:00 AM,75.029,93.285
3980,21-08-10,12:45:00 AM,74.856,93.639
3981,21-08-10,01:00:00 AM,74.986,93.873
3982,21-08-10,01:15:00 AM,74.856,94.125
3983,21-08-10,01:30:00 AM,74.683,94.343
3984,21-08-10,01:45:00 AM,74.597,94.519
3985,21-08-10,02:00:00 AM,74.467,94.715
3986,21-08-10,02:15:00 AM,74.381,94.837
3987,21-08-10,02:30:00 AM,74.120,94.988
3988,21-08-10,02:45:00 AM,74.163,95.102
3989,21-08-10,03:00:00 AM,74.077,95.250
3990,21-08-10,03:15:00 AM,74.077,95.357
3991,21-08-10,03:30:00 AM,73.947,95.446
3992,21-08-10,03:45:00 AM,73.731,95.548
3993,21-08-10,04:00:00 AM,73.602,95.663
3994,21-08-10,04:15:00 AM,73.645,95.723
3995,21-08-10,04:30:00 AM,73.602,95.823
3996,21-08-10,04:45:00 AM,73.083,95.856
3997,21-08-10,05:00:00 AM,72.869,95.931
3998,21-08-10,05:15:00 AM,72.783,95.999
3999,21-08-10,05:30:00 AM,72.955,96.050
4000,21-08-10,05:45:00 AM,72.567,96.074
4001,21-08-10,06:00:00 AM,72.437,96.162
4002,21-08-10,06:15:00 AM,72.264,96.137
4003,21-08-10,06:30:00 AM,72.307,96.170
4004,21-08-10,06:45:00 AM,72.093,96.218
4005,21-08-10,07:00:00 AM,72.093,96.218
4006,21-08-10,07:15:00 AM,72.093,96.245
4007,21-08-10,07:30:00 AM,72.264,96.270
4008,21-08-10,07:45:00 AM,72.351,96.335
4009,21-08-10,08:00:00 AM,72.696,96.358
4010,21-08-10,08:15:00 AM,73.083,96.388
4011,21-08-10,08:30:00 AM,73.602,96.356
4012,21-08-10,08:45:00 AM,74.120,96.324
4013,21-08-10,09:00:00 AM,75.074,96.248
4014,21-08-10,09:15:00 AM,76.289,96.074
4015,21-08-10,09:30:00 AM,76.854,95.537
4016,21-08-10,09:45:00 AM,77.464,94.436
4017,21-08-10,10:00:00 AM,78.076,93.272
4018,21-08-10,10:15:00 AM,79.041,90.936
4019,21-08-10,10:30:00 AM,79.743,89.090
4020,21-08-10,10:45:00 AM,80.757,86.392
4021,21-08-10,11:00:00 AM,80.845,84.989
4022,21-08-10,11:15:00 AM,81.244,83.102
4023,21-08-10,11:30:00 AM,81.775,81.011
4024,21-08-10,11:45:00 AM,81.066,81.331
4025,21-08-10,12:00:00 PM,82.353,80.501
4026,21-08-10,12:15:00 PM,82.353,79.515
4027,21-08-10,12:30:00 PM,82.575,79.656
4028,21-08-10,12:45:00 PM,83.824,77.492
4029,21-08-10,01:00:00 PM,83.914,77.061
4030,21-08-10,01:15:00 PM,84.722,76.029
4031,21-08-10,01:30:00 PM,85.127,75.926
4032,21-08-10,01:45:00 PM,85.262,74.308
4033,21-08-10,02:00:00 PM,84.227,74.969
4034,21-08-10,02:15:00 PM,84.452,76.413
4035,21-08-10,02:30:00 PM,85.172,75.101
4036,21-08-10,02:45:00 PM,86.256,70.389
4037,21-08-10,03:00:00 PM,86.437,70.770
4038,21-08-10,03:15:00 PM,85.622,71.411
4039,21-08-10,03:30:00 PM,86.346,68.394
4040,21-08-10,03:45:00 PM,86.074,69.947
4041,21-08-10,04:00:00 PM,86.211,70.354
4042,21-08-10,04:15:00 PM,84.452,75.142
4043,21-08-10,04:30:00 PM,84.272,74.083
4044,21-08-10,04:45:00 PM,83.332,76.584
4045,21-08-10,05:00:00 PM,81.864,78.061
4046,21-08-10,05:15:00 PM,72.050,87.588
4047,21-08-10,05:30:00 PM,74.943,91.126
4048,21-08-10,05:45:00 PM,75.637,92.174
4049,21-08-10,06:00:00 PM,76.375,92.765
4050,21-08-10,06:15:00 PM,75.898,93.270
4051,21-08-10,06:30:00 PM,76.419,93.640
4052,21-08-10,06:45:00 PM,76.854,93.917
4053,21-08-10,07:00:00 PM,76.811,94.128
4054,21-08-10,07:15:00 PM,76.899,94.330
4055,21-08-10,07:30:00 PM,77.378,94.478
4056,21-08-10,07:45:00 PM,77.203,94.508
4057,21-08-10,08:00:00 PM,77.160,94.556
4058,21-08-10,08:15:00 PM,76.811,94.561
4059,21-08-10,08:30:00 PM,76.681,94.434
4060,21-08-10,08:45:00 PM,76.593,94.611
4061,21-08-10,09:00:00 PM,76.550,94.713
4062,21-08-10,09:15:00 PM,76.158,94.793
4063,21-08-10,09:30:00 PM,75.724,94.974
4064,21-08-10,09:45:00 PM,75.724,95.001
4065,21-08-10,10:00:00 PM,75.637,95.096
4066,21-08-10,10:15:00 PM,75.508,95.212
4067,21-08-10,10:30:00 PM,75.681,95.236
4068,21-08-10,10:45:00 PM,75.551,95.325
4069,21-08-10,11:00:00 PM,74.770,95.348
4070,21-08-10,11:15:00 PM,74.597,95.458
4071,21-08-10,11:30:00 PM,74.381,95.454
4072,21-08-10,11:45:00 PM,74.381,95.480
4073,21-08-11,12:00:00 AM,74.381,95.561
4074,21-08-11,12:15:00 AM,74.424,95.620
4075,21-08-11,12:30:00 AM,73.904,95.733
4076,21-08-11,12:45:00 AM,74.034,95.779
4077,21-08-11,01:00:00 AM,73.558,95.844
4078,21-08-11,01:15:00 AM,73.472,95.911
4079,21-08-11,01:30:00 AM,73.645,96.016
4080,21-08-11,01:45:00 AM,73.429,96.118
4081,21-08-11,02:00:00 AM,73.213,96.194
4082,21-08-11,02:15:00 AM,73.040,96.275
4083,21-08-11,02:30:00 AM,73.040,96.382
4084,21-08-11,02:45:00 AM,72.696,96.385
4085,21-08-11,03:00:00 AM,72.523,96.466
4086,21-08-11,03:15:00 AM,72.696,96.597
4087,21-08-11,03:30:00 AM,72.178,96.628
4088,21-08-11,03:45:00 AM,72.351,96.600
4089,21-08-11,04:00:00 AM,72.307,96.700
4090,21-08-11,04:15:00 AM,72.394,96.712
4091,21-08-11,04:30:00 AM,72.093,96.722
4092,21-08-11,04:45:00 AM,72.351,96.812
4093,21-08-11,05:00:00 AM,72.264,96.800
4094,21-08-11,05:15:00 AM,72.221,96.846
4095,21-08-11,05:30:00 AM,72.178,96.893
4096,21-08-11,05:45:00 AM,72.351,96.971
4097,21-08-11,06:00:00 AM,72.221,96.899
4098,21-08-11,06:15:00 AM,72.264,96.985
4099,21-08-11,06:30:00 AM,71.920,97.040
4100,21-08-11,06:45:00 AM,71.964,97.020
4101,21-08-11,07:00:00 AM,71.791,97.048
4102,21-08-11,07:15:00 AM,71.620,97.128
4103,21-08-11,07:30:00 AM,71.877,97.166
4104,21-08-11,07:45:00 AM,71.920,97.172
4105,21-08-11,08:00:00 AM,72.007,97.211
4106,21-08-11,08:15:00 AM,72.351,97.182
4107,21-08-11,08:30:00 AM,73.170,96.931
4108,21-08-11,08:45:00 AM,73.645,97.053
4109,21-08-11,09:00:00 AM,74.467,96.907
4110,21-08-11,09:15:00 AM,75.204,96.587
4111,21-08-11,09:30:00 AM,75.724,95.833
4112,21-08-11,09:45:00 AM,76.375,94.581
4113,21-08-11,10:00:00 AM,76.986,93.230
4114,21-08-11,10:15:00 AM,78.339,90.815
4115,21-08-11,10:30:00 AM,78.953,89.265
4116,21-08-11,10:45:00 AM,79.788,87.673
4117,21-08-11,11:00:00 AM,79.963,87.387
4118,21-08-11,11:15:00 AM,80.802,87.045
4119,21-08-11,11:30:00 AM,82.218,85.330
4120,21-08-11,11:45:00 AM,82.218,84.477
4121,21-08-11,12:00:00 PM,82.130,85.035
4122,21-08-11,12:15:00 PM,82.263,84.511
4123,21-08-11,12:30:00 PM,82.085,84.118
4124,21-08-11,12:45:00 PM,83.779,82.517
4125,21-08-11,01:00:00 PM,84.812,80.177
4126,21-08-11,01:15:00 PM,84.094,78.752
4127,21-08-11,01:30:00 PM,82.085,80.614
4128,21-08-11,01:45:00 PM,79.173,86.276
4129,21-08-11,02:00:00 PM,72.480,90.602
4130,21-08-11,02:15:00 PM,72.437,91.926
4131,21-08-11,02:30:00 PM,72.869,93.147
4132,21-08-11,02:45:00 PM,71.877,93.681
4133,21-08-11,03:00:00 PM,72.178,94.152
4134,21-08-11,03:15:00 PM,72.437,94.589
4135,21-08-11,03:30:00 PM,72.480,94.916
4136,21-08-11,03:45:00 PM,72.523,95.136
4137,21-08-11,04:00:00 PM,72.783,95.440
4138,21-08-11,04:15:00 PM,72.480,95.663
4139,21-08-11,04:30:00 PM,72.739,95.860
4140,21-08-11,04:45:00 PM,72.264,96.057
4141,21-08-11,05:00:00 PM,72.221,96.210
4142,21-08-11,05:15:00 PM,72.523,96.360
4143,21-08-11,05:30:00 PM,72.523,96.519
4144,21-08-11,05:45:00 PM,72.739,96.656
4145,21-08-11,06:00:00 PM,73.126,96.766
4146,21-08-11,06:15:00 PM,73.170,96.904
4147,21-08-11,06:30:00 PM,73.429,97.048
4148,21-08-11,06:45:00 PM,73.645,97.106
4149,21-08-11,07:00:00 PM,73.429,97.128
4150,21-08-11,07:15:00 PM,73.558,97.226
4151,21-08-11,07:30:00 PM,73.126,97.295
4152,21-08-11,07:45:00 PM,72.869,97.364
4153,21-08-11,08:00:00 PM,72.912,97.423
4154,21-08-11,08:15:00 PM,72.955,97.455
4155,21-08-11,08:30:00 PM,73.040,97.494
4156,21-08-11,08:45:00 PM,72.955,97.535
4157,21-08-11,09:00:00 PM,72.997,97.594
4158,21-08-11,09:15:00 PM,72.955,97.640
4159,21-08-11,09:30:00 PM,72.955,97.693
4160,21-08-11,09:45:00 PM,73.083,97.712
4161,21-08-11,10:00:00 PM,72.955,97.746
4162,21-08-11,10:15:00 PM,72.912,97.792
4163,21-08-11,10:30:00 PM,72.437,97.828
4164,21-08-11,10:45:00 PM,72.567,97.874
4165,21-08-11,11:00:00 PM,72.264,97.908
4166,21-08-11,11:15:00 PM,72.178,97.948
4167,21-08-11,11:30:00 PM,72.437,97.986
4168,21-08-11,11:45:00 PM,72.610,98.012
4169,21-08-12,12:00:00 AM,72.221,98.060
4170,21-08-12,12:15:00 AM,72.567,98.058
4171,21-08-12,12:30:00 AM,72.437,98.092
4172,21-08-12,12:45:00 AM,72.351,98.105
4173,21-08-12,01:00:00 AM,72.178,98.106
4174,21-08-12,01:15:00 AM,72.221,98.165
4175,21-08-12,01:30:00 AM,72.007,98.186
4176,21-08-12,01:45:00 AM,71.791,98.233
4177,21-08-12,02:00:00 AM,71.490,98.215
4178,21-08-12,02:15:00 AM,71.404,98.255
4179,21-08-12,02:30:00 AM,71.231,98.282
4180,21-08-12,02:45:00 AM,71.231,98.282
4181,21-08-12,03:00:00 AM,71.231,98.334
4182,21-08-12,03:15:00 AM,70.930,98.342
4183,21-08-12,03:30:00 AM,70.887,98.388
4184,21-08-12,03:45:00 AM,71.103,98.394
4185,21-08-12,04:00:00 AM,70.974,98.401
4186,21-08-12,04:15:00 AM,70.803,98.428
4187,21-08-12,04:30:00 AM,70.759,98.421
4188,21-08-12,04:45:00 AM,70.803,98.480
4189,21-08-12,05:00:00 AM,70.630,98.507
4190,21-08-12,05:15:00 AM,70.759,98.526
4191,21-08-12,05:30:00 AM,70.846,98.539
4192,21-08-12,05:45:00 AM,70.630,98.559
4193,21-08-12,06:00:00 AM,70.459,98.533
4194,21-08-12,06:15:00 AM,70.673,98.565
4195,21-08-12,06:30:00 AM,70.543,98.572
4196,21-08-12,06:45:00 AM,70.673,98.618
4197,21-08-12,07:00:00 AM,70.630,98.611
4198,21-08-12,07:15:00 AM,70.630,98.611
4199,21-08-12,07:30:00 AM,70.416,98.632
4200,21-08-12,07:45:00 AM,70.587,98.683
4201,21-08-12,08:00:00 AM,71.017,98.695
4202,21-08-12,08:15:00 AM,71.146,98.688
4203,21-08-12,08:30:00 AM,71.704,98.719
4204,21-08-12,08:45:00 AM,72.007,98.685
4205,21-08-12,09:00:00 AM,72.264,98.697
4206,21-08-12,09:15:00 AM,72.696,98.682
4207,21-08-12,09:30:00 AM,73.126,98.693
4208,21-08-12,09:45:00 AM,73.558,98.678
4209,21-08-12,10:00:00 AM,73.688,98.513
4210,21-08-12,10:15:00 AM,74.856,98.422
4211,21-08-12,10:30:00 AM,75.551,98.206
4212,21-08-12,10:45:00 AM,76.854,98.477
4213,21-08-12,11:00:00 AM,77.770,98.212
4214,21-08-12,11:15:00 AM,78.602,97.719
4215,21-08-12,11:30:00 AM,78.910,97.121
4216,21-08-12,11:45:00 AM,79.173,95.434
4217,21-08-12,12:00:00 PM,80.227,91.647
4218,21-08-12,12:15:00 PM,80.625,86.910
4219,21-08-12,12:30:00 PM,81.111,84.653
4220,21-08-12,12:45:00 PM,81.023,82.531
4221,21-08-12,01:00:00 PM,82.841,78.901
4222,21-08-12,01:15:00 PM,83.199,77.480
4223,21-08-12,01:30:00 PM,82.665,77.215
4224,21-08-12,01:45:00 PM,82.441,77.043
4225,21-08-12,02:00:00 PM,82.353,76.358
4226,21-08-12,02:15:00 PM,81.775,77.788
4227,21-08-12,02:30:00 PM,82.308,79.161
4228,21-08-12,02:45:00 PM,82.175,77.043
4229,21-08-12,03:00:00 PM,84.812,70.755
4230,21-08-12,03:15:00 PM,85.757,68.245
4231,21-08-12,03:30:00 PM,84.407,71.466
4232,21-08-12,03:45:00 PM,84.587,72.055
4233,21-08-12,04:00:00 PM,85.849,65.838
4234,21-08-12,04:15:00 PM,85.667,66.342
4235,21-08-12,04:30:00 PM,85.622,67.286
4236,21-08-12,04:45:00 PM,85.352,67.687
4237,21-08-12,05:00:00 PM,84.767,68.603
4238,21-08-12,05:15:00 PM,84.677,69.715
4239,21-08-12,05:30:00 PM,84.900,70.372
4240,21-08-12,05:45:00 PM,84.900,69.072
4241,21-08-12,06:00:00 PM,85.127,68.456
4242,21-08-12,06:15:00 PM,84.632,68.954
4243,21-08-12,06:30:00 PM,84.722,67.900
4244,21-08-12,06:45:00 PM,84.452,68.694
4245,21-08-12,07:00:00 PM,84.317,69.770
4246,21-08-12,07:15:00 PM,84.049,69.713
4247,21-08-12,07:30:00 PM,83.467,70.919
4248,21-08-12,07:45:00 PM,82.976,72.635
4249,21-08-12,08:00:00 PM,82.130,74.121
4250,21-08-12,08:15:00 PM,81.421,76.314
4251,21-08-12,08:30:00 PM,80.537,78.376
4252,21-08-12,08:45:00 PM,79.788,81.294
4253,21-08-12,09:00:00 PM,79.963,81.631
4254,21-08-12,09:15:00 PM,79.524,83.406
4255,21-08-12,09:30:00 PM,79.567,81.698
4256,21-08-12,09:45:00 PM,79.173,81.880
4257,21-08-12,10:00:00 PM,78.514,83.907
4258,21-08-12,10:15:00 PM,77.990,85.452
4259,21-08-12,10:30:00 PM,78.910,80.242
4260,21-08-12,10:45:00 PM,77.684,81.159
4261,21-08-12,11:00:00 PM,77.029,84.261
4262,21-08-12,11:15:00 PM,76.203,84.159
4263,21-08-12,11:30:00 PM,75.724,83.423
4264,21-08-12,11:45:00 PM,75.810,80.280
4265,21-08-13,12:00:00 AM,75.376,79.227
4266,21-08-13,12:15:00 AM,75.637,78.711
4267,21-08-13,12:30:00 AM,74.943,80.206
4268,21-08-13,12:45:00 AM,74.467,85.178
4269,21-08-13,01:00:00 AM,73.904,87.968
4270,21-08-13,01:15:00 AM,73.774,87.813
4271,21-08-13,01:30:00 AM,73.386,88.203
4272,21-08-13,01:45:00 AM,72.912,88.609
4273,21-08-13,02:00:00 AM,72.480,88.827
4274,21-08-13,02:15:00 AM,72.093,88.940
4275,21-08-13,02:30:00 AM,71.834,89.480
4276,21-08-13,02:45:00 AM,71.791,90.074
4277,21-08-13,03:00:00 AM,71.577,90.453
4278,21-08-13,03:15:00 AM,71.834,90.787
4279,21-08-13,03:30:00 AM,71.661,91.035
4280,21-08-13,03:45:00 AM,71.533,91.370
4281,21-08-13,04:00:00 AM,71.404,91.650
4282,21-08-13,04:15:00 AM,71.404,91.920
4283,21-08-13,04:30:00 AM,71.017,92.352
4284,21-08-13,04:45:00 AM,71.103,92.687
4285,21-08-13,05:00:00 AM,70.974,92.884
4286,21-08-13,05:15:00 AM,70.974,92.991
4287,21-08-13,05:30:00 AM,70.759,93.122
