"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074442, SEN S/N: 21074442)","RH, % (LGR S/N: 21074442, SEN S/N: 21074442)"
1641,21-07-27,01:00:00 PM,80.451,95.116
1642,21-07-27,01:15:00 PM,81.145,94.603
1643,21-07-27,01:30:00 PM,81.610,93.529
1644,21-07-27,01:45:00 PM,81.918,90.427
1645,21-07-27,02:00:00 PM,82.537,90.867
1646,21-07-27,02:15:00 PM,83.462,87.448
1647,21-07-27,02:30:00 PM,83.232,88.205
1648,21-07-27,02:45:00 PM,83.232,88.254
1649,21-07-27,03:00:00 PM,82.767,89.915
1650,21-07-27,03:15:00 PM,81.687,90.598
1651,21-07-27,03:30:00 PM,82.845,90.696
1652,21-07-27,03:45:00 PM,81.687,89.524
1653,21-07-27,04:00:00 PM,81.068,91.380
1654,21-07-27,04:15:00 PM,80.605,95.946
1655,21-07-27,04:30:00 PM,80.451,96.313
1656,21-07-27,04:45:00 PM,80.065,97.949
1657,21-07-27,05:00:00 PM,79.911,96.386
1658,21-07-27,05:15:00 PM,79.061,86.032
1659,21-07-27,05:30:00 PM,78.598,92.259
1660,21-07-27,05:45:00 PM,77.904,94.408
1661,21-07-27,06:00:00 PM,78.598,85.958
1662,21-07-27,06:15:00 PM,71.956,98.413
1663,21-07-27,06:30:00 PM,70.489,100.000
1664,21-07-27,06:45:00 PM,70.257,100.000
1665,21-07-27,07:00:00 PM,70.412,100.000
1666,21-07-27,07:15:00 PM,70.876,100.000
1667,21-07-27,07:30:00 PM,71.416,100.000
1668,21-07-27,07:45:00 PM,71.416,100.000
1669,21-07-27,08:00:00 PM,71.494,100.000
1670,21-07-27,08:15:00 PM,71.724,100.000
1671,21-07-27,08:30:00 PM,71.724,100.000
1672,21-07-27,08:45:00 PM,71.802,100.000
1673,21-07-27,09:00:00 PM,71.879,100.000
1674,21-07-27,09:15:00 PM,71.802,100.000
1675,21-07-27,09:30:00 PM,71.879,100.000
1676,21-07-27,09:45:00 PM,71.879,100.000
1677,21-07-27,10:00:00 PM,71.956,100.000
1678,21-07-27,10:15:00 PM,72.034,100.000
1679,21-07-27,10:30:00 PM,71.802,100.000
1680,21-07-27,10:45:00 PM,71.802,100.000
1681,21-07-27,11:00:00 PM,71.879,100.000
1682,21-07-27,11:15:00 PM,71.879,100.000
1683,21-07-27,11:30:00 PM,71.724,100.000
1684,21-07-27,11:45:00 PM,71.802,100.000
1685,21-07-28,12:00:00 AM,71.802,100.000
1686,21-07-28,12:15:00 AM,71.879,100.000
1687,21-07-28,12:30:00 AM,71.724,100.000
1688,21-07-28,12:45:00 AM,71.724,100.000
1689,21-07-28,01:00:00 AM,71.724,100.000
1690,21-07-28,01:15:00 AM,71.649,100.000
1691,21-07-28,01:30:00 AM,71.802,100.000
1692,21-07-28,01:45:00 AM,71.879,100.000
1693,21-07-28,02:00:00 AM,71.879,100.000
1694,21-07-28,02:15:00 AM,71.956,100.000
1695,21-07-28,02:30:00 AM,72.189,100.000
1696,21-07-28,02:45:00 AM,72.111,100.000
1697,21-07-28,03:00:00 AM,72.343,100.000
1698,21-07-28,03:15:00 AM,72.496,100.000
1699,21-07-28,03:30:00 AM,72.421,100.000
1700,21-07-28,03:45:00 AM,72.421,100.000
1701,21-07-28,04:00:00 AM,72.421,100.000
1702,21-07-28,04:15:00 AM,72.421,100.000
1703,21-07-28,04:30:00 AM,72.496,100.000
1704,21-07-28,04:45:00 AM,72.421,100.000
1705,21-07-28,05:00:00 AM,72.421,100.000
1706,21-07-28,05:15:00 AM,72.421,100.000
1707,21-07-28,05:30:00 AM,72.496,100.000
1708,21-07-28,05:45:00 AM,72.421,100.000
1709,21-07-28,06:00:00 AM,72.421,100.000
1710,21-07-28,06:15:00 AM,72.343,100.000
1711,21-07-28,06:30:00 AM,72.496,100.000
1712,21-07-28,06:45:00 AM,72.574,100.000
1713,21-07-28,07:00:00 AM,72.574,100.000
1714,21-07-28,07:15:00 AM,72.651,100.000
1715,21-07-28,07:30:00 AM,72.729,100.000
1716,21-07-28,07:45:00 AM,72.961,100.000
1717,21-07-28,08:00:00 AM,73.423,100.000
1718,21-07-28,08:15:00 AM,73.423,100.000
1719,21-07-28,08:30:00 AM,73.038,100.000
1720,21-07-28,08:45:00 AM,73.269,100.000
1721,21-07-28,09:00:00 AM,73.423,100.000
1722,21-07-28,09:15:00 AM,73.578,100.000
1723,21-07-28,09:30:00 AM,73.810,100.000
1724,21-07-28,09:45:00 AM,74.196,100.000
1725,21-07-28,10:00:00 AM,74.350,100.000
1726,21-07-28,10:15:00 AM,74.737,100.000
1727,21-07-28,10:30:00 AM,75.355,100.000
1728,21-07-28,10:45:00 AM,75.663,100.000
1729,21-07-28,11:00:00 AM,76.359,100.000
1730,21-07-28,11:15:00 AM,76.977,100.000
1731,21-07-28,11:30:00 AM,77.594,99.389
1732,21-07-28,11:45:00 AM,77.904,100.000
1733,21-07-28,12:00:00 PM,78.444,99.292
1734,21-07-28,12:15:00 PM,79.061,100.000
1735,21-07-28,12:30:00 PM,79.756,96.899
1736,21-07-28,12:45:00 PM,80.296,99.853
1737,21-07-28,01:00:00 PM,81.300,87.790
1738,21-07-28,01:15:00 PM,81.687,95.214
1739,21-07-28,01:30:00 PM,81.610,92.186
1740,21-07-28,01:45:00 PM,81.840,92.015
1741,21-07-28,02:00:00 PM,81.610,91.966
1742,21-07-28,02:15:00 PM,81.765,90.110
1743,21-07-28,02:30:00 PM,81.610,92.332
1744,21-07-28,02:45:00 PM,81.610,91.966
1745,21-07-28,03:00:00 PM,82.537,89.915
1746,21-07-28,03:15:00 PM,82.227,87.717
1747,21-07-28,03:30:00 PM,82.305,90.256
1748,21-07-28,03:45:00 PM,82.845,91.648
1749,21-07-28,04:00:00 PM,82.767,93.211
1750,21-07-28,04:15:00 PM,82.612,90.989
1751,21-07-28,04:30:00 PM,82.612,90.940
1752,21-07-28,04:45:00 PM,82.459,91.600
1753,21-07-28,05:00:00 PM,81.995,89.084
1754,21-07-28,05:15:00 PM,81.532,90.989
1755,21-07-28,05:30:00 PM,80.838,94.359
1756,21-07-28,05:45:00 PM,80.451,94.261
1757,21-07-28,06:00:00 PM,80.451,93.822
1758,21-07-28,06:15:00 PM,80.373,93.504
1759,21-07-28,06:30:00 PM,80.528,94.823
1760,21-07-28,06:45:00 PM,80.451,93.919
1761,21-07-28,07:00:00 PM,80.143,93.993
1762,21-07-28,07:15:00 PM,79.756,95.995
1763,21-07-28,07:30:00 PM,79.678,94.359
1764,21-07-28,07:45:00 PM,79.524,93.797
1765,21-07-28,08:00:00 PM,79.448,95.189
1766,21-07-28,08:15:00 PM,79.293,95.653
1767,21-07-28,08:30:00 PM,79.061,96.825
1768,21-07-28,08:45:00 PM,79.216,96.654
1769,21-07-28,09:00:00 PM,79.138,96.679
1770,21-07-28,09:15:00 PM,79.061,95.458
1771,21-07-28,09:30:00 PM,78.906,95.385
1772,21-07-28,09:45:00 PM,78.676,95.653
1773,21-07-28,10:00:00 PM,78.444,96.410
1774,21-07-28,10:15:00 PM,78.057,96.313
1775,21-07-28,10:30:00 PM,78.134,93.846
1776,21-07-28,10:45:00 PM,77.671,96.068
1777,21-07-28,11:00:00 PM,77.517,95.971
1778,21-07-28,11:15:00 PM,77.054,94.066
1779,21-07-28,11:30:00 PM,76.977,95.458
1780,21-07-28,11:45:00 PM,76.744,97.509
1781,21-07-29,12:00:00 AM,76.512,97.851
1782,21-07-29,12:15:00 AM,76.435,96.508
1783,21-07-29,12:30:00 AM,76.282,97.973
1784,21-07-29,12:45:00 AM,76.282,96.337
1785,21-07-29,01:00:00 AM,76.127,96.996
1786,21-07-29,01:15:00 AM,76.050,95.604
1787,21-07-29,01:30:00 AM,75.895,95.971
1788,21-07-29,01:45:00 AM,75.585,95.971
1789,21-07-29,02:00:00 AM,75.355,96.459
1790,21-07-29,02:15:00 AM,75.123,96.874
1791,21-07-29,02:30:00 AM,75.045,98.095
1792,21-07-29,02:45:00 AM,74.890,98.168
1793,21-07-29,03:00:00 AM,74.968,98.755
1794,21-07-29,03:15:00 AM,74.968,99.389
1795,21-07-29,03:30:00 AM,74.737,99.341
1796,21-07-29,03:45:00 AM,74.660,100.000
1797,21-07-29,04:00:00 AM,74.196,100.000
1798,21-07-29,04:15:00 AM,74.196,100.000
1799,21-07-29,04:30:00 AM,74.196,100.000
1800,21-07-29,04:45:00 AM,74.118,100.000
1801,21-07-29,05:00:00 AM,73.965,100.000
1802,21-07-29,05:15:00 AM,73.733,100.000
1803,21-07-29,05:30:00 AM,73.578,100.000
1804,21-07-29,05:45:00 AM,73.656,100.000
1805,21-07-29,06:00:00 AM,73.578,100.000
1806,21-07-29,06:15:00 AM,73.269,100.000
1807,21-07-29,06:30:00 AM,73.269,100.000
1808,21-07-29,06:45:00 AM,73.193,100.000
1809,21-07-29,07:00:00 AM,73.038,100.000
1810,21-07-29,07:15:00 AM,73.116,100.000
1811,21-07-29,07:30:00 AM,73.193,100.000
1812,21-07-29,07:45:00 AM,73.346,100.000
1813,21-07-29,08:00:00 AM,73.501,100.000
1814,21-07-29,08:15:00 AM,73.733,100.000
1815,21-07-29,08:30:00 AM,74.041,100.000
1816,21-07-29,08:45:00 AM,74.350,100.000
1817,21-07-29,09:00:00 AM,74.737,100.000
1818,21-07-29,09:15:00 AM,75.432,100.000
1819,21-07-29,09:30:00 AM,75.895,99.976
1820,21-07-29,09:45:00 AM,76.899,99.805
1821,21-07-29,10:00:00 AM,77.362,98.926
1822,21-07-29,10:15:00 AM,78.134,98.950
1823,21-07-29,10:30:00 AM,79.061,97.875
1824,21-07-29,10:45:00 AM,79.756,97.875
1825,21-07-29,11:00:00 AM,80.605,95.800
1826,21-07-29,11:15:00 AM,81.145,96.117
1827,21-07-29,11:30:00 AM,81.145,95.189
1828,21-07-29,11:45:00 AM,81.687,91.770
1829,21-07-29,12:00:00 PM,81.840,92.943
1830,21-07-29,12:15:00 PM,81.995,91.624
1831,21-07-29,12:30:00 PM,81.840,92.015
1832,21-07-29,12:45:00 PM,81.532,89.548
1833,21-07-29,01:00:00 PM,82.072,91.111
1834,21-07-29,01:15:00 PM,82.150,91.013
1835,21-07-29,01:30:00 PM,82.382,90.476
1836,21-07-29,01:45:00 PM,82.922,89.719
1837,21-07-29,02:00:00 PM,83.309,89.402
1838,21-07-29,02:15:00 PM,84.389,79.853
1839,21-07-29,02:30:00 PM,83.617,89.695
1840,21-07-29,02:45:00 PM,83.772,88.059
1841,21-07-29,03:00:00 PM,83.462,89.817
1842,21-07-29,03:15:00 PM,83.385,86.129
1843,21-07-29,03:30:00 PM,83.617,84.835
1844,21-07-29,03:45:00 PM,83.772,85.617
1845,21-07-29,04:00:00 PM,83.462,86.960
1846,21-07-29,04:15:00 PM,82.999,90.696
1847,21-07-29,04:30:00 PM,82.845,89.915
1848,21-07-29,04:45:00 PM,82.382,90.769
1849,21-07-29,05:00:00 PM,82.072,92.405
1850,21-07-29,05:15:00 PM,82.227,92.259
1851,21-07-29,05:30:00 PM,81.995,92.308
1852,21-07-29,05:45:00 PM,81.300,93.993
1853,21-07-29,06:00:00 PM,80.992,94.017
1854,21-07-29,06:15:00 PM,80.992,93.162
1855,21-07-29,06:30:00 PM,80.915,93.236
1856,21-07-29,06:45:00 PM,80.838,93.455
1857,21-07-29,07:00:00 PM,80.760,92.747
1858,21-07-29,07:15:00 PM,80.683,94.090
1859,21-07-29,07:30:00 PM,80.373,92.991
1860,21-07-29,07:45:00 PM,80.220,94.090
1861,21-07-29,08:00:00 PM,80.220,94.335
1862,21-07-29,08:15:00 PM,79.756,94.188
1863,21-07-29,08:30:00 PM,79.524,94.335
1864,21-07-29,08:45:00 PM,79.293,94.139
1865,21-07-29,09:00:00 PM,78.906,92.088
1866,21-07-29,09:15:00 PM,78.676,90.427
1867,21-07-29,09:30:00 PM,78.289,92.601
1868,21-07-29,09:45:00 PM,78.134,89.035
1869,21-07-29,10:00:00 PM,77.904,90.452
1870,21-07-29,10:15:00 PM,77.671,90.891
1871,21-07-29,10:30:00 PM,77.671,91.844
1872,21-07-29,10:45:00 PM,77.054,92.527
1873,21-07-29,11:00:00 PM,77.284,86.667
1874,21-07-29,11:15:00 PM,76.977,87.888
1875,21-07-29,11:30:00 PM,76.744,87.448
1876,21-07-29,11:45:00 PM,76.435,87.692
1877,21-07-30,12:00:00 AM,76.050,88.742
1878,21-07-30,12:15:00 AM,75.895,88.547
1879,21-07-30,12:30:00 AM,75.740,87.839
1880,21-07-30,12:45:00 AM,75.200,88.767
1881,21-07-30,01:00:00 AM,74.890,90.232
1882,21-07-30,01:15:00 AM,74.737,91.429
1883,21-07-30,01:30:00 AM,74.505,91.722
1884,21-07-30,01:45:00 AM,74.350,93.822
1885,21-07-30,02:00:00 AM,74.118,93.651
1886,21-07-30,02:15:00 AM,74.118,94.359
1887,21-07-30,02:30:00 AM,73.965,95.018
1888,21-07-30,02:45:00 AM,73.810,95.604
1889,21-07-30,03:00:00 AM,73.888,96.874
1890,21-07-30,03:15:00 AM,73.423,97.582
1891,21-07-30,03:30:00 AM,73.578,97.680
1892,21-07-30,03:45:00 AM,73.501,97.705
1893,21-07-30,04:00:00 AM,73.578,97.021
1894,21-07-30,04:15:00 AM,73.423,97.582
1895,21-07-30,04:30:00 AM,73.346,97.680
1896,21-07-30,04:45:00 AM,73.346,97.070
1897,21-07-30,05:00:00 AM,73.423,97.167
1898,21-07-30,05:15:00 AM,73.501,97.582
1899,21-07-30,05:30:00 AM,73.656,97.021
1900,21-07-30,05:45:00 AM,73.810,96.630
1901,21-07-30,06:00:00 AM,73.810,96.654
1902,21-07-30,06:15:00 AM,73.888,96.508
1903,21-07-30,06:30:00 AM,73.810,96.459
1904,21-07-30,06:45:00 AM,73.733,97.094
1905,21-07-30,07:00:00 AM,73.578,97.411
1906,21-07-30,07:15:00 AM,73.501,98.022
1907,21-07-30,07:30:00 AM,73.346,98.388
1908,21-07-30,07:45:00 AM,73.578,99.048
1909,21-07-30,08:00:00 AM,73.501,99.023
1910,21-07-30,08:15:00 AM,73.810,98.974
1911,21-07-30,08:30:00 AM,74.041,98.852
1912,21-07-30,08:45:00 AM,74.428,98.266
1913,21-07-30,09:00:00 AM,74.660,98.315
1914,21-07-30,09:15:00 AM,74.890,98.071
1915,21-07-30,09:30:00 AM,75.200,97.778
1916,21-07-30,09:45:00 AM,75.585,97.753
1917,21-07-30,10:00:00 AM,75.817,98.144
1918,21-07-30,10:15:00 AM,76.359,97.949
1919,21-07-30,10:30:00 AM,76.744,97.631
1920,21-07-30,10:45:00 AM,77.594,96.752
1921,21-07-30,11:00:00 AM,78.057,96.606
1922,21-07-30,11:15:00 AM,78.676,96.508
1923,21-07-30,11:30:00 AM,79.371,92.869
1924,21-07-30,11:45:00 AM,79.448,94.774
1925,21-07-30,12:00:00 PM,79.911,94.457
1926,21-07-30,12:15:00 PM,80.605,92.308
1927,21-07-30,12:30:00 PM,81.145,91.746
1928,21-07-30,12:45:00 PM,82.150,86.129
1929,21-07-30,01:00:00 PM,84.466,79.438
1930,21-07-30,01:15:00 PM,84.234,80.879
1931,21-07-30,01:30:00 PM,84.004,83.126
1932,21-07-30,01:45:00 PM,84.004,87.204
1933,21-07-30,02:00:00 PM,84.544,84.274
1934,21-07-30,02:15:00 PM,85.626,81.050
1935,21-07-30,02:30:00 PM,83.539,85.934
1936,21-07-30,02:45:00 PM,83.385,91.551
1937,21-07-30,03:00:00 PM,83.694,89.817
1938,21-07-30,03:15:00 PM,84.699,77.778
1939,21-07-30,03:30:00 PM,83.849,85.324
1940,21-07-30,03:45:00 PM,83.077,89.988
1941,21-07-30,04:00:00 PM,82.537,93.578
1942,21-07-30,04:15:00 PM,82.382,93.871
1943,21-07-30,04:30:00 PM,82.382,92.576
1944,21-07-30,04:45:00 PM,82.845,93.382
1945,21-07-30,05:00:00 PM,82.612,94.212
1946,21-07-30,05:15:00 PM,82.690,94.335
1947,21-07-30,05:30:00 PM,82.072,95.263
1948,21-07-30,05:45:00 PM,82.227,95.238
1949,21-07-30,06:00:00 PM,81.995,95.922
1950,21-07-30,06:15:00 PM,81.918,95.971
1951,21-07-30,06:30:00 PM,81.455,97.558
1952,21-07-30,06:45:00 PM,81.068,97.289
1953,21-07-30,07:00:00 PM,81.532,94.628
1954,21-07-30,07:15:00 PM,80.838,94.188
1955,21-07-30,07:30:00 PM,80.451,94.750
1956,21-07-30,07:45:00 PM,80.220,96.801
1957,21-07-30,08:00:00 PM,79.756,95.287
1958,21-07-30,08:15:00 PM,79.678,95.287
1959,21-07-30,08:30:00 PM,79.448,94.237
1960,21-07-30,08:45:00 PM,79.138,95.385
1961,21-07-30,09:00:00 PM,79.138,93.822
1962,21-07-30,09:15:00 PM,78.676,94.286
1963,21-07-30,09:30:00 PM,78.521,92.283
1964,21-07-30,09:45:00 PM,78.134,93.846
1965,21-07-30,10:00:00 PM,77.594,93.529
1966,21-07-30,10:15:00 PM,77.054,95.897
1967,21-07-30,10:30:00 PM,76.822,96.703
1968,21-07-30,10:45:00 PM,76.667,95.140
1969,21-07-30,11:00:00 PM,76.359,93.651
1970,21-07-30,11:15:00 PM,76.127,92.527
1971,21-07-30,11:30:00 PM,75.972,93.040
1972,21-07-30,11:45:00 PM,75.972,95.995
1973,21-07-31,12:00:00 AM,75.740,96.093
1974,21-07-31,12:15:00 AM,75.817,95.214
1975,21-07-31,12:30:00 AM,75.740,96.166
1976,21-07-31,12:45:00 AM,75.972,95.287
1977,21-07-31,01:00:00 AM,75.895,95.385
1978,21-07-31,01:15:00 AM,75.972,95.214
1979,21-07-31,01:30:00 AM,75.817,95.678
1980,21-07-31,01:45:00 AM,75.817,96.630
1981,21-07-31,02:00:00 AM,75.972,96.337
1982,21-07-31,02:15:00 AM,75.972,94.823
1983,21-07-31,02:30:00 AM,75.972,93.602
1984,21-07-31,02:45:00 AM,75.663,94.823
1985,21-07-31,03:00:00 AM,75.585,94.603
1986,21-07-31,03:15:00 AM,75.432,94.799
1987,21-07-31,03:30:00 AM,75.277,95.165
1988,21-07-31,03:45:00 AM,75.123,95.800
1989,21-07-31,04:00:00 AM,75.355,96.508
1990,21-07-31,04:15:00 AM,74.968,96.508
1991,21-07-31,04:30:00 AM,74.660,96.508
1992,21-07-31,04:45:00 AM,74.505,96.703
1993,21-07-31,05:00:00 AM,74.428,97.192
1994,21-07-31,05:15:00 AM,74.350,98.242
1995,21-07-31,05:30:00 AM,74.273,96.557
1996,21-07-31,05:45:00 AM,74.583,95.873
1997,21-07-31,06:00:00 AM,74.737,94.799
1998,21-07-31,06:15:00 AM,74.505,94.921
1999,21-07-31,06:30:00 AM,74.428,95.775
2000,21-07-31,06:45:00 AM,74.196,95.629
2001,21-07-31,07:00:00 AM,74.041,96.264
2002,21-07-31,07:15:00 AM,73.965,96.899
2003,21-07-31,07:30:00 AM,74.041,96.654
2004,21-07-31,07:45:00 AM,74.041,96.752
2005,21-07-31,08:00:00 AM,74.273,96.728
2006,21-07-31,08:15:00 AM,74.583,95.897
2007,21-07-31,08:30:00 AM,74.813,96.581
2008,21-07-31,08:45:00 AM,75.045,96.435
2009,21-07-31,09:00:00 AM,75.277,96.459
2010,21-07-31,09:15:00 AM,75.355,96.142
2011,21-07-31,09:30:00 AM,75.510,96.947
2012,21-07-31,09:45:00 AM,76.127,96.117
2013,21-07-31,10:00:00 AM,76.667,95.678
2014,21-07-31,10:15:00 AM,77.517,94.774
2015,21-07-31,10:30:00 AM,78.134,93.871
2016,21-07-31,10:45:00 AM,78.598,94.188
2017,21-07-31,11:00:00 AM,79.293,94.383
2018,21-07-31,11:15:00 AM,80.220,92.161
2019,21-07-31,11:30:00 AM,80.760,93.431
2020,21-07-31,11:45:00 AM,81.223,92.747
2021,21-07-31,12:00:00 PM,82.072,88.694
2022,21-07-31,12:15:00 PM,82.227,90.037
2023,21-07-31,12:30:00 PM,81.840,89.988
2024,21-07-31,12:45:00 PM,82.305,91.697
2025,21-07-31,01:00:00 PM,83.694,79.683
2026,21-07-31,01:15:00 PM,83.772,83.272
2027,21-07-31,01:30:00 PM,83.154,86.349
2028,21-07-31,01:45:00 PM,83.385,86.178
2029,21-07-31,02:00:00 PM,84.081,81.587
2030,21-07-31,02:15:00 PM,84.776,77.070
2031,21-07-31,02:30:00 PM,83.926,82.027
2032,21-07-31,02:45:00 PM,83.462,85.788
2033,21-07-31,03:00:00 PM,83.154,87.399
2034,21-07-31,03:15:00 PM,82.845,88.352
2035,21-07-31,03:30:00 PM,82.845,86.129
2036,21-07-31,03:45:00 PM,82.459,87.033
2037,21-07-31,04:00:00 PM,82.690,86.007
2038,21-07-31,04:15:00 PM,85.161,75.336
2039,21-07-31,04:30:00 PM,84.929,81.709
2040,21-07-31,04:45:00 PM,83.077,88.034
2041,21-07-31,05:00:00 PM,81.918,87.643
2042,21-07-31,05:15:00 PM,81.765,89.328
2043,21-07-31,05:30:00 PM,81.223,89.744
2044,21-07-31,05:45:00 PM,81.300,91.380
2045,21-07-31,06:00:00 PM,80.838,92.210
2046,21-07-31,06:15:00 PM,80.683,90.501
2047,21-07-31,06:30:00 PM,80.296,91.233
2048,21-07-31,06:45:00 PM,80.065,93.529
2049,21-07-31,07:00:00 PM,79.911,90.867
2050,21-07-31,07:15:00 PM,79.756,91.770
2051,21-07-31,07:30:00 PM,79.678,93.651
2052,21-07-31,07:45:00 PM,79.371,92.430
2053,21-07-31,08:00:00 PM,79.216,93.968
2054,21-07-31,08:15:00 PM,79.293,92.234
2055,21-07-31,08:30:00 PM,78.984,93.407
2056,21-07-31,08:45:00 PM,78.906,93.284
2057,21-07-31,09:00:00 PM,78.829,92.991
2058,21-07-31,09:15:00 PM,78.598,94.969
2059,21-07-31,09:30:00 PM,78.598,93.431
2060,21-07-31,09:45:00 PM,78.751,93.602
2061,21-07-31,10:00:00 PM,78.598,94.164
2062,21-07-31,10:15:00 PM,78.598,93.407
2063,21-07-31,10:30:00 PM,78.444,94.042
2064,21-07-31,10:45:00 PM,78.444,94.872
2065,21-07-31,11:00:00 PM,78.289,94.774
2066,21-07-31,11:15:00 PM,78.134,94.896
2067,21-07-31,11:30:00 PM,78.057,95.800
2068,21-07-31,11:45:00 PM,78.057,96.044
2069,21-08-01,12:00:00 AM,77.671,97.094
2070,21-08-01,12:15:00 AM,77.826,96.801
2071,21-08-01,12:30:00 AM,77.362,98.291
2072,21-08-01,12:45:00 AM,77.362,97.070
2073,21-08-01,01:00:00 AM,77.362,97.363
2074,21-08-01,01:15:00 AM,77.207,97.656
2075,21-08-01,01:30:00 AM,77.131,98.168
2076,21-08-01,01:45:00 AM,77.362,95.800
2077,21-08-01,02:00:00 AM,78.211,89.402
2078,21-08-01,02:15:00 AM,78.211,87.375
2079,21-08-01,02:30:00 AM,77.284,90.720
2080,21-08-01,02:45:00 AM,77.207,88.938
2081,21-08-01,03:00:00 AM,75.277,86.911
2082,21-08-01,03:15:00 AM,71.339,100.000
2083,21-08-01,03:30:00 AM,70.489,100.000
2084,21-08-01,03:45:00 AM,70.104,100.000
2085,21-08-01,04:00:00 AM,70.335,100.000
2086,21-08-01,04:15:00 AM,70.335,100.000
2087,21-08-01,04:30:00 AM,70.335,100.000
2088,21-08-01,04:45:00 AM,70.412,100.000
2089,21-08-01,05:00:00 AM,70.799,100.000
2090,21-08-01,05:15:00 AM,70.952,100.000
2091,21-08-01,05:30:00 AM,71.262,100.000
2092,21-08-01,05:45:00 AM,71.416,100.000
2093,21-08-01,06:00:00 AM,71.649,100.000
2094,21-08-01,06:15:00 AM,71.802,100.000
2095,21-08-01,06:30:00 AM,72.034,100.000
2096,21-08-01,06:45:00 AM,72.111,100.000
2097,21-08-01,07:00:00 AM,72.034,100.000
2098,21-08-01,07:15:00 AM,72.111,100.000
2099,21-08-01,07:30:00 AM,72.111,100.000
2100,21-08-01,07:45:00 AM,72.111,100.000
2101,21-08-01,08:00:00 AM,72.421,100.000
2102,21-08-01,08:15:00 AM,72.496,100.000
2103,21-08-01,08:30:00 AM,72.496,100.000
2104,21-08-01,08:45:00 AM,73.038,100.000
2105,21-08-01,09:00:00 AM,73.578,100.000
2106,21-08-01,09:15:00 AM,73.888,100.000
2107,21-08-01,09:30:00 AM,74.350,99.389
2108,21-08-01,09:45:00 AM,74.968,98.730
2109,21-08-01,10:00:00 AM,75.972,95.238
2110,21-08-01,10:15:00 AM,76.050,94.359
2111,21-08-01,10:30:00 AM,76.435,94.701
2112,21-08-01,10:45:00 AM,77.362,92.576
2113,21-08-01,11:00:00 AM,77.979,89.499
2114,21-08-01,11:15:00 AM,79.371,86.569
2115,21-08-01,11:30:00 AM,79.678,83.394
2116,21-08-01,11:45:00 AM,80.296,83.590
2117,21-08-01,12:00:00 PM,80.143,82.173
2118,21-08-01,12:15:00 PM,80.220,79.096
2119,21-08-01,12:30:00 PM,81.300,75.873
2120,21-08-01,12:45:00 PM,81.145,76.264
2121,21-08-01,01:00:00 PM,81.765,75.580
2122,21-08-01,01:15:00 PM,82.150,73.968
2123,21-08-01,01:30:00 PM,82.922,70.501
2124,21-08-01,01:45:00 PM,82.690,73.993
2125,21-08-01,02:00:00 PM,82.999,70.501
2126,21-08-01,02:15:00 PM,82.922,76.630
2127,21-08-01,02:30:00 PM,82.845,70.403
2128,21-08-01,02:45:00 PM,84.621,62.027
2129,21-08-01,03:00:00 PM,84.466,59.756
2130,21-08-01,03:15:00 PM,82.382,74.554
2131,21-08-01,03:30:00 PM,83.849,66.032
2132,21-08-01,03:45:00 PM,83.154,69.304
2133,21-08-01,04:00:00 PM,80.220,80.708
2134,21-08-01,04:15:00 PM,79.756,86.129
2135,21-08-01,04:30:00 PM,79.756,85.446
2136,21-08-01,04:45:00 PM,79.216,87.106
2137,21-08-01,05:00:00 PM,82.922,65.006
2138,21-08-01,05:15:00 PM,83.309,65.714
2139,21-08-01,05:30:00 PM,82.382,69.792
2140,21-08-01,05:45:00 PM,80.296,83.980
2141,21-08-01,06:00:00 PM,81.068,72.357
2142,21-08-01,06:15:00 PM,83.309,66.007
2143,21-08-01,06:30:00 PM,82.690,67.424
2144,21-08-01,06:45:00 PM,82.072,77.827
2145,21-08-01,07:00:00 PM,78.598,88.694
2146,21-08-01,07:15:00 PM,78.134,88.620
2147,21-08-01,07:30:00 PM,77.826,91.087
2148,21-08-01,07:45:00 PM,77.749,90.818
2149,21-08-01,08:00:00 PM,77.517,91.306
2150,21-08-01,08:15:00 PM,77.207,92.869
2151,21-08-01,08:30:00 PM,76.977,90.501
2152,21-08-01,08:45:00 PM,76.822,88.694
2153,21-08-01,09:00:00 PM,76.667,90.452
2154,21-08-01,09:15:00 PM,76.822,88.962
2155,21-08-01,09:30:00 PM,76.435,91.331
2156,21-08-01,09:45:00 PM,76.435,87.277
2157,21-08-01,10:00:00 PM,76.204,87.643
2158,21-08-01,10:15:00 PM,75.740,88.767
2159,21-08-01,10:30:00 PM,75.432,90.085
2160,21-08-01,10:45:00 PM,75.200,90.427
2161,21-08-01,11:00:00 PM,74.737,92.039
2162,21-08-01,11:15:00 PM,74.583,92.308
2163,21-08-01,11:30:00 PM,74.428,92.650
2164,21-08-01,11:45:00 PM,74.350,93.040
2165,21-08-02,12:00:00 AM,74.118,93.724
2166,21-08-02,12:15:00 AM,74.041,94.042
2167,21-08-02,12:30:00 AM,73.965,94.017
2168,21-08-02,12:45:00 AM,73.888,94.530
2169,21-08-02,01:00:00 AM,73.733,94.994
2170,21-08-02,01:15:00 AM,73.578,95.311
2171,21-08-02,01:30:00 AM,73.269,96.068
2172,21-08-02,01:45:00 AM,73.038,96.484
2173,21-08-02,02:00:00 AM,72.806,96.874
2174,21-08-02,02:15:00 AM,72.729,96.996
2175,21-08-02,02:30:00 AM,72.343,97.216
