"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074441, SEN S/N: 21074441)","RH, % (LGR S/N: 21074441, SEN S/N: 21074441)"
1641,21-07-24,02:30:00 PM,83.077,72.552
1642,21-07-24,02:45:00 PM,82.150,80.806
1643,21-07-24,03:00:00 PM,84.234,72.576
1644,21-07-24,03:15:00 PM,81.995,82.930
1645,21-07-24,03:30:00 PM,82.150,84.591
1646,21-07-24,03:45:00 PM,82.690,81.954
1647,21-07-24,04:00:00 PM,83.232,82.442
1648,21-07-24,04:15:00 PM,83.232,78.730
1649,21-07-24,04:30:00 PM,84.312,75.775
1650,21-07-24,04:45:00 PM,82.612,82.759
1651,21-07-24,05:00:00 PM,83.232,77.118
1652,21-07-24,05:15:00 PM,82.305,79.634
1653,21-07-24,05:30:00 PM,81.378,84.274
1654,21-07-24,05:45:00 PM,81.145,82.222
1655,21-07-24,06:00:00 PM,80.760,85.372
1656,21-07-24,06:15:00 PM,80.760,82.344
1657,21-07-24,06:30:00 PM,80.220,86.203
1658,21-07-24,06:45:00 PM,79.756,86.471
1659,21-07-24,07:00:00 PM,79.601,88.156
1660,21-07-24,07:15:00 PM,79.293,89.280
1661,21-07-24,07:30:00 PM,78.751,89.915
1662,21-07-24,07:45:00 PM,78.444,88.889
1663,21-07-24,08:00:00 PM,78.057,90.061
1664,21-07-24,08:15:00 PM,77.749,92.650
1665,21-07-24,08:30:00 PM,77.749,89.133
1666,21-07-24,08:45:00 PM,77.439,92.234
1667,21-07-24,09:00:00 PM,76.977,93.407
1668,21-07-24,09:15:00 PM,76.667,92.381
1669,21-07-24,09:30:00 PM,76.359,93.138
1670,21-07-24,09:45:00 PM,76.435,94.481
1671,21-07-24,10:00:00 PM,76.590,94.554
1672,21-07-24,10:15:00 PM,76.435,95.409
1673,21-07-24,10:30:00 PM,76.282,95.189
1674,21-07-24,10:45:00 PM,76.204,93.993
1675,21-07-24,11:00:00 PM,76.127,95.433
1676,21-07-24,11:15:00 PM,76.204,93.748
1677,21-07-24,11:30:00 PM,75.972,94.579
1678,21-07-24,11:45:00 PM,76.127,96.117
1679,21-07-25,12:00:00 AM,75.895,95.433
1680,21-07-25,12:15:00 AM,75.972,95.238
1681,21-07-25,12:30:00 AM,76.204,94.628
1682,21-07-25,12:45:00 AM,75.895,96.044
1683,21-07-25,01:00:00 AM,76.127,94.896
1684,21-07-25,01:15:00 AM,76.127,93.846
1685,21-07-25,01:30:00 AM,75.510,95.653
1686,21-07-25,01:45:00 AM,75.355,92.991
1687,21-07-25,02:00:00 AM,75.277,93.260
1688,21-07-25,02:15:00 AM,74.813,94.310
1689,21-07-25,02:30:00 AM,74.505,93.724
1690,21-07-25,02:45:00 AM,74.350,94.481
1691,21-07-25,03:00:00 AM,74.505,96.068
1692,21-07-25,03:15:00 AM,74.273,95.702
1693,21-07-25,03:30:00 AM,74.041,95.946
1694,21-07-25,03:45:00 AM,73.888,96.044
1695,21-07-25,04:00:00 AM,73.578,97.070
1696,21-07-25,04:15:00 AM,73.423,97.900
1697,21-07-25,04:30:00 AM,73.193,98.168
1698,21-07-25,04:45:00 AM,72.883,98.779
1699,21-07-25,05:00:00 AM,72.729,99.219
1700,21-07-25,05:15:00 AM,72.651,99.438
1701,21-07-25,05:30:00 AM,72.496,99.634
1702,21-07-25,05:45:00 AM,72.651,99.560
1703,21-07-25,06:00:00 AM,72.961,99.292
1704,21-07-25,06:15:00 AM,73.116,99.243
1705,21-07-25,06:30:00 AM,72.961,98.950
1706,21-07-25,06:45:00 AM,72.883,99.194
1707,21-07-25,07:00:00 AM,72.729,99.316
1708,21-07-25,07:15:00 AM,72.729,99.585
1709,21-07-25,07:30:00 AM,73.038,99.658
1710,21-07-25,07:45:00 AM,73.501,98.755
1711,21-07-25,08:00:00 AM,74.118,98.120
1712,21-07-25,08:15:00 AM,74.350,97.314
1713,21-07-25,08:30:00 AM,74.737,97.411
1714,21-07-25,08:45:00 AM,75.355,95.971
1715,21-07-25,09:00:00 AM,76.359,93.309
1716,21-07-25,09:15:00 AM,76.744,93.162
1717,21-07-25,09:30:00 AM,77.207,94.335
1718,21-07-25,09:45:00 AM,78.521,90.330
1719,21-07-25,10:00:00 AM,79.061,89.304
1720,21-07-25,10:15:00 AM,80.838,83.834
1721,21-07-25,10:30:00 AM,82.150,82.418
1722,21-07-25,10:45:00 AM,83.385,80.488
1723,21-07-25,11:00:00 AM,84.157,78.901
1724,21-07-25,11:15:00 AM,85.006,76.630
1725,21-07-25,11:30:00 AM,86.938,72.088
1726,21-07-25,11:45:00 AM,86.783,76.850
1727,21-07-25,12:00:00 PM,85.393,77.802
1728,21-07-25,12:15:00 PM,84.004,78.950
1729,21-07-25,12:30:00 PM,85.006,79.194
1730,21-07-25,12:45:00 PM,89.022,64.786
1731,21-07-25,01:00:00 PM,87.555,73.968
1732,21-07-25,01:15:00 PM,87.323,75.849
1733,21-07-25,01:30:00 PM,88.714,66.862
1734,21-07-25,01:45:00 PM,84.853,78.730
1735,21-07-25,02:00:00 PM,86.398,74.359
1736,21-07-25,02:15:00 PM,86.783,72.698
1737,21-07-25,02:30:00 PM,85.626,73.675
1738,21-07-25,02:45:00 PM,86.166,75.897
1739,21-07-25,03:00:00 PM,86.551,74.774
1740,21-07-25,03:15:00 PM,86.551,71.575
1741,21-07-25,03:30:00 PM,84.621,76.337
1742,21-07-25,03:45:00 PM,85.471,76.459
1743,21-07-25,04:00:00 PM,84.929,69.426
1744,21-07-25,04:15:00 PM,85.701,67.521
1745,21-07-25,04:30:00 PM,84.004,80.855
1746,21-07-25,04:45:00 PM,82.537,82.735
1747,21-07-25,05:00:00 PM,82.305,81.563
1748,21-07-25,05:15:00 PM,83.309,82.882
1749,21-07-25,05:30:00 PM,83.077,82.051
1750,21-07-25,05:45:00 PM,82.305,84.884
1751,21-07-25,06:00:00 PM,83.926,75.458
1752,21-07-25,06:15:00 PM,85.161,74.921
1753,21-07-25,06:30:00 PM,84.389,73.895
1754,21-07-25,06:45:00 PM,83.694,80.513
1755,21-07-25,07:00:00 PM,81.610,83.907
1756,21-07-25,07:15:00 PM,81.840,83.639
1757,21-07-25,07:30:00 PM,81.455,84.640
1758,21-07-25,07:45:00 PM,82.305,80.757
1759,21-07-25,08:00:00 PM,81.532,83.565
1760,21-07-25,08:15:00 PM,77.594,93.455
1761,21-07-25,08:30:00 PM,76.204,94.505
1762,21-07-25,08:45:00 PM,74.968,96.557
1763,21-07-25,09:00:00 PM,74.273,98.584
1764,21-07-25,09:15:00 PM,74.196,99.096
1765,21-07-25,09:30:00 PM,74.813,99.170
1766,21-07-25,09:45:00 PM,74.813,99.878
1767,21-07-25,10:00:00 PM,75.123,99.780
1768,21-07-25,10:15:00 PM,75.200,99.829
1769,21-07-25,10:30:00 PM,75.432,99.805
1770,21-07-25,10:45:00 PM,75.277,99.951
1771,21-07-25,11:00:00 PM,75.432,100.000
1772,21-07-25,11:15:00 PM,75.355,99.951
1773,21-07-25,11:30:00 PM,75.200,100.000
1774,21-07-25,11:45:00 PM,75.045,100.000
1775,21-07-26,12:00:00 AM,74.813,100.000
1776,21-07-26,12:15:00 AM,74.737,100.000
1777,21-07-26,12:30:00 AM,74.813,100.000
1778,21-07-26,12:45:00 AM,74.737,100.000
1779,21-07-26,01:00:00 AM,74.737,100.000
1780,21-07-26,01:15:00 AM,74.505,100.000
1781,21-07-26,01:30:00 AM,74.505,100.000
1782,21-07-26,01:45:00 AM,74.428,100.000
1783,21-07-26,02:00:00 AM,74.583,100.000
1784,21-07-26,02:15:00 AM,74.583,100.000
1785,21-07-26,02:30:00 AM,74.350,100.000
1786,21-07-26,02:45:00 AM,74.273,100.000
1787,21-07-26,03:00:00 AM,74.196,100.000
1788,21-07-26,03:15:00 AM,74.196,100.000
1789,21-07-26,03:30:00 AM,74.196,100.000
1790,21-07-26,03:45:00 AM,74.118,100.000
1791,21-07-26,04:00:00 AM,73.888,100.000
1792,21-07-26,04:15:00 AM,73.733,100.000
1793,21-07-26,04:30:00 AM,73.656,100.000
1794,21-07-26,04:45:00 AM,73.578,100.000
1795,21-07-26,05:00:00 AM,73.423,100.000
1796,21-07-26,05:15:00 AM,73.501,100.000
1797,21-07-26,05:30:00 AM,73.501,100.000
1798,21-07-26,05:45:00 AM,73.269,100.000
1799,21-07-26,06:00:00 AM,73.116,100.000
1800,21-07-26,06:15:00 AM,72.883,100.000
1801,21-07-26,06:30:00 AM,72.883,100.000
1802,21-07-26,06:45:00 AM,73.193,100.000
1803,21-07-26,07:00:00 AM,72.961,100.000
1804,21-07-26,07:15:00 AM,73.038,100.000
1805,21-07-26,07:30:00 AM,73.269,100.000
1806,21-07-26,07:45:00 AM,73.501,100.000
1807,21-07-26,08:00:00 AM,73.888,100.000
1808,21-07-26,08:15:00 AM,74.350,100.000
1809,21-07-26,08:30:00 AM,74.890,99.512
1810,21-07-26,08:45:00 AM,75.432,99.512
1811,21-07-26,09:00:00 AM,76.127,97.924
1812,21-07-26,09:15:00 AM,76.359,96.484
1813,21-07-26,09:30:00 AM,76.744,96.410
1814,21-07-26,09:45:00 AM,78.444,93.871
1815,21-07-26,10:00:00 AM,79.371,94.945
1816,21-07-26,10:15:00 AM,81.300,84.933
1817,21-07-26,10:30:00 AM,79.833,91.429
1818,21-07-26,10:45:00 AM,82.072,86.984
1819,21-07-26,11:00:00 AM,82.845,87.009
1820,21-07-26,11:15:00 AM,84.544,83.443
1821,21-07-26,11:30:00 AM,86.473,73.700
1822,21-07-26,11:45:00 AM,85.161,79.438
1823,21-07-26,12:00:00 PM,86.783,78.510
1824,21-07-26,12:15:00 PM,86.938,70.891
1825,21-07-26,12:30:00 PM,87.478,77.900
1826,21-07-26,12:45:00 PM,86.860,68.645
1827,21-07-26,01:00:00 PM,89.254,66.789
1828,21-07-26,01:15:00 PM,89.254,64.982
1829,21-07-26,01:30:00 PM,88.173,69.524
1830,21-07-26,01:45:00 PM,86.706,76.825
1831,21-07-26,02:00:00 PM,87.323,71.526
1832,21-07-26,02:15:00 PM,86.938,77.875
1833,21-07-26,02:30:00 PM,87.555,70.769
1834,21-07-26,02:45:00 PM,87.400,71.966
1835,21-07-26,03:00:00 PM,85.393,78.828
1836,21-07-26,03:15:00 PM,87.015,69.060
1837,21-07-26,03:30:00 PM,86.320,77.827
1838,21-07-26,03:45:00 PM,87.170,73.455
1839,21-07-26,04:00:00 PM,87.865,67.326
1840,21-07-26,04:15:00 PM,85.933,74.286
1841,21-07-26,04:30:00 PM,85.856,78.974
1842,21-07-26,04:45:00 PM,84.776,82.173
1843,21-07-26,05:00:00 PM,84.699,79.927
1844,21-07-26,05:15:00 PM,83.772,82.222
1845,21-07-26,05:30:00 PM,82.227,85.055
1846,21-07-26,05:45:00 PM,81.532,89.158
1847,21-07-26,06:00:00 PM,81.455,87.350
1848,21-07-26,06:15:00 PM,81.378,89.988
1849,21-07-26,06:30:00 PM,81.995,89.426
1850,21-07-26,06:45:00 PM,82.459,88.840
1851,21-07-26,07:00:00 PM,82.690,87.961
1852,21-07-26,07:15:00 PM,82.767,88.376
1853,21-07-26,07:30:00 PM,85.933,73.602
1854,21-07-26,07:45:00 PM,83.154,78.168
1855,21-07-26,08:00:00 PM,81.995,79.365
1856,21-07-26,08:15:00 PM,81.840,75.311
1857,21-07-26,08:30:00 PM,81.068,77.387
1858,21-07-26,08:45:00 PM,77.054,93.114
1859,21-07-26,09:00:00 PM,75.585,96.972
1860,21-07-26,09:15:00 PM,75.663,98.242
1861,21-07-26,09:30:00 PM,75.740,97.998
1862,21-07-26,09:45:00 PM,75.585,98.828
1863,21-07-26,10:00:00 PM,75.510,98.022
1864,21-07-26,10:15:00 PM,75.045,97.705
1865,21-07-26,10:30:00 PM,75.045,97.192
1866,21-07-26,10:45:00 PM,75.277,95.116
1867,21-07-26,11:00:00 PM,74.660,94.750
1868,21-07-26,11:15:00 PM,74.041,95.311
1869,21-07-26,11:30:00 PM,73.656,96.508
1870,21-07-26,11:45:00 PM,72.961,98.095
1871,21-07-27,12:00:00 AM,73.116,97.827
1872,21-07-27,12:15:00 AM,72.729,98.852
1873,21-07-27,12:30:00 AM,72.729,99.023
1874,21-07-27,12:45:00 AM,72.729,99.219
1875,21-07-27,01:00:00 AM,72.574,99.438
1876,21-07-27,01:15:00 AM,72.651,99.658
1877,21-07-27,01:30:00 AM,72.806,99.756
1878,21-07-27,01:45:00 AM,72.883,99.829
1879,21-07-27,02:00:00 AM,72.729,99.536
1880,21-07-27,02:15:00 AM,72.651,99.658
1881,21-07-27,02:30:00 AM,72.421,99.756
1882,21-07-27,02:45:00 AM,72.496,100.000
1883,21-07-27,03:00:00 AM,72.574,99.853
1884,21-07-27,03:15:00 AM,72.574,99.731
1885,21-07-27,03:30:00 AM,72.343,99.683
1886,21-07-27,03:45:00 AM,72.266,99.805
1887,21-07-27,04:00:00 AM,72.034,100.000
1888,21-07-27,04:15:00 AM,71.956,100.000
1889,21-07-27,04:30:00 AM,71.956,100.000
1890,21-07-27,04:45:00 AM,71.956,100.000
1891,21-07-27,05:00:00 AM,71.879,100.000
1892,21-07-27,05:15:00 AM,71.879,100.000
1893,21-07-27,05:30:00 AM,71.802,100.000
1894,21-07-27,05:45:00 AM,71.724,100.000
1895,21-07-27,06:00:00 AM,71.571,100.000
1896,21-07-27,06:15:00 AM,71.649,100.000
1897,21-07-27,06:30:00 AM,71.571,100.000
1898,21-07-27,06:45:00 AM,71.262,100.000
1899,21-07-27,07:00:00 AM,71.339,100.000
1900,21-07-27,07:15:00 AM,71.494,100.000
1901,21-07-27,07:30:00 AM,71.956,100.000
1902,21-07-27,07:45:00 AM,72.266,99.976
1903,21-07-27,08:00:00 AM,72.729,99.658
1904,21-07-27,08:15:00 AM,73.116,99.243
1905,21-07-27,08:30:00 AM,73.501,99.170
1906,21-07-27,08:45:00 AM,73.965,98.755
1907,21-07-27,09:00:00 AM,74.428,98.339
1908,21-07-27,09:15:00 AM,74.968,97.436
1909,21-07-27,09:30:00 AM,75.740,96.996
1910,21-07-27,09:45:00 AM,77.131,91.868
1911,21-07-27,10:00:00 AM,78.057,92.308
1912,21-07-27,10:15:00 AM,82.227,78.462
1913,21-07-27,10:30:00 AM,82.999,80.488
1914,21-07-27,10:45:00 AM,82.227,82.589
1915,21-07-27,11:00:00 AM,83.617,79.853
1916,21-07-27,11:15:00 AM,86.628,68.962
1917,21-07-27,11:30:00 AM,86.706,71.404
1918,21-07-27,11:45:00 AM,85.856,72.112
1919,21-07-27,12:00:00 PM,87.400,74.994
1920,21-07-27,12:15:00 PM,87.093,71.697
1921,21-07-27,12:30:00 PM,88.637,69.011
1922,21-07-27,12:45:00 PM,88.173,71.990
1923,21-07-27,01:00:00 PM,89.022,61.783
1924,21-07-27,01:15:00 PM,90.104,58.901
1925,21-07-27,01:30:00 PM,88.714,74.212
1926,21-07-27,01:45:00 PM,88.018,63.443
1927,21-07-27,02:00:00 PM,88.173,68.694
1928,21-07-27,02:15:00 PM,86.706,72.039
1929,21-07-27,02:30:00 PM,85.933,78.510
1930,21-07-27,02:45:00 PM,87.710,62.784
1931,21-07-27,03:00:00 PM,88.637,59.976
1932,21-07-27,03:15:00 PM,88.095,62.491
1933,21-07-27,03:30:00 PM,85.084,78.339
1934,21-07-27,03:45:00 PM,83.385,81.954
1935,21-07-27,04:00:00 PM,82.150,84.298
1936,21-07-27,04:15:00 PM,81.610,86.838
1937,21-07-27,04:30:00 PM,81.223,88.254
1938,21-07-27,04:45:00 PM,80.992,89.866
1939,21-07-27,05:00:00 PM,80.992,90.623
1940,21-07-27,05:15:00 PM,81.378,89.890
1941,21-07-27,05:30:00 PM,80.760,91.111
1942,21-07-27,05:45:00 PM,80.992,91.526
1943,21-07-27,06:00:00 PM,80.838,91.087
1944,21-07-27,06:15:00 PM,80.373,79.267
1945,21-07-27,06:30:00 PM,78.366,83.834
1946,21-07-27,06:45:00 PM,73.193,94.261
1947,21-07-27,07:00:00 PM,72.806,97.436
1948,21-07-27,07:15:00 PM,73.346,98.364
1949,21-07-27,07:30:00 PM,73.501,98.730
1950,21-07-27,07:45:00 PM,73.501,98.388
1951,21-07-27,08:00:00 PM,73.578,98.193
1952,21-07-27,08:15:00 PM,73.578,99.683
1953,21-07-27,08:30:00 PM,73.578,99.805
1954,21-07-27,08:45:00 PM,73.269,99.536
1955,21-07-27,09:00:00 PM,73.193,99.927
1956,21-07-27,09:15:00 PM,73.193,100.000
1957,21-07-27,09:30:00 PM,73.346,100.000
1958,21-07-27,09:45:00 PM,73.193,100.000
1959,21-07-27,10:00:00 PM,73.269,100.000
1960,21-07-27,10:15:00 PM,73.193,100.000
1961,21-07-27,10:30:00 PM,73.038,100.000
1962,21-07-27,10:45:00 PM,73.038,100.000
1963,21-07-27,11:00:00 PM,72.961,100.000
1964,21-07-27,11:15:00 PM,72.883,100.000
1965,21-07-27,11:30:00 PM,72.883,100.000
1966,21-07-27,11:45:00 PM,72.806,100.000
1967,21-07-28,12:00:00 AM,72.729,100.000
1968,21-07-28,12:15:00 AM,72.729,100.000
1969,21-07-28,12:30:00 AM,72.651,100.000
1970,21-07-28,12:45:00 AM,72.651,100.000
1971,21-07-28,01:00:00 AM,72.729,100.000
1972,21-07-28,01:15:00 AM,72.806,100.000
1973,21-07-28,01:30:00 AM,72.651,100.000
1974,21-07-28,01:45:00 AM,72.729,100.000
1975,21-07-28,02:00:00 AM,72.496,100.000
1976,21-07-28,02:15:00 AM,72.651,100.000
1977,21-07-28,02:30:00 AM,72.421,100.000
1978,21-07-28,02:45:00 AM,72.266,100.000
1979,21-07-28,03:00:00 AM,72.266,100.000
1980,21-07-28,03:15:00 AM,72.189,100.000
1981,21-07-28,03:30:00 AM,72.343,100.000
1982,21-07-28,03:45:00 AM,72.574,100.000
1983,21-07-28,04:00:00 AM,72.574,100.000
1984,21-07-28,04:15:00 AM,72.421,100.000
1985,21-07-28,04:30:00 AM,72.496,100.000
1986,21-07-28,04:45:00 AM,72.574,100.000
1987,21-07-28,05:00:00 AM,72.574,100.000
1988,21-07-28,05:15:00 AM,72.729,100.000
1989,21-07-28,05:30:00 AM,72.806,100.000
1990,21-07-28,05:45:00 AM,72.883,100.000
1991,21-07-28,06:00:00 AM,72.806,100.000
1992,21-07-28,06:15:00 AM,72.729,100.000
1993,21-07-28,06:30:00 AM,72.651,100.000
1994,21-07-28,06:45:00 AM,72.574,100.000
1995,21-07-28,07:00:00 AM,72.574,100.000
1996,21-07-28,07:15:00 AM,72.574,100.000
1997,21-07-28,07:30:00 AM,72.651,100.000
1998,21-07-28,07:45:00 AM,72.729,100.000
1999,21-07-28,08:00:00 AM,73.193,99.365
2000,21-07-28,08:15:00 AM,73.193,99.170
2001,21-07-28,08:30:00 AM,73.423,99.023
2002,21-07-28,08:45:00 AM,73.578,99.243
2003,21-07-28,09:00:00 AM,73.888,99.121
2004,21-07-28,09:15:00 AM,74.428,98.510
2005,21-07-28,09:30:00 AM,75.355,97.265
2006,21-07-28,09:45:00 AM,76.050,95.726
2007,21-07-28,10:00:00 AM,77.284,94.505
2008,21-07-28,10:15:00 AM,80.296,90.085
2009,21-07-28,10:30:00 AM,79.988,88.156
2010,21-07-28,10:45:00 AM,82.227,83.858
2011,21-07-28,11:00:00 AM,81.223,86.520
2012,21-07-28,11:15:00 AM,82.767,82.662
2013,21-07-28,11:30:00 AM,82.690,84.615
2014,21-07-28,11:45:00 AM,84.699,80.342
2015,21-07-28,12:00:00 PM,85.856,77.289
2016,21-07-28,12:15:00 PM,87.865,69.670
2017,21-07-28,12:30:00 PM,86.320,79.707
2018,21-07-28,12:45:00 PM,87.478,73.993
2019,21-07-28,01:00:00 PM,89.100,65.885
2020,21-07-28,01:15:00 PM,88.714,70.476
2021,21-07-28,01:30:00 PM,88.173,66.764
2022,21-07-28,01:45:00 PM,86.706,73.822
2023,21-07-28,02:00:00 PM,87.323,61.880
2024,21-07-28,02:15:00 PM,86.088,77.192
2025,21-07-28,02:30:00 PM,86.551,71.306
2026,21-07-28,02:45:00 PM,88.560,59.731
2027,21-07-28,03:00:00 PM,87.246,65.348
2028,21-07-28,03:15:00 PM,86.860,72.039
2029,21-07-28,03:30:00 PM,89.332,70.330
2030,21-07-28,03:45:00 PM,86.011,71.477
2031,21-07-28,04:00:00 PM,84.929,74.310
2032,21-07-28,04:15:00 PM,84.544,76.093
2033,21-07-28,04:30:00 PM,88.482,67.595
2034,21-07-28,04:45:00 PM,87.400,70.232
2035,21-07-28,05:00:00 PM,88.018,71.770
2036,21-07-28,05:15:00 PM,86.088,75.556
2037,21-07-28,05:30:00 PM,86.166,68.962
2038,21-07-28,05:45:00 PM,87.170,74.872
2039,21-07-28,06:00:00 PM,83.772,80.073
2040,21-07-28,06:15:00 PM,83.309,78.681
2041,21-07-28,06:30:00 PM,83.077,81.245
2042,21-07-28,06:45:00 PM,83.385,79.365
2043,21-07-28,07:00:00 PM,82.767,80.464
2044,21-07-28,07:15:00 PM,82.150,85.226
2045,21-07-28,07:30:00 PM,81.610,85.250
2046,21-07-28,07:45:00 PM,81.378,86.886
2047,21-07-28,08:00:00 PM,80.992,88.083
2048,21-07-28,08:15:00 PM,81.223,85.568
2049,21-07-28,08:30:00 PM,80.760,86.422
2050,21-07-28,08:45:00 PM,80.143,86.276
2051,21-07-28,09:00:00 PM,79.833,88.645
2052,21-07-28,09:15:00 PM,78.984,88.230
2053,21-07-28,09:30:00 PM,78.289,92.430
2054,21-07-28,09:45:00 PM,78.134,90.012
2055,21-07-28,10:00:00 PM,78.598,88.400
2056,21-07-28,10:15:00 PM,78.676,87.741
2057,21-07-28,10:30:00 PM,77.671,92.747
2058,21-07-28,10:45:00 PM,77.904,90.720
2059,21-07-28,11:00:00 PM,77.207,94.188
2060,21-07-28,11:15:00 PM,76.899,93.431
2061,21-07-28,11:30:00 PM,76.822,94.066
2062,21-07-28,11:45:00 PM,76.512,95.824
2063,21-07-29,12:00:00 AM,76.359,95.678
2064,21-07-29,12:15:00 AM,76.204,95.995
2065,21-07-29,12:30:00 AM,75.817,96.947
2066,21-07-29,12:45:00 AM,75.585,96.654
2067,21-07-29,01:00:00 AM,75.432,97.289
2068,21-07-29,01:15:00 AM,75.200,97.436
2069,21-07-29,01:30:00 AM,74.968,98.144
2070,21-07-29,01:45:00 AM,74.813,98.315
2071,21-07-29,02:00:00 AM,74.813,98.437
2072,21-07-29,02:15:00 AM,74.428,98.608
2073,21-07-29,02:30:00 AM,74.273,99.219
2074,21-07-29,02:45:00 AM,74.196,99.243
2075,21-07-29,03:00:00 AM,74.041,99.341
2076,21-07-29,03:15:00 AM,73.965,99.585
2077,21-07-29,03:30:00 AM,73.810,99.707
2078,21-07-29,03:45:00 AM,73.656,99.853
2079,21-07-29,04:00:00 AM,73.656,99.976
2080,21-07-29,04:15:00 AM,73.656,100.000
2081,21-07-29,04:30:00 AM,73.501,99.389
2082,21-07-29,04:45:00 AM,73.501,99.267
2083,21-07-29,05:00:00 AM,73.269,99.878
2084,21-07-29,05:15:00 AM,73.269,99.292
2085,21-07-29,05:30:00 AM,72.883,99.756
2086,21-07-29,05:45:00 AM,72.961,100.000
2087,21-07-29,06:00:00 AM,72.883,99.658
2088,21-07-29,06:15:00 AM,72.574,100.000
2089,21-07-29,06:30:00 AM,72.651,99.927
2090,21-07-29,06:45:00 AM,72.496,99.976
2091,21-07-29,07:00:00 AM,72.729,99.878
2092,21-07-29,07:15:00 AM,72.574,99.902
2093,21-07-29,07:30:00 AM,72.729,99.756
2094,21-07-29,07:45:00 AM,73.116,99.487
2095,21-07-29,08:00:00 AM,73.578,99.121
2096,21-07-29,08:15:00 AM,74.196,98.437
2097,21-07-29,08:30:00 AM,74.583,97.875
2098,21-07-29,08:45:00 AM,74.968,97.802
2099,21-07-29,09:00:00 AM,75.740,97.289
2100,21-07-29,09:15:00 AM,76.667,96.361
2101,21-07-29,09:30:00 AM,77.284,95.409
2102,21-07-29,09:45:00 AM,78.211,93.968
2103,21-07-29,10:00:00 AM,79.601,91.697
2104,21-07-29,10:15:00 AM,82.612,85.226
2105,21-07-29,10:30:00 AM,84.312,82.564
2106,21-07-29,10:45:00 AM,85.161,80.708
2107,21-07-29,11:00:00 AM,89.100,74.335
2108,21-07-29,11:15:00 AM,86.860,76.899
2109,21-07-29,11:30:00 AM,87.246,83.028
2110,21-07-29,11:45:00 AM,89.949,69.402
2111,21-07-29,12:00:00 PM,88.945,69.792
2112,21-07-29,12:15:00 PM,90.412,62.076
2113,21-07-29,12:30:00 PM,88.714,74.335
2114,21-07-29,12:45:00 PM,89.177,70.647
2115,21-07-29,01:00:00 PM,89.872,69.231
2116,21-07-29,01:15:00 PM,88.482,75.531
2117,21-07-29,01:30:00 PM,88.714,71.404
2118,21-07-29,01:45:00 PM,87.246,70.208
2119,21-07-29,02:00:00 PM,88.173,72.283
2120,21-07-29,02:15:00 PM,87.400,73.919
2121,21-07-29,02:30:00 PM,88.018,69.499
2122,21-07-29,02:45:00 PM,88.790,69.915
2123,21-07-29,03:00:00 PM,85.161,77.949
2124,21-07-29,03:15:00 PM,87.093,77.070
2125,21-07-29,03:30:00 PM,87.093,75.189
2126,21-07-29,03:45:00 PM,86.243,78.462
2127,21-07-29,04:00:00 PM,86.938,75.092
2128,21-07-29,04:15:00 PM,85.239,78.046
2129,21-07-29,04:30:00 PM,84.853,78.584
2130,21-07-29,04:45:00 PM,85.084,74.921
2131,21-07-29,05:00:00 PM,84.621,78.168
2132,21-07-29,05:15:00 PM,84.776,77.338
2133,21-07-29,05:30:00 PM,83.694,79.731
2134,21-07-29,05:45:00 PM,83.232,81.661
2135,21-07-29,06:00:00 PM,82.999,83.223
2136,21-07-29,06:15:00 PM,82.999,85.299
2137,21-07-29,06:30:00 PM,82.767,84.274
2138,21-07-29,06:45:00 PM,82.845,84.835
2139,21-07-29,07:00:00 PM,82.767,86.154
2140,21-07-29,07:15:00 PM,82.305,89.084
2141,21-07-29,07:30:00 PM,82.305,86.886
2142,21-07-29,07:45:00 PM,81.918,89.573
2143,21-07-29,08:00:00 PM,81.687,89.451
2144,21-07-29,08:15:00 PM,81.300,88.913
2145,21-07-29,08:30:00 PM,80.760,89.353
2146,21-07-29,08:45:00 PM,80.528,85.983
2147,21-07-29,09:00:00 PM,80.143,86.422
2148,21-07-29,09:15:00 PM,79.524,86.764
2149,21-07-29,09:30:00 PM,79.138,86.349
2150,21-07-29,09:45:00 PM,78.521,91.111
2151,21-07-29,10:00:00 PM,78.134,89.035
2152,21-07-29,10:15:00 PM,77.749,90.598
2153,21-07-29,10:30:00 PM,77.284,91.111
2154,21-07-29,10:45:00 PM,76.899,92.039
2155,21-07-29,11:00:00 PM,76.512,92.625
2156,21-07-29,11:15:00 PM,76.127,93.284
2157,21-07-29,11:30:00 PM,75.817,94.310
2158,21-07-29,11:45:00 PM,75.663,95.116
2159,21-07-30,12:00:00 AM,75.432,95.775
2160,21-07-30,12:15:00 AM,75.200,95.360
2161,21-07-30,12:30:00 AM,74.813,95.556
2162,21-07-30,12:45:00 AM,74.505,95.531
2163,21-07-30,01:00:00 AM,74.118,95.946
2164,21-07-30,01:15:00 AM,73.965,96.679
2165,21-07-30,01:30:00 AM,73.810,97.167
2166,21-07-30,01:45:00 AM,73.810,96.239
2167,21-07-30,02:00:00 AM,73.501,97.192
2168,21-07-30,02:15:00 AM,73.346,96.996
2169,21-07-30,02:30:00 AM,73.116,97.143
2170,21-07-30,02:45:00 AM,73.116,97.094
2171,21-07-30,03:00:00 AM,72.961,97.509
2172,21-07-30,03:15:00 AM,73.193,98.462
2173,21-07-30,03:30:00 AM,73.038,97.094
2174,21-07-30,03:45:00 AM,73.346,96.361
2175,21-07-30,04:00:00 AM,73.038,96.923
