"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 21074443, SEN S/N: 21074443)","RH, % (LGR S/N: 21074443, SEN S/N: 21074443)"
3773,21-08-07,10:45:00 PM,70.644,94.530
3774,21-08-07,11:00:00 PM,70.412,94.310
3775,21-08-07,11:15:00 PM,70.027,94.457
3776,21-08-07,11:30:00 PM,70.027,94.579
3777,21-08-07,11:45:00 PM,69.949,95.043
3778,21-08-08,12:00:00 AM,69.717,95.140
3779,21-08-08,12:15:00 AM,69.485,95.946
3780,21-08-08,12:30:00 AM,69.332,95.336
3781,21-08-08,12:45:00 AM,69.100,95.409
3782,21-08-08,01:00:00 AM,69.022,95.653
3783,21-08-08,01:15:00 AM,68.945,95.800
3784,21-08-08,01:30:00 AM,68.790,95.800
3785,21-08-08,01:45:00 AM,68.482,96.410
3786,21-08-08,02:00:00 AM,68.482,96.508
3787,21-08-08,02:15:00 AM,68.482,97.021
3788,21-08-08,02:30:00 AM,68.405,96.117
3789,21-08-08,02:45:00 AM,68.173,96.728
3790,21-08-08,03:00:00 AM,68.018,97.241
3791,21-08-08,03:15:00 AM,68.250,96.703
3792,21-08-08,03:30:00 AM,67.941,96.899
3793,21-08-08,03:45:00 AM,67.863,97.094
3794,21-08-08,04:00:00 AM,67.941,97.338
3795,21-08-08,04:15:00 AM,67.710,97.460
3796,21-08-08,04:30:00 AM,67.710,97.118
3797,21-08-08,04:45:00 AM,67.633,97.460
3798,21-08-08,05:00:00 AM,67.555,97.411
3799,21-08-08,05:15:00 AM,67.478,97.387
3800,21-08-08,05:30:00 AM,67.401,97.534
3801,21-08-08,05:45:00 AM,67.401,97.411
3802,21-08-08,06:00:00 AM,67.401,97.778
3803,21-08-08,06:15:00 AM,67.323,97.509
3804,21-08-08,06:30:00 AM,67.246,97.729
3805,21-08-08,06:45:00 AM,67.168,97.705
3806,21-08-08,07:00:00 AM,67.015,97.485
3807,21-08-08,07:15:00 AM,66.938,97.778
3808,21-08-08,07:30:00 AM,67.091,98.022
3809,21-08-08,07:45:00 AM,67.478,97.509
3810,21-08-08,08:00:00 AM,67.633,97.900
3811,21-08-08,08:15:00 AM,68.018,97.509
3812,21-08-08,08:30:00 AM,68.328,97.534
3813,21-08-08,08:45:00 AM,69.100,97.094
3814,21-08-08,09:00:00 AM,69.795,96.557
3815,21-08-08,09:15:00 AM,70.722,96.386
3816,21-08-08,09:30:00 AM,71.802,96.264
3817,21-08-08,09:45:00 AM,72.961,95.043
3818,21-08-08,10:00:00 AM,74.041,90.281
3819,21-08-08,10:15:00 AM,74.737,86.740
3820,21-08-08,10:30:00 AM,75.510,85.275
3821,21-08-08,10:45:00 AM,75.895,87.057
3822,21-08-08,11:00:00 AM,75.972,88.156
3823,21-08-08,11:15:00 AM,76.822,88.034
3824,21-08-08,11:30:00 AM,77.826,82.295
3825,21-08-08,11:45:00 AM,78.289,79.878
3826,21-08-08,12:00:00 PM,78.521,79.194
3827,21-08-08,12:15:00 PM,79.371,79.634
3828,21-08-08,12:30:00 PM,79.833,74.286
3829,21-08-08,12:45:00 PM,80.605,77.729
3830,21-08-08,01:00:00 PM,81.378,72.576
3831,21-08-08,01:15:00 PM,80.992,72.381
3832,21-08-08,01:30:00 PM,80.838,76.728
3833,21-08-08,01:45:00 PM,81.378,77.436
3834,21-08-08,02:00:00 PM,81.765,74.359
3835,21-08-08,02:15:00 PM,82.382,72.259
3836,21-08-08,02:30:00 PM,82.382,74.847
3837,21-08-08,02:45:00 PM,82.072,74.505
3838,21-08-08,03:00:00 PM,81.687,76.825
3839,21-08-08,03:15:00 PM,82.382,77.265
3840,21-08-08,03:30:00 PM,82.072,76.068
3841,21-08-08,03:45:00 PM,80.992,79.170
3842,21-08-08,04:00:00 PM,81.300,76.044
3843,21-08-08,04:15:00 PM,80.992,78.315
3844,21-08-08,04:30:00 PM,80.683,80.293
3845,21-08-08,04:45:00 PM,80.992,75.824
3846,21-08-08,05:00:00 PM,80.143,80.195
3847,21-08-08,05:15:00 PM,79.678,81.612
3848,21-08-08,05:30:00 PM,79.371,83.785
3849,21-08-08,05:45:00 PM,79.601,84.469
3850,21-08-08,06:00:00 PM,79.988,81.978
3851,21-08-08,06:15:00 PM,79.833,85.275
3852,21-08-08,06:30:00 PM,79.988,84.713
3853,21-08-08,06:45:00 PM,79.911,81.978
3854,21-08-08,07:00:00 PM,79.601,84.762
3855,21-08-08,07:15:00 PM,79.293,84.518
3856,21-08-08,07:30:00 PM,78.906,85.031
3857,21-08-08,07:45:00 PM,78.521,86.007
3858,21-08-08,08:00:00 PM,78.134,87.790
3859,21-08-08,08:15:00 PM,77.749,87.082
3860,21-08-08,08:30:00 PM,77.362,87.888
3861,21-08-08,08:45:00 PM,76.977,87.863
3862,21-08-08,09:00:00 PM,76.667,90.037
3863,21-08-08,09:15:00 PM,76.435,88.327
3864,21-08-08,09:30:00 PM,75.817,89.817
3865,21-08-08,09:45:00 PM,75.510,89.841
3866,21-08-08,10:00:00 PM,75.355,90.818
3867,21-08-08,10:15:00 PM,75.432,91.258
3868,21-08-08,10:30:00 PM,75.277,92.576
3869,21-08-08,10:45:00 PM,75.432,92.381
3870,21-08-08,11:00:00 PM,75.277,91.502
3871,21-08-08,11:15:00 PM,75.355,90.256
3872,21-08-08,11:30:00 PM,75.045,89.451
3873,21-08-08,11:45:00 PM,74.428,88.352
3874,21-08-09,12:00:00 AM,74.196,90.891
3875,21-08-09,12:15:00 AM,73.656,90.965
3876,21-08-09,12:30:00 AM,73.269,92.332
3877,21-08-09,12:45:00 AM,73.116,92.943
3878,21-08-09,01:00:00 AM,72.961,93.529
3879,21-08-09,01:15:00 AM,72.883,94.261
3880,21-08-09,01:30:00 AM,72.496,95.018
3881,21-08-09,01:45:00 AM,72.266,95.482
3882,21-08-09,02:00:00 AM,72.189,95.458
3883,21-08-09,02:15:00 AM,72.111,95.849
3884,21-08-09,02:30:00 AM,72.111,96.093
3885,21-08-09,02:45:00 AM,71.724,96.508
3886,21-08-09,03:00:00 AM,71.802,96.752
3887,21-08-09,03:15:00 AM,71.571,96.923
3888,21-08-09,03:30:00 AM,71.494,97.241
3889,21-08-09,03:45:00 AM,71.339,97.094
3890,21-08-09,04:00:00 AM,71.262,97.094
3891,21-08-09,04:15:00 AM,71.339,97.241
3892,21-08-09,04:30:00 AM,71.339,97.045
3893,21-08-09,04:45:00 AM,71.184,97.314
3894,21-08-09,05:00:00 AM,71.184,97.338
3895,21-08-09,05:15:00 AM,71.029,97.338
3896,21-08-09,05:30:00 AM,70.952,97.485
3897,21-08-09,05:45:00 AM,70.644,97.289
3898,21-08-09,06:00:00 AM,70.644,97.363
3899,21-08-09,06:15:00 AM,70.489,97.314
3900,21-08-09,06:30:00 AM,70.412,97.338
3901,21-08-09,06:45:00 AM,70.335,97.460
3902,21-08-09,07:00:00 AM,70.335,97.753
3903,21-08-09,07:15:00 AM,70.489,97.582
3904,21-08-09,07:30:00 AM,70.335,97.631
3905,21-08-09,07:45:00 AM,70.644,97.436
3906,21-08-09,08:00:00 AM,70.722,97.827
3907,21-08-09,08:15:00 AM,71.262,97.167
3908,21-08-09,08:30:00 AM,71.494,97.021
3909,21-08-09,08:45:00 AM,72.266,96.484
3910,21-08-09,09:00:00 AM,73.193,96.996
3911,21-08-09,09:15:00 AM,74.350,95.116
3912,21-08-09,09:30:00 AM,75.200,92.943
3913,21-08-09,09:45:00 AM,75.972,89.524
3914,21-08-09,10:00:00 AM,76.512,90.305
3915,21-08-09,10:15:00 AM,77.054,89.499
3916,21-08-09,10:30:00 AM,77.826,87.204
3917,21-08-09,10:45:00 AM,78.134,86.300
3918,21-08-09,11:00:00 AM,78.676,87.375
3919,21-08-09,11:15:00 AM,79.138,87.448
3920,21-08-09,11:30:00 AM,79.756,84.542
3921,21-08-09,11:45:00 AM,79.833,83.639
3922,21-08-09,12:00:00 PM,79.988,82.906
3923,21-08-09,12:15:00 PM,79.988,82.125
3924,21-08-09,12:30:00 PM,79.524,84.591
3925,21-08-09,12:45:00 PM,80.143,82.833
3926,21-08-09,01:00:00 PM,80.992,83.394
3927,21-08-09,01:15:00 PM,82.072,75.946
3928,21-08-09,01:30:00 PM,81.455,78.950
3929,21-08-09,01:45:00 PM,81.687,79.560
3930,21-08-09,02:00:00 PM,81.223,79.878
3931,21-08-09,02:15:00 PM,80.528,83.150
3932,21-08-09,02:30:00 PM,79.756,83.150
3933,21-08-09,02:45:00 PM,79.293,86.300
3934,21-08-09,03:00:00 PM,79.216,87.057
3935,21-08-09,03:15:00 PM,79.988,88.254
3936,21-08-09,03:30:00 PM,80.683,84.933
3937,21-08-09,03:45:00 PM,80.683,85.446
3938,21-08-09,04:00:00 PM,79.601,86.764
3939,21-08-09,04:15:00 PM,79.216,88.962
3940,21-08-09,04:30:00 PM,79.293,88.938
3941,21-08-09,04:45:00 PM,79.833,89.475
3942,21-08-09,05:00:00 PM,81.068,86.960
3943,21-08-09,05:15:00 PM,81.223,86.398
3944,21-08-09,05:30:00 PM,80.451,87.009
3945,21-08-09,05:45:00 PM,79.833,86.252
3946,21-08-09,06:00:00 PM,79.756,88.205
3947,21-08-09,06:15:00 PM,79.448,89.206
3948,21-08-09,06:30:00 PM,79.371,89.377
3949,21-08-09,06:45:00 PM,79.601,90.305
3950,21-08-09,07:00:00 PM,79.524,91.697
3951,21-08-09,07:15:00 PM,79.293,91.893
3952,21-08-09,07:30:00 PM,79.448,90.476
3953,21-08-09,07:45:00 PM,78.984,90.720
3954,21-08-09,08:00:00 PM,78.829,91.819
3955,21-08-09,08:15:00 PM,78.366,93.187
3956,21-08-09,08:30:00 PM,78.289,92.259
3957,21-08-09,08:45:00 PM,77.904,91.990
3958,21-08-09,09:00:00 PM,77.362,93.114
3959,21-08-09,09:15:00 PM,77.362,94.212
3960,21-08-09,09:30:00 PM,76.977,95.189
3961,21-08-09,09:45:00 PM,76.822,95.629
3962,21-08-09,10:00:00 PM,76.744,95.824
3963,21-08-09,10:15:00 PM,76.435,96.264
3964,21-08-09,10:30:00 PM,76.512,96.215
3965,21-08-09,10:45:00 PM,76.359,96.557
3966,21-08-09,11:00:00 PM,76.127,96.899
3967,21-08-09,11:15:00 PM,76.050,97.192
3968,21-08-09,11:30:00 PM,75.817,97.607
3969,21-08-09,11:45:00 PM,75.817,97.705
3970,21-08-10,12:00:00 AM,75.585,97.875
3971,21-08-10,12:15:00 AM,75.432,97.802
3972,21-08-10,12:30:00 AM,75.277,97.753
3973,21-08-10,12:45:00 AM,75.277,98.022
3974,21-08-10,01:00:00 AM,75.123,98.071
3975,21-08-10,01:15:00 AM,74.968,98.242
3976,21-08-10,01:30:00 AM,74.890,98.242
3977,21-08-10,01:45:00 AM,74.890,97.973
3978,21-08-10,02:00:00 AM,74.737,98.193
3979,21-08-10,02:15:00 AM,74.583,98.120
3980,21-08-10,02:30:00 AM,74.428,98.095
3981,21-08-10,02:45:00 AM,74.350,98.144
3982,21-08-10,03:00:00 AM,74.118,98.168
3983,21-08-10,03:15:00 AM,73.888,98.071
3984,21-08-10,03:30:00 AM,73.888,98.462
3985,21-08-10,03:45:00 AM,73.888,97.998
3986,21-08-10,04:00:00 AM,73.578,97.338
3987,21-08-10,04:15:00 AM,73.346,97.582
3988,21-08-10,04:30:00 AM,73.116,97.924
3989,21-08-10,04:45:00 AM,73.038,97.998
3990,21-08-10,05:00:00 AM,72.806,97.705
3991,21-08-10,05:15:00 AM,72.729,97.631
3992,21-08-10,05:30:00 AM,72.729,97.509
3993,21-08-10,05:45:00 AM,72.574,97.485
3994,21-08-10,06:00:00 AM,72.421,97.778
3995,21-08-10,06:15:00 AM,72.266,97.998
3996,21-08-10,06:30:00 AM,72.266,97.924
3997,21-08-10,06:45:00 AM,72.034,97.949
3998,21-08-10,07:00:00 AM,72.034,98.266
3999,21-08-10,07:15:00 AM,72.034,97.924
4000,21-08-10,07:30:00 AM,72.111,98.144
4001,21-08-10,07:45:00 AM,72.266,97.998
4002,21-08-10,08:00:00 AM,72.574,98.120
4003,21-08-10,08:15:00 AM,72.651,97.900
4004,21-08-10,08:30:00 AM,73.116,97.631
4005,21-08-10,08:45:00 AM,73.656,97.314
4006,21-08-10,09:00:00 AM,74.273,97.241
4007,21-08-10,09:15:00 AM,74.890,95.311
4008,21-08-10,09:30:00 AM,75.432,94.628
4009,21-08-10,09:45:00 AM,76.127,93.773
4010,21-08-10,10:00:00 AM,76.512,93.382
4011,21-08-10,10:15:00 AM,77.362,92.283
4012,21-08-10,10:30:00 AM,77.749,90.501
4013,21-08-10,10:45:00 AM,78.211,89.621
4014,21-08-10,11:00:00 AM,78.906,91.013
4015,21-08-10,11:15:00 AM,79.678,86.471
4016,21-08-10,11:30:00 AM,80.296,86.252
4017,21-08-10,11:45:00 AM,80.373,87.253
4018,21-08-10,12:00:00 PM,80.838,83.736
4019,21-08-10,12:15:00 PM,81.455,85.788
4020,21-08-10,12:30:00 PM,82.690,83.663
4021,21-08-10,12:45:00 PM,82.227,85.006
4022,21-08-10,01:00:00 PM,82.690,80.586
4023,21-08-10,01:15:00 PM,83.694,80.879
4024,21-08-10,01:30:00 PM,83.849,84.322
4025,21-08-10,01:45:00 PM,83.462,78.999
4026,21-08-10,02:00:00 PM,84.389,78.095
4027,21-08-10,02:15:00 PM,83.385,82.051
4028,21-08-10,02:30:00 PM,83.077,82.491
4029,21-08-10,02:45:00 PM,83.694,80.562
4030,21-08-10,03:00:00 PM,83.077,80.220
4031,21-08-10,03:15:00 PM,83.385,82.589
4032,21-08-10,03:30:00 PM,83.232,81.392
4033,21-08-10,03:45:00 PM,83.617,80.513
4034,21-08-10,04:00:00 PM,84.234,76.777
4035,21-08-10,04:15:00 PM,84.157,79.389
4036,21-08-10,04:30:00 PM,84.776,77.778
4037,21-08-10,04:45:00 PM,84.699,78.388
4038,21-08-10,05:00:00 PM,83.849,81.832
4039,21-08-10,05:15:00 PM,84.621,79.609
4040,21-08-10,05:30:00 PM,84.466,75.116
4041,21-08-10,05:45:00 PM,84.081,79.853
4042,21-08-10,06:00:00 PM,83.077,75.360
4043,21-08-10,06:15:00 PM,81.918,76.068
4044,21-08-10,06:30:00 PM,81.918,76.899
4045,21-08-10,06:45:00 PM,80.992,80.879
4046,21-08-10,07:00:00 PM,80.451,82.491
4047,21-08-10,07:15:00 PM,80.528,82.711
4048,21-08-10,07:30:00 PM,80.451,82.491
4049,21-08-10,07:45:00 PM,80.296,82.906
4050,21-08-10,08:00:00 PM,79.833,85.104
4051,21-08-10,08:15:00 PM,79.833,86.154
4052,21-08-10,08:30:00 PM,79.524,85.446
4053,21-08-10,08:45:00 PM,78.984,87.033
4054,21-08-10,09:00:00 PM,78.676,88.547
4055,21-08-10,09:15:00 PM,78.366,88.889
4056,21-08-10,09:30:00 PM,78.057,88.962
4057,21-08-10,09:45:00 PM,77.749,88.498
4058,21-08-10,10:00:00 PM,77.517,90.305
4059,21-08-10,10:15:00 PM,77.131,90.110
4060,21-08-10,10:30:00 PM,76.822,90.940
4061,21-08-10,10:45:00 PM,76.512,87.863
4062,21-08-10,11:00:00 PM,76.127,90.745
4063,21-08-10,11:15:00 PM,75.663,89.377
4064,21-08-10,11:30:00 PM,75.432,89.377
4065,21-08-10,11:45:00 PM,75.200,89.328
4066,21-08-11,12:00:00 AM,75.045,90.501
4067,21-08-11,12:15:00 AM,74.737,90.647
4068,21-08-11,12:30:00 AM,74.350,90.989
4069,21-08-11,12:45:00 AM,74.041,91.917
4070,21-08-11,01:00:00 AM,74.041,91.746
4071,21-08-11,01:15:00 AM,73.810,92.747
4072,21-08-11,01:30:00 AM,73.656,93.382
4073,21-08-11,01:45:00 AM,73.193,94.457
4074,21-08-11,02:00:00 AM,73.269,94.188
4075,21-08-11,02:15:00 AM,73.193,94.799
4076,21-08-11,02:30:00 AM,73.038,94.676
4077,21-08-11,02:45:00 AM,72.883,94.896
4078,21-08-11,03:00:00 AM,72.961,95.409
4079,21-08-11,03:15:00 AM,73.038,94.725
4080,21-08-11,03:30:00 AM,72.806,95.189
4081,21-08-11,03:45:00 AM,72.729,95.189
4082,21-08-11,04:00:00 AM,72.729,95.507
4083,21-08-11,04:15:00 AM,72.883,95.556
4084,21-08-11,04:30:00 AM,72.574,96.190
4085,21-08-11,04:45:00 AM,72.574,96.288
4086,21-08-11,05:00:00 AM,72.496,96.532
4087,21-08-11,05:15:00 AM,72.343,96.752
4088,21-08-11,05:30:00 AM,72.421,96.484
4089,21-08-11,05:45:00 AM,72.111,96.947
4090,21-08-11,06:00:00 AM,72.266,96.850
4091,21-08-11,06:15:00 AM,71.956,96.923
4092,21-08-11,06:30:00 AM,71.956,97.338
4093,21-08-11,06:45:00 AM,72.034,97.045
4094,21-08-11,07:00:00 AM,71.956,97.070
4095,21-08-11,07:15:00 AM,71.956,97.265
4096,21-08-11,07:30:00 AM,71.956,97.289
4097,21-08-11,07:45:00 AM,71.956,97.656
4098,21-08-11,08:00:00 AM,72.266,97.485
4099,21-08-11,08:15:00 AM,72.574,97.216
4100,21-08-11,08:30:00 AM,72.806,97.021
4101,21-08-11,08:45:00 AM,73.423,95.775
4102,21-08-11,09:00:00 AM,73.733,94.628
4103,21-08-11,09:15:00 AM,74.813,91.355
4104,21-08-11,09:30:00 AM,75.355,91.184
4105,21-08-11,09:45:00 AM,76.204,90.208
4106,21-08-11,10:00:00 AM,76.590,91.062
4107,21-08-11,10:15:00 AM,77.207,88.059
4108,21-08-11,10:30:00 AM,77.749,88.913
4109,21-08-11,10:45:00 AM,78.444,88.791
4110,21-08-11,11:00:00 AM,79.061,88.278
4111,21-08-11,11:15:00 AM,79.911,86.960
4112,21-08-11,11:30:00 AM,80.451,85.372
4113,21-08-11,11:45:00 AM,81.532,84.957
4114,21-08-11,12:00:00 PM,81.455,85.543
4115,21-08-11,12:15:00 PM,81.765,86.374
4116,21-08-11,12:30:00 PM,81.223,89.206
4117,21-08-11,12:45:00 PM,82.690,87.106
4118,21-08-11,01:00:00 PM,83.385,83.028
4119,21-08-11,01:15:00 PM,83.154,79.145
4120,21-08-11,01:30:00 PM,81.918,84.274
4121,21-08-11,01:45:00 PM,81.068,82.613
4122,21-08-11,02:00:00 PM,79.448,84.151
4123,21-08-11,02:15:00 PM,77.517,90.183
4124,21-08-11,02:30:00 PM,75.585,92.137
4125,21-08-11,02:45:00 PM,74.968,93.651
4126,21-08-11,03:00:00 PM,74.890,93.284
4127,21-08-11,03:15:00 PM,74.505,92.991
4128,21-08-11,03:30:00 PM,74.196,92.601
4129,21-08-11,03:45:00 PM,74.273,90.061
4130,21-08-11,04:00:00 PM,74.118,92.210
4131,21-08-11,04:15:00 PM,73.656,94.042
4132,21-08-11,04:30:00 PM,74.041,92.991
4133,21-08-11,04:45:00 PM,74.041,93.162
4134,21-08-11,05:00:00 PM,74.118,93.236
4135,21-08-11,05:15:00 PM,74.350,93.236
4136,21-08-11,05:30:00 PM,74.505,93.724
4137,21-08-11,05:45:00 PM,74.737,93.504
4138,21-08-11,06:00:00 PM,74.813,94.212
4139,21-08-11,06:15:00 PM,74.737,93.284
4140,21-08-11,06:30:00 PM,74.813,93.675
4141,21-08-11,06:45:00 PM,74.660,93.187
4142,21-08-11,07:00:00 PM,74.737,93.944
4143,21-08-11,07:15:00 PM,74.737,92.234
4144,21-08-11,07:30:00 PM,74.583,91.673
4145,21-08-11,07:45:00 PM,74.505,92.039
4146,21-08-11,08:00:00 PM,74.273,93.236
4147,21-08-11,08:15:00 PM,74.273,93.626
4148,21-08-11,08:30:00 PM,74.350,93.455
4149,21-08-11,08:45:00 PM,74.196,94.139
4150,21-08-11,09:00:00 PM,74.196,95.043
4151,21-08-11,09:15:00 PM,73.965,94.872
4152,21-08-11,09:30:00 PM,73.733,95.165
4153,21-08-11,09:45:00 PM,73.578,95.409
4154,21-08-11,10:00:00 PM,73.501,95.678
4155,21-08-11,10:15:00 PM,73.423,95.971
4156,21-08-11,10:30:00 PM,73.116,96.679
4157,21-08-11,10:45:00 PM,73.116,96.313
4158,21-08-11,11:00:00 PM,72.883,96.801
4159,21-08-11,11:15:00 PM,72.729,97.094
4160,21-08-11,11:30:00 PM,72.651,97.192
4161,21-08-11,11:45:00 PM,72.421,97.558
4162,21-08-12,12:00:00 AM,72.496,97.460
4163,21-08-12,12:15:00 AM,72.343,97.411
4164,21-08-12,12:30:00 AM,72.421,97.436
4165,21-08-12,12:45:00 AM,72.421,97.485
4166,21-08-12,01:00:00 AM,72.496,97.411
4167,21-08-12,01:15:00 AM,72.343,97.485
4168,21-08-12,01:30:00 AM,72.266,97.436
4169,21-08-12,01:45:00 AM,72.034,97.705
4170,21-08-12,02:00:00 AM,72.034,97.411
4171,21-08-12,02:15:00 AM,71.879,97.314
4172,21-08-12,02:30:00 AM,71.571,97.998
4173,21-08-12,02:45:00 AM,71.494,97.363
4174,21-08-12,03:00:00 AM,71.262,97.607
4175,21-08-12,03:15:00 AM,71.416,97.558
4176,21-08-12,03:30:00 AM,71.184,97.973
4177,21-08-12,03:45:00 AM,71.184,98.291
4178,21-08-12,04:00:00 AM,71.262,97.827
4179,21-08-12,04:15:00 AM,71.029,97.998
4180,21-08-12,04:30:00 AM,70.952,98.022
4181,21-08-12,04:45:00 AM,70.799,98.217
4182,21-08-12,05:00:00 AM,70.799,97.998
4183,21-08-12,05:15:00 AM,70.799,97.949
4184,21-08-12,05:30:00 AM,70.722,98.071
4185,21-08-12,05:45:00 AM,70.876,98.193
4186,21-08-12,06:00:00 AM,70.876,98.242
4187,21-08-12,06:15:00 AM,70.952,98.559
4188,21-08-12,06:30:00 AM,70.799,98.095
4189,21-08-12,06:45:00 AM,70.567,98.120
4190,21-08-12,07:00:00 AM,70.489,98.046
4191,21-08-12,07:15:00 AM,70.257,98.462
4192,21-08-12,07:30:00 AM,70.335,98.339
4193,21-08-12,07:45:00 AM,70.644,97.998
4194,21-08-12,08:00:00 AM,70.722,98.364
4195,21-08-12,08:15:00 AM,71.107,97.851
4196,21-08-12,08:30:00 AM,71.494,98.217
4197,21-08-12,08:45:00 AM,71.879,97.827
4198,21-08-12,09:00:00 AM,72.574,97.118
4199,21-08-12,09:15:00 AM,73.038,96.630
4200,21-08-12,09:30:00 AM,73.888,96.068
4201,21-08-12,09:45:00 AM,74.660,93.016
4202,21-08-12,10:00:00 AM,75.045,92.747
4203,21-08-12,10:15:00 AM,75.663,90.696
4204,21-08-12,10:30:00 AM,76.359,88.694
4205,21-08-12,10:45:00 AM,76.977,89.402
4206,21-08-12,11:00:00 AM,77.826,87.790
4207,21-08-12,11:15:00 AM,77.979,88.034
4208,21-08-12,11:30:00 AM,78.676,87.570
4209,21-08-12,11:45:00 AM,79.524,84.493
4210,21-08-12,12:00:00 PM,80.992,78.486
4211,21-08-12,12:15:00 PM,81.378,74.505
4212,21-08-12,12:30:00 PM,82.845,73.578
4213,21-08-12,12:45:00 PM,81.995,79.438
4214,21-08-12,01:00:00 PM,82.382,78.144
4215,21-08-12,01:15:00 PM,82.767,76.654
4216,21-08-12,01:30:00 PM,82.999,77.192
4217,21-08-12,01:45:00 PM,83.462,73.968
4218,21-08-12,02:00:00 PM,84.004,75.189
4219,21-08-12,02:15:00 PM,84.776,74.628
4220,21-08-12,02:30:00 PM,85.006,68.718
4221,21-08-12,02:45:00 PM,85.239,71.624
4222,21-08-12,03:00:00 PM,83.539,75.433
4223,21-08-12,03:15:00 PM,83.154,75.385
4224,21-08-12,03:30:00 PM,81.840,80.317
4225,21-08-12,03:45:00 PM,81.068,81.001
4226,21-08-12,04:00:00 PM,80.915,82.613
4227,21-08-12,04:15:00 PM,81.455,82.125
4228,21-08-12,04:30:00 PM,82.305,78.681
4229,21-08-12,04:45:00 PM,82.305,81.294
4230,21-08-12,05:00:00 PM,83.385,80.024
4231,21-08-12,05:15:00 PM,83.385,75.409
4232,21-08-12,05:30:00 PM,84.004,77.900
4233,21-08-12,05:45:00 PM,83.617,76.752
4234,21-08-12,06:00:00 PM,83.617,76.801
4235,21-08-12,06:15:00 PM,82.612,78.852
4236,21-08-12,06:30:00 PM,83.077,76.679
4237,21-08-12,06:45:00 PM,82.845,77.778
4238,21-08-12,07:00:00 PM,82.767,78.168
4239,21-08-12,07:15:00 PM,82.227,79.805
4240,21-08-12,07:30:00 PM,81.687,80.611
4241,21-08-12,07:45:00 PM,81.068,81.416
4242,21-08-12,08:00:00 PM,82.537,72.137
4243,21-08-12,08:15:00 PM,80.451,76.728
4244,21-08-12,08:30:00 PM,78.289,83.223
4245,21-08-12,08:45:00 PM,76.899,85.397
4246,21-08-12,09:00:00 PM,76.282,87.033
4247,21-08-12,09:15:00 PM,76.204,87.155
4248,21-08-12,09:30:00 PM,75.972,88.523
4249,21-08-12,09:45:00 PM,75.817,90.256
4250,21-08-12,10:00:00 PM,75.740,91.648
4251,21-08-12,10:15:00 PM,75.817,92.283
4252,21-08-12,10:30:00 PM,76.359,91.013
4253,21-08-12,10:45:00 PM,77.517,86.496
4254,21-08-12,11:00:00 PM,75.510,85.275
4255,21-08-12,11:15:00 PM,71.571,95.214
4256,21-08-12,11:30:00 PM,70.257,97.631
4257,21-08-12,11:45:00 PM,69.640,99.267
4258,21-08-13,12:00:00 AM,70.644,99.243
4259,21-08-13,12:15:00 AM,70.876,99.048
4260,21-08-13,12:30:00 AM,71.029,99.438
4261,21-08-13,12:45:00 AM,71.416,99.438
4262,21-08-13,01:00:00 AM,71.724,99.438
4263,21-08-13,01:15:00 AM,71.649,98.974
4264,21-08-13,01:30:00 AM,71.494,98.852
4265,21-08-13,01:45:00 AM,71.416,99.316
4266,21-08-13,02:00:00 AM,71.184,98.974
4267,21-08-13,02:15:00 AM,70.876,98.608
4268,21-08-13,02:30:00 AM,70.412,98.291
4269,21-08-13,02:45:00 AM,70.335,98.803
4270,21-08-13,03:00:00 AM,70.180,98.901
4271,21-08-13,03:15:00 AM,70.257,98.706
4272,21-08-13,03:30:00 AM,70.027,99.048
4273,21-08-13,03:45:00 AM,70.257,98.852
4274,21-08-13,04:00:00 AM,70.257,98.852
4275,21-08-13,04:15:00 AM,70.335,99.194
4276,21-08-13,04:30:00 AM,70.180,98.999
4277,21-08-13,04:45:00 AM,70.104,98.584
4278,21-08-13,05:00:00 AM,69.949,98.486
4279,21-08-13,05:15:00 AM,69.717,98.901
4280,21-08-13,05:30:00 AM,69.485,98.999
4281,21-08-13,05:45:00 AM,69.717,98.974
4282,21-08-13,06:00:00 AM,69.640,98.999
4283,21-08-13,06:15:00 AM,69.949,99.292
4284,21-08-13,06:30:00 AM,70.104,99.560
4285,21-08-13,06:45:00 AM,70.027,99.267
4286,21-08-13,07:00:00 AM,69.795,99.072
4287,21-08-13,07:15:00 AM,70.027,99.267
4288,21-08-13,07:30:00 AM,69.872,99.096
4289,21-08-13,07:45:00 AM,70.027,99.316
4290,21-08-13,08:00:00 AM,70.180,99.292
4291,21-08-13,08:15:00 AM,70.567,99.512
4292,21-08-13,08:30:00 AM,70.876,99.414
4293,21-08-13,08:45:00 AM,71.339,99.560
4294,21-08-13,09:00:00 AM,71.802,99.267
4295,21-08-13,09:15:00 AM,72.421,99.585
4296,21-08-13,09:30:00 AM,72.961,99.219
4297,21-08-13,09:45:00 AM,73.346,98.730
4298,21-08-13,10:00:00 AM,73.965,98.657
4299,21-08-13,10:15:00 AM,74.583,98.828
4300,21-08-13,10:30:00 AM,75.277,98.242
4301,21-08-13,10:45:00 AM,75.817,97.924
4302,21-08-13,11:00:00 AM,76.204,96.972
4303,21-08-13,11:15:00 AM,76.822,96.947
4304,21-08-13,11:30:00 AM,77.439,94.823
4305,21-08-13,11:45:00 AM,77.979,93.773
4306,21-08-13,12:00:00 PM,78.598,86.276
4307,21-08-13,12:15:00 PM,79.216,89.231
