"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 11002415, SEN S/N: 11002415)","RH, % (LGR S/N: 11002415, SEN S/N: 11002415)"
3762,21-08-07,06:15:00 PM,72.955,89.684
3763,21-08-07,06:30:00 PM,73.688,90.956
3764,21-08-07,06:45:00 PM,73.645,91.195
3765,21-08-07,07:00:00 PM,73.558,91.129
3766,21-08-07,07:15:00 PM,73.299,91.420
3767,21-08-07,07:30:00 PM,73.170,91.620
3768,21-08-07,07:45:00 PM,72.869,92.337
3769,21-08-07,08:00:00 PM,72.826,92.817
3770,21-08-07,08:15:00 PM,72.093,93.093
3771,21-08-07,08:30:00 PM,71.577,93.558
3772,21-08-07,08:45:00 PM,71.317,93.977
3773,21-08-07,09:00:00 PM,70.803,94.252
3774,21-08-07,09:15:00 PM,70.543,94.482
3775,21-08-07,09:30:00 PM,70.459,94.789
3776,21-08-07,09:45:00 PM,69.942,94.928
3777,21-08-07,10:00:00 PM,69.771,95.169
3778,21-08-07,10:15:00 PM,69.728,95.348
3779,21-08-07,10:30:00 PM,69.728,95.481
3780,21-08-07,10:45:00 PM,69.814,95.599
3781,21-08-07,11:00:00 PM,69.514,95.741
3782,21-08-07,11:15:00 PM,69.557,95.852
3783,21-08-07,11:30:00 PM,69.471,95.999
3784,21-08-07,11:45:00 PM,69.300,96.106
3785,21-08-08,12:00:00 AM,69.343,96.165
3786,21-08-08,12:15:00 AM,69.213,96.304
3787,21-08-08,12:30:00 AM,69.213,96.383
3788,21-08-08,12:45:00 AM,68.999,96.457
3789,21-08-08,01:00:00 AM,68.871,96.517
3790,21-08-08,01:15:00 AM,68.871,96.622
3791,21-08-08,01:30:00 AM,68.657,96.670
3792,21-08-08,01:45:00 AM,68.657,96.749
3793,21-08-08,02:00:00 AM,68.443,96.822
3794,21-08-08,02:15:00 AM,68.484,96.855
3795,21-08-08,02:30:00 AM,68.227,96.948
3796,21-08-08,02:45:00 AM,68.099,96.930
3797,21-08-08,03:00:00 AM,68.056,97.028
3798,21-08-08,03:15:00 AM,67.971,97.068
3799,21-08-08,03:30:00 AM,67.928,97.114
3800,21-08-08,03:45:00 AM,67.798,97.147
3801,21-08-08,04:00:00 AM,67.842,97.206
3802,21-08-08,04:15:00 AM,67.798,97.252
3803,21-08-08,04:30:00 AM,67.757,97.298
3804,21-08-08,04:45:00 AM,67.456,97.306
3805,21-08-08,05:00:00 AM,67.413,97.300
3806,21-08-08,05:15:00 AM,67.372,97.398
3807,21-08-08,05:30:00 AM,67.158,97.392
3808,21-08-08,05:45:00 AM,67.071,97.406
3809,21-08-08,06:00:00 AM,67.114,97.464
3810,21-08-08,06:15:00 AM,66.943,97.491
3811,21-08-08,06:30:00 AM,66.729,97.511
3812,21-08-08,06:45:00 AM,66.772,97.570
3813,21-08-08,07:00:00 AM,66.729,97.563
3814,21-08-08,07:15:00 AM,67.028,97.660
3815,21-08-08,07:30:00 AM,67.158,97.627
3816,21-08-08,07:45:00 AM,67.543,97.658
3817,21-08-08,08:00:00 AM,68.099,97.714
3818,21-08-08,08:15:00 AM,68.828,97.665
3819,21-08-08,08:30:00 AM,69.514,97.451
3820,21-08-08,08:45:00 AM,70.329,97.256
3821,21-08-08,09:00:00 AM,74.554,96.493
3822,21-08-08,09:15:00 AM,78.296,95.364
3823,21-08-08,09:30:00 AM,79.304,89.366
3824,21-08-08,09:45:00 AM,79.128,85.961
3825,21-08-08,10:00:00 AM,79.216,85.211
3826,21-08-08,10:15:00 AM,80.845,82.739
3827,21-08-08,10:30:00 AM,81.642,78.822
3828,21-08-08,10:45:00 AM,83.601,75.729
3829,21-08-08,11:00:00 AM,83.377,73.987
3830,21-08-08,11:15:00 AM,83.914,72.225
3831,21-08-08,11:30:00 AM,84.677,71.163
3832,21-08-08,11:45:00 AM,83.824,69.751
3833,21-08-08,12:00:00 PM,82.263,71.335
3834,21-08-08,12:15:00 PM,85.217,67.735
3835,21-08-08,12:30:00 PM,84.812,65.003
3836,21-08-08,12:45:00 PM,83.242,67.421
3837,21-08-08,01:00:00 PM,84.632,64.863
3838,21-08-08,01:15:00 PM,83.422,66.189
3839,21-08-08,01:30:00 PM,84.587,67.247
3840,21-08-08,01:45:00 PM,84.227,69.519
3841,21-08-08,02:00:00 PM,84.182,67.756
3842,21-08-08,02:15:00 PM,85.577,64.828
3843,21-08-08,02:30:00 PM,86.617,60.450
3844,21-08-08,02:45:00 PM,86.074,61.059
3845,21-08-08,03:00:00 PM,82.708,67.248
3846,21-08-08,03:15:00 PM,82.931,71.853
3847,21-08-08,03:30:00 PM,85.667,65.913
3848,21-08-08,03:45:00 PM,84.722,67.656
3849,21-08-08,04:00:00 PM,82.886,70.018
3850,21-08-08,04:15:00 PM,85.307,64.772
3851,21-08-08,04:30:00 PM,86.119,62.930
3852,21-08-08,04:45:00 PM,84.362,66.493
3853,21-08-08,05:00:00 PM,85.127,66.015
3854,21-08-08,05:15:00 PM,83.869,67.665
3855,21-08-08,05:30:00 PM,81.687,71.933
3856,21-08-08,05:45:00 PM,80.184,77.025
3857,21-08-08,06:00:00 PM,78.822,82.609
3858,21-08-08,06:15:00 PM,78.733,84.472
3859,21-08-08,06:30:00 PM,79.435,84.559
3860,21-08-08,06:45:00 PM,80.096,83.248
3861,21-08-08,07:00:00 PM,80.361,82.337
3862,21-08-08,07:15:00 PM,79.831,82.959
3863,21-08-08,07:30:00 PM,79.700,82.686
3864,21-08-08,07:45:00 PM,79.788,82.211
3865,21-08-08,08:00:00 PM,79.788,82.383
3866,21-08-08,08:15:00 PM,78.953,84.131
3867,21-08-08,08:30:00 PM,78.339,84.932
3868,21-08-08,08:45:00 PM,77.902,85.975
3869,21-08-08,09:00:00 PM,77.378,87.335
3870,21-08-08,09:15:00 PM,76.681,87.691
3871,21-08-08,09:30:00 PM,76.507,88.224
3872,21-08-08,09:45:00 PM,76.332,89.059
3873,21-08-08,10:00:00 PM,79.347,81.815
3874,21-08-08,10:15:00 PM,78.296,80.830
3875,21-08-08,10:30:00 PM,76.593,83.784
3876,21-08-08,10:45:00 PM,75.074,87.428
3877,21-08-08,11:00:00 PM,73.386,89.960
3878,21-08-08,11:15:00 PM,72.610,91.598
3879,21-08-08,11:30:00 PM,72.351,92.698
3880,21-08-08,11:45:00 PM,72.351,93.398
3881,21-08-09,12:00:00 AM,72.523,93.905
3882,21-08-09,12:15:00 AM,72.739,94.364
3883,21-08-09,12:30:00 AM,72.783,94.692
3884,21-08-09,12:45:00 AM,72.826,95.072
3885,21-08-09,01:00:00 AM,72.955,95.197
3886,21-08-09,01:15:00 AM,72.912,95.458
3887,21-08-09,01:30:00 AM,72.869,95.612
3888,21-08-09,01:45:00 AM,72.783,95.812
3889,21-08-09,02:00:00 AM,72.783,95.919
3890,21-08-09,02:15:00 AM,72.610,96.107
3891,21-08-09,02:30:00 AM,72.610,96.213
3892,21-08-09,02:45:00 AM,72.351,96.282
3893,21-08-09,03:00:00 AM,72.178,96.390
3894,21-08-09,03:15:00 AM,72.093,96.510
3895,21-08-09,03:30:00 AM,71.920,96.591
3896,21-08-09,03:45:00 AM,71.877,96.637
3897,21-08-09,04:00:00 AM,71.834,96.737
3898,21-08-09,04:15:00 AM,71.661,96.844
3899,21-08-09,04:30:00 AM,71.620,96.917
3900,21-08-09,04:45:00 AM,71.533,96.984
3901,21-08-09,05:00:00 AM,71.317,97.058
3902,21-08-09,05:15:00 AM,71.317,97.137
3903,21-08-09,05:30:00 AM,71.146,97.218
3904,21-08-09,05:45:00 AM,70.930,97.265
3905,21-08-09,06:00:00 AM,70.846,97.331
3906,21-08-09,06:15:00 AM,70.716,97.365
3907,21-08-09,06:30:00 AM,70.587,97.399
3908,21-08-09,06:45:00 AM,70.459,97.485
3909,21-08-09,07:00:00 AM,70.587,97.557
3910,21-08-09,07:15:00 AM,70.372,97.578
3911,21-08-09,07:30:00 AM,70.543,97.629
3912,21-08-09,07:45:00 AM,70.974,97.666
3913,21-08-09,08:00:00 AM,71.146,97.744
3914,21-08-09,08:15:00 AM,71.704,97.773
3915,21-08-09,08:30:00 AM,72.264,97.803
3916,21-08-09,08:45:00 AM,73.299,97.744
3917,21-08-09,09:00:00 AM,76.071,97.139
3918,21-08-09,09:15:00 AM,80.449,96.047
3919,21-08-09,09:30:00 AM,82.263,95.870
3920,21-08-09,09:45:00 AM,80.272,91.046
3921,21-08-09,10:00:00 AM,83.601,85.786
3922,21-08-09,10:15:00 AM,83.511,84.407
3923,21-08-09,10:30:00 AM,85.939,80.337
3924,21-08-09,10:45:00 AM,86.709,73.805
3925,21-08-09,11:00:00 AM,86.572,73.671
3926,21-08-09,11:15:00 AM,88.396,71.423
3927,21-08-09,11:30:00 AM,85.532,74.575
3928,21-08-09,11:45:00 AM,84.272,77.365
3929,21-08-09,12:00:00 PM,84.272,77.454
3930,21-08-09,12:15:00 PM,85.352,72.104
3931,21-08-09,12:30:00 PM,84.632,71.189
3932,21-08-09,12:45:00 PM,84.857,70.549
3933,21-08-09,01:00:00 PM,85.127,71.330
3934,21-08-09,01:15:00 PM,86.301,69.423
3935,21-08-09,01:30:00 PM,86.074,67.757
3936,21-08-09,01:45:00 PM,86.482,64.727
3937,21-08-09,02:00:00 PM,84.677,69.110
3938,21-08-09,02:15:00 PM,85.172,70.158
3939,21-08-09,02:30:00 PM,85.217,69.800
3940,21-08-09,02:45:00 PM,84.407,68.537
3941,21-08-09,03:00:00 PM,82.931,72.242
3942,21-08-09,03:15:00 PM,82.575,75.263
3943,21-08-09,03:30:00 PM,84.182,74.964
3944,21-08-09,03:45:00 PM,83.869,73.742
3945,21-08-09,04:00:00 PM,83.064,75.641
3946,21-08-09,04:15:00 PM,82.396,77.390
3947,21-08-09,04:30:00 PM,82.042,77.760
3948,21-08-09,04:45:00 PM,81.554,79.712
3949,21-08-09,05:00:00 PM,81.509,78.778
3950,21-08-09,05:15:00 PM,81.687,77.866
3951,21-08-09,05:30:00 PM,81.952,77.837
3952,21-08-09,05:45:00 PM,82.575,76.824
3953,21-08-09,06:00:00 PM,82.175,75.691
3954,21-08-09,06:15:00 PM,81.597,76.949
3955,21-08-09,06:30:00 PM,80.890,78.300
3956,21-08-09,06:45:00 PM,80.449,80.220
3957,21-08-09,07:00:00 PM,80.184,82.058
3958,21-08-09,07:15:00 PM,80.051,82.214
3959,21-08-09,07:30:00 PM,80.139,81.881
3960,21-08-09,07:45:00 PM,79.655,82.995
3961,21-08-09,08:00:00 PM,79.435,84.106
3962,21-08-09,08:15:00 PM,78.910,85.285
3963,21-08-09,08:30:00 PM,78.251,86.440
3964,21-08-09,08:45:00 PM,77.990,86.827
3965,21-08-09,09:00:00 PM,77.421,87.731
3966,21-08-09,09:15:00 PM,77.117,88.553
3967,21-08-09,09:30:00 PM,76.768,89.310
3968,21-08-09,09:45:00 PM,76.507,90.075
3969,21-08-09,10:00:00 PM,76.550,90.438
3970,21-08-09,10:15:00 PM,76.464,90.975
3971,21-08-09,10:30:00 PM,76.289,91.417
3972,21-08-09,10:45:00 PM,76.071,91.797
3973,21-08-09,11:00:00 PM,75.942,92.161
3974,21-08-09,11:15:00 PM,75.853,92.531
3975,21-08-09,11:30:00 PM,75.767,92.926
3976,21-08-09,11:45:00 PM,75.551,93.249
3977,21-08-10,12:00:00 AM,75.376,93.549
3978,21-08-10,12:15:00 AM,75.290,93.808
3979,21-08-10,12:30:00 AM,75.160,94.167
3980,21-08-10,12:45:00 AM,74.943,94.406
3981,21-08-10,01:00:00 AM,74.856,94.609
3982,21-08-10,01:15:00 AM,74.770,94.839
3983,21-08-10,01:30:00 AM,74.597,95.002
3984,21-08-10,01:45:00 AM,74.467,95.198
3985,21-08-10,02:00:00 AM,74.338,95.341
3986,21-08-10,02:15:00 AM,74.163,95.476
3987,21-08-10,02:30:00 AM,74.034,95.618
3988,21-08-10,02:45:00 AM,73.904,95.760
3989,21-08-10,03:00:00 AM,73.861,95.887
3990,21-08-10,03:15:00 AM,73.774,95.981
3991,21-08-10,03:30:00 AM,73.645,96.096
3992,21-08-10,03:45:00 AM,73.558,96.164
3993,21-08-10,04:00:00 AM,73.342,96.266
3994,21-08-10,04:15:00 AM,73.472,96.364
3995,21-08-10,04:30:00 AM,73.386,96.484
3996,21-08-10,04:45:00 AM,73.299,96.525
3997,21-08-10,05:00:00 AM,73.126,96.606
3998,21-08-10,05:15:00 AM,72.997,96.694
3999,21-08-10,05:30:00 AM,72.869,96.728
4000,21-08-10,05:45:00 AM,72.653,96.750
4001,21-08-10,06:00:00 AM,72.523,96.784
4002,21-08-10,06:15:00 AM,72.480,96.884
4003,21-08-10,06:30:00 AM,72.307,96.912
4004,21-08-10,06:45:00 AM,72.136,96.992
4005,21-08-10,07:00:00 AM,72.007,97.026
4006,21-08-10,07:15:00 AM,72.178,97.052
4007,21-08-10,07:30:00 AM,72.351,97.103
4008,21-08-10,07:45:00 AM,72.696,97.127
4009,21-08-10,08:00:00 AM,73.386,97.015
4010,21-08-10,08:15:00 AM,74.206,96.949
4011,21-08-10,08:30:00 AM,74.727,96.731
4012,21-08-10,08:45:00 AM,75.810,96.568
4013,21-08-10,09:00:00 AM,78.777,95.972
4014,21-08-10,09:15:00 AM,81.597,90.391
4015,21-08-10,09:30:00 AM,82.218,86.294
4016,21-08-10,09:45:00 AM,80.845,84.450
4017,21-08-10,10:00:00 AM,83.242,82.597
4018,21-08-10,10:15:00 AM,85.532,79.092
4019,21-08-10,10:30:00 AM,84.587,77.459
4020,21-08-10,10:45:00 AM,85.894,74.643
4021,21-08-10,11:00:00 AM,87.665,74.176
4022,21-08-10,11:15:00 AM,86.709,73.206
4023,21-08-10,11:30:00 AM,87.300,69.340
4024,21-08-10,11:45:00 AM,86.119,71.190
4025,21-08-10,12:00:00 PM,86.164,74.255
4026,21-08-10,12:15:00 PM,87.255,73.293
4027,21-08-10,12:30:00 PM,87.163,71.840
4028,21-08-10,12:45:00 PM,88.030,70.962
4029,21-08-10,01:00:00 PM,88.671,68.775
4030,21-08-10,01:15:00 PM,86.256,73.069
4031,21-08-10,01:30:00 PM,87.163,70.299
4032,21-08-10,01:45:00 PM,86.664,71.548
4033,21-08-10,02:00:00 PM,86.572,69.481
4034,21-08-10,02:15:00 PM,86.572,70.905
4035,21-08-10,02:30:00 PM,86.572,71.840
4036,21-08-10,02:45:00 PM,87.073,72.433
4037,21-08-10,03:00:00 PM,89.454,64.724
4038,21-08-10,03:15:00 PM,88.947,64.615
4039,21-08-10,03:30:00 PM,87.436,67.645
4040,21-08-10,03:45:00 PM,87.710,67.610
4041,21-08-10,04:00:00 PM,88.075,68.625
4042,21-08-10,04:15:00 PM,86.074,73.289
4043,21-08-10,04:30:00 PM,85.307,72.699
4044,21-08-10,04:45:00 PM,84.094,76.344
4045,21-08-10,05:00:00 PM,83.109,77.529
4046,21-08-10,05:15:00 PM,73.688,85.554
4047,21-08-10,05:30:00 PM,75.637,89.491
4048,21-08-10,05:45:00 PM,76.203,91.597
4049,21-08-10,06:00:00 PM,77.335,92.461
4050,21-08-10,06:15:00 PM,78.645,92.230
4051,21-08-10,06:30:00 PM,77.902,92.375
4052,21-08-10,06:45:00 PM,78.121,92.787
4053,21-08-10,07:00:00 PM,77.859,93.296
4054,21-08-10,07:15:00 PM,78.076,93.843
4055,21-08-10,07:30:00 PM,77.684,94.304
4056,21-08-10,07:45:00 PM,78.471,94.902
4057,21-08-10,08:00:00 PM,78.033,95.138
4058,21-08-10,08:15:00 PM,77.335,95.336
4059,21-08-10,08:30:00 PM,76.986,95.448
4060,21-08-10,08:45:00 PM,76.246,95.612
4061,21-08-10,09:00:00 PM,76.419,95.744
4062,21-08-10,09:15:00 PM,76.289,95.833
4063,21-08-10,09:30:00 PM,76.203,95.981
4064,21-08-10,09:45:00 PM,76.158,96.190
4065,21-08-10,10:00:00 PM,75.853,96.253
4066,21-08-10,10:15:00 PM,75.551,96.530
4067,21-08-10,10:30:00 PM,75.551,96.744
4068,21-08-10,10:45:00 PM,75.247,96.993
4069,21-08-10,11:00:00 PM,74.597,97.111
4070,21-08-10,11:15:00 PM,74.597,97.111
4071,21-08-10,11:30:00 PM,74.640,97.197
4072,21-08-10,11:45:00 PM,74.511,97.285
4073,21-08-11,12:00:00 AM,74.250,97.300
4074,21-08-11,12:15:00 AM,73.904,97.356
4075,21-08-11,12:30:00 AM,73.774,97.363
4076,21-08-11,12:45:00 AM,73.904,97.409
4077,21-08-11,01:00:00 AM,73.731,97.490
4078,21-08-11,01:15:00 AM,73.558,97.491
4079,21-08-11,01:30:00 AM,73.558,97.517
4080,21-08-11,01:45:00 AM,73.213,97.573
4081,21-08-11,02:00:00 AM,73.256,97.632
4082,21-08-11,02:15:00 AM,73.213,97.678
4083,21-08-11,02:30:00 AM,73.126,97.718
4084,21-08-11,02:45:00 AM,72.826,97.780
4085,21-08-11,03:00:00 AM,72.912,97.766
4086,21-08-11,03:15:00 AM,72.783,97.826
4087,21-08-11,03:30:00 AM,72.523,97.867
4088,21-08-11,03:45:00 AM,72.351,97.921
4089,21-08-11,04:00:00 AM,72.307,97.915
4090,21-08-11,04:15:00 AM,72.264,97.961
4091,21-08-11,04:30:00 AM,72.264,97.987
4092,21-08-11,04:45:00 AM,72.264,97.987
4093,21-08-11,05:00:00 AM,72.307,98.020
4094,21-08-11,05:15:00 AM,72.221,98.060
4095,21-08-11,05:30:00 AM,72.221,98.060
4096,21-08-11,05:45:00 AM,72.221,98.113
4097,21-08-11,06:00:00 AM,72.136,98.100
4098,21-08-11,06:15:00 AM,71.920,98.173
4099,21-08-11,06:30:00 AM,71.920,98.173
4100,21-08-11,06:45:00 AM,72.007,98.212
4101,21-08-11,07:00:00 AM,71.834,98.239
4102,21-08-11,07:15:00 AM,71.920,98.252
4103,21-08-11,07:30:00 AM,72.050,98.297
4104,21-08-11,07:45:00 AM,72.178,98.290
4105,21-08-11,08:00:00 AM,72.351,98.316
4106,21-08-11,08:15:00 AM,72.912,98.267
4107,21-08-11,08:30:00 AM,73.386,98.179
4108,21-08-11,08:45:00 AM,74.381,97.902
4109,21-08-11,09:00:00 AM,78.165,96.718
4110,21-08-11,09:15:00 AM,79.655,96.502
4111,21-08-11,09:30:00 AM,81.154,90.388
4112,21-08-11,09:45:00 AM,78.427,88.668
4113,21-08-11,10:00:00 AM,81.066,86.769
4114,21-08-11,10:15:00 AM,83.556,83.382
4115,21-08-11,10:30:00 AM,84.452,80.194
4116,21-08-11,10:45:00 AM,85.984,78.704
4117,21-08-11,11:00:00 AM,87.391,78.451
4118,21-08-11,11:15:00 AM,88.763,75.430
4119,21-08-11,11:30:00 AM,86.799,74.293
4120,21-08-11,11:45:00 AM,86.391,76.982
4121,21-08-11,12:00:00 PM,87.528,74.311
4122,21-08-11,12:15:00 PM,88.671,74.523
4123,21-08-11,12:30:00 PM,86.346,77.095
4124,21-08-11,12:45:00 PM,86.211,76.726
4125,21-08-11,01:00:00 PM,87.528,74.072
4126,21-08-11,01:15:00 PM,89.085,69.945
4127,21-08-11,01:30:00 PM,83.691,78.034
4128,21-08-11,01:45:00 PM,81.775,81.068
4129,21-08-11,02:00:00 PM,73.818,87.321
4130,21-08-11,02:15:00 PM,73.342,90.173
4131,21-08-11,02:30:00 PM,73.213,92.466
4132,21-08-11,02:45:00 PM,72.783,93.323
4133,21-08-11,03:00:00 PM,73.170,93.996
4134,21-08-11,03:15:00 PM,73.083,94.520
4135,21-08-11,03:30:00 PM,72.997,94.883
4136,21-08-11,03:45:00 PM,73.170,95.201
4137,21-08-11,04:00:00 PM,73.429,95.559
4138,21-08-11,04:15:00 PM,73.386,95.526
4139,21-08-11,04:30:00 PM,72.955,95.784
4140,21-08-11,04:45:00 PM,72.869,95.905
4141,21-08-11,05:00:00 PM,73.040,96.009
4142,21-08-11,05:15:00 PM,72.997,96.056
4143,21-08-11,05:30:00 PM,73.299,96.259
4144,21-08-11,05:45:00 PM,73.386,96.405
4145,21-08-11,06:00:00 PM,73.861,96.553
4146,21-08-11,06:15:00 PM,73.904,96.719
4147,21-08-11,06:30:00 PM,73.947,96.778
4148,21-08-11,06:45:00 PM,74.206,96.896
4149,21-08-11,07:00:00 PM,74.034,96.950
4150,21-08-11,07:15:00 PM,74.077,97.010
4151,21-08-11,07:30:00 PM,73.731,97.119
4152,21-08-11,07:45:00 PM,73.472,97.187
4153,21-08-11,08:00:00 PM,73.386,97.254
4154,21-08-11,08:15:00 PM,73.386,97.333
4155,21-08-11,08:30:00 PM,73.342,97.406
4156,21-08-11,08:45:00 PM,73.472,97.505
4157,21-08-11,09:00:00 PM,73.429,97.551
4158,21-08-11,09:15:00 PM,73.472,97.610
4159,21-08-11,09:30:00 PM,73.472,97.663
4160,21-08-11,09:45:00 PM,73.386,97.756
4161,21-08-11,10:00:00 PM,73.213,97.784
4162,21-08-11,10:15:00 PM,72.997,97.858
4163,21-08-11,10:30:00 PM,72.997,97.911
4164,21-08-11,10:45:00 PM,73.040,97.970
4165,21-08-11,11:00:00 PM,72.653,97.992
4166,21-08-11,11:15:00 PM,72.351,98.026
4167,21-08-11,11:30:00 PM,72.997,98.095
4168,21-08-11,11:45:00 PM,72.869,98.076
4169,21-08-12,12:00:00 AM,72.610,98.170
4170,21-08-12,12:15:00 AM,72.610,98.196
4171,21-08-12,12:30:00 AM,72.610,98.222
4172,21-08-12,12:45:00 AM,72.696,98.261
4173,21-08-12,01:00:00 AM,72.437,98.302
4174,21-08-12,01:15:00 AM,72.264,98.329
4175,21-08-12,01:30:00 AM,72.178,98.369
4176,21-08-12,01:45:00 AM,72.007,98.396
4177,21-08-12,02:00:00 AM,71.920,98.410
4178,21-08-12,02:15:00 AM,71.791,98.443
4179,21-08-12,02:30:00 AM,71.404,98.464
4180,21-08-12,02:45:00 AM,71.231,98.491
4181,21-08-12,03:00:00 AM,71.231,98.544
4182,21-08-12,03:15:00 AM,71.146,98.531
4183,21-08-12,03:30:00 AM,71.146,98.583
4184,21-08-12,03:45:00 AM,71.060,98.623
4185,21-08-12,04:00:00 AM,70.974,98.636
4186,21-08-12,04:15:00 AM,71.060,98.675
4187,21-08-12,04:30:00 AM,70.974,98.715
4188,21-08-12,04:45:00 AM,70.803,98.741
4189,21-08-12,05:00:00 AM,70.803,98.741
4190,21-08-12,05:15:00 AM,70.887,98.754
4191,21-08-12,05:30:00 AM,70.974,98.819
4192,21-08-12,05:45:00 AM,70.974,98.819
4193,21-08-12,06:00:00 AM,70.930,98.839
4194,21-08-12,06:15:00 AM,70.673,98.827
4195,21-08-12,06:30:00 AM,70.630,98.873
4196,21-08-12,06:45:00 AM,70.543,98.912
4197,21-08-12,07:00:00 AM,70.543,98.912
4198,21-08-12,07:15:00 AM,70.543,98.912
4199,21-08-12,07:30:00 AM,70.716,98.990
4200,21-08-12,07:45:00 AM,70.974,98.976
4201,21-08-12,08:00:00 AM,71.361,98.982
4202,21-08-12,08:15:00 AM,71.661,99.000
4203,21-08-12,08:30:00 AM,72.264,99.064
4204,21-08-12,08:45:00 AM,72.869,98.996
4205,21-08-12,09:00:00 AM,75.594,98.504
4206,21-08-12,09:15:00 AM,78.208,97.314
4207,21-08-12,09:30:00 AM,79.876,97.743
4208,21-08-12,09:45:00 AM,76.942,96.463
4209,21-08-12,10:00:00 AM,79.304,95.073
4210,21-08-12,10:15:00 AM,80.449,90.405
4211,21-08-12,10:30:00 AM,83.422,83.623
4212,21-08-12,10:45:00 AM,85.172,80.190
4213,21-08-12,11:00:00 AM,84.587,80.529
4214,21-08-12,11:15:00 AM,86.437,76.632
4215,21-08-12,11:30:00 AM,87.028,73.360
4216,21-08-12,11:45:00 AM,85.757,76.439
4217,21-08-12,12:00:00 PM,86.346,72.868
4218,21-08-12,12:15:00 PM,85.352,72.734
4219,21-08-12,12:30:00 PM,86.709,67.850
4220,21-08-12,12:45:00 PM,86.572,67.989
4221,21-08-12,01:00:00 PM,87.255,68.910
4222,21-08-12,01:15:00 PM,86.346,68.516
4223,21-08-12,01:30:00 PM,87.346,66.071
4224,21-08-12,01:45:00 PM,85.217,71.459
4225,21-08-12,02:00:00 PM,83.287,76.344
4226,21-08-12,02:15:00 PM,82.665,76.569
4227,21-08-12,02:30:00 PM,85.262,71.193
4228,21-08-12,02:45:00 PM,84.812,71.718
4229,21-08-12,03:00:00 PM,86.664,69.095
4230,21-08-12,03:15:00 PM,86.572,70.481
4231,21-08-12,03:30:00 PM,85.442,73.730
4232,21-08-12,03:45:00 PM,85.172,73.523
4233,21-08-12,04:00:00 PM,86.754,67.242
4234,21-08-12,04:15:00 PM,85.262,69.532
4235,21-08-12,04:30:00 PM,85.487,67.578
4236,21-08-12,04:45:00 PM,87.436,64.259
4237,21-08-12,05:00:00 PM,85.442,69.822
4238,21-08-12,05:15:00 PM,85.262,70.499
4239,21-08-12,05:30:00 PM,84.497,72.944
4240,21-08-12,05:45:00 PM,84.452,72.371
4241,21-08-12,06:00:00 PM,84.542,71.960
4242,21-08-12,06:15:00 PM,84.767,70.027
4243,21-08-12,06:30:00 PM,84.587,69.192
4244,21-08-12,06:45:00 PM,84.452,68.815
4245,21-08-12,07:00:00 PM,83.779,71.941
4246,21-08-12,07:15:00 PM,83.511,73.764
4247,21-08-12,07:30:00 PM,82.575,75.735
4248,21-08-12,07:45:00 PM,81.775,77.437
4249,21-08-12,08:00:00 PM,80.978,79.877
4250,21-08-12,08:15:00 PM,80.139,81.967
4251,21-08-12,08:30:00 PM,79.524,83.918
4252,21-08-12,08:45:00 PM,78.777,85.889
4253,21-08-12,09:00:00 PM,78.953,86.445
4254,21-08-12,09:15:00 PM,78.296,87.313
4255,21-08-12,09:30:00 PM,78.382,87.269
4256,21-08-12,09:45:00 PM,78.165,87.297
4257,21-08-12,10:00:00 PM,81.244,81.409
4258,21-08-12,10:15:00 PM,79.173,82.908
4259,21-08-12,10:30:00 PM,79.963,77.962
4260,21-08-12,10:45:00 PM,78.602,79.630
4261,21-08-12,11:00:00 PM,77.684,82.841
4262,21-08-12,11:15:00 PM,76.332,84.119
4263,21-08-12,11:30:00 PM,75.681,84.545
4264,21-08-12,11:45:00 PM,75.247,85.500
4265,21-08-13,12:00:00 AM,74.597,84.550
4266,21-08-13,12:15:00 AM,74.770,83.081
4267,21-08-13,12:30:00 AM,74.943,82.819
4268,21-08-13,12:45:00 AM,74.424,85.898
4269,21-08-13,01:00:00 AM,74.295,88.129
4270,21-08-13,01:15:00 AM,73.731,88.799
4271,21-08-13,01:30:00 AM,73.429,88.209
4272,21-08-13,01:45:00 AM,73.040,88.103
4273,21-08-13,02:00:00 AM,72.567,88.261
4274,21-08-13,02:15:00 AM,72.567,88.646
4275,21-08-13,02:30:00 AM,72.351,89.658
4276,21-08-13,02:45:00 AM,71.877,90.195
4277,21-08-13,03:00:00 AM,71.748,90.911
4278,21-08-13,03:15:00 AM,71.577,91.538
4279,21-08-13,03:30:00 AM,71.361,92.049
4280,21-08-13,03:45:00 AM,71.274,92.441
4281,21-08-13,04:00:00 AM,71.146,92.719
4282,21-08-13,04:15:00 AM,71.146,93.042
4283,21-08-13,04:30:00 AM,70.930,93.307
4284,21-08-13,04:45:00 AM,70.759,93.497
4285,21-08-13,05:00:00 AM,70.803,93.771
4286,21-08-13,05:15:00 AM,70.803,93.958
4287,21-08-13,05:30:00 AM,70.846,94.124
4288,21-08-13,05:45:00 AM,70.803,94.358
4289,21-08-13,06:00:00 AM,70.587,94.488
4290,21-08-13,06:15:00 AM,70.587,94.648
4291,21-08-13,06:30:00 AM,70.372,94.670
4292,21-08-13,06:45:00 AM,70.543,94.695
4293,21-08-13,07:00:00 AM,70.716,94.746
4294,21-08-13,07:15:00 AM,70.630,94.813
4295,21-08-13,07:30:00 AM,70.759,94.805
4296,21-08-13,07:45:00 AM,71.060,94.768
