#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
13405,06/01/2023 06:00:00,17.70,91.08,16.25
13406,06/01/2023 06:30:00,17.67,90.63,16.14
13407,06/01/2023 07:00:00,17.67,90.84,16.18
13408,06/01/2023 07:30:00,18.25,88.56,16.35
13409,06/01/2023 08:00:00,18.97,85.55,16.52
13410,06/01/2023 08:30:00,19.79,82.57,16.76
13411,06/01/2023 09:00:00,20.62,78.43,16.76
13412,06/01/2023 09:30:00,21.76,75.29,17.22
13413,06/01/2023 10:00:00,23.06,69.49,17.19
13414,06/01/2023 10:30:00,24.12,67.04,17.64
13415,06/01/2023 11:00:00,23.82,64.70,16.79
13416,06/01/2023 11:30:00,24.00,65.06,17.05
13417,06/01/2023 12:00:00,24.90,62.88,17.37
13418,06/01/2023 12:30:00,25.17,62.88,17.62
13419,06/01/2023 13:00:00,25.98,60.19,17.69
13420,06/01/2023 13:30:00,26.85,56.48,17.49
13421,06/01/2023 14:00:00,26.34,57.38,17.26
13422,06/01/2023 14:30:00,26.01,58.10,17.15
13423,06/01/2023 15:00:00,26.82,55.15,17.09
13424,06/01/2023 15:30:00,27.42,52.70,16.92
13425,06/01/2023 16:00:00,27.37,51.96,16.65
13426,06/01/2023 16:30:00,27.21,54.57,17.28
13427,06/01/2023 17:00:00,27.39,51.97,16.68
13428,06/01/2023 17:30:00,27.66,49.49,16.15
13429,06/01/2023 18:00:00,28.03,49.30,16.44
13430,06/01/2023 18:30:00,27.24,49.58,15.80
13431,06/01/2023 19:00:00,26.69,50.74,15.66
13432,06/01/2023 19:30:00,26.93,52.02,16.26
13433,06/01/2023 20:00:00,26.36,52.87,15.99
13434,06/01/2023 20:30:00,25.34,56.68,16.14
13435,06/01/2023 21:00:00,24.12,61.73,16.33
13436,06/01/2023 21:30:00,22.85,67.20,16.47
13437,06/01/2023 22:00:00,22.03,70.44,16.42
13438,06/01/2023 22:30:00,21.51,72.68,16.42
13439,06/01/2023 23:00:00,20.96,75.15,16.42
13440,06/01/2023 23:30:00,20.74,75.50,16.27
13441,06/02/2023 00:00:00,20.35,76.69,16.15
13442,06/02/2023 00:30:00,20.22,77.32,16.15
13443,06/02/2023 01:00:00,19.89,79.07,16.18
13444,06/02/2023 01:30:00,19.32,81.58,16.11
13445,06/02/2023 02:00:00,18.98,83.23,16.09
13446,06/02/2023 02:30:00,18.77,84.26,16.08
13447,06/02/2023 03:00:00,18.59,85.12,16.07
13448,06/02/2023 03:30:00,18.35,86.32,16.04
13449,06/02/2023 04:00:00,18.08,87.32,15.96
13450,06/02/2023 04:30:00,17.80,88.53,15.90
13451,06/02/2023 05:00:00,18.08,87.49,15.99
13452,06/02/2023 05:30:00,18.42,85.93,16.05
13453,06/02/2023 06:00:00,18.84,82.69,15.85
13454,06/02/2023 06:30:00,18.88,81.45,15.66
13455,06/02/2023 07:00:00,18.94,80.66,15.56
13456,06/02/2023 07:30:00,19.21,79.93,15.68
13457,06/02/2023 08:00:00,20.02,77.59,16.01
13458,06/02/2023 08:30:00,21.60,71.96,16.35
13459,06/02/2023 09:00:00,23.39,66.58,16.83
13460,06/02/2023 09:30:00,24.57,61.71,16.76
13461,06/02/2023 10:00:00,25.27,58.43,16.55
13462,06/02/2023 10:30:00,25.23,58.60,16.56
13463,06/02/2023 11:00:00,26.53,55.54,16.93
13464,06/02/2023 11:30:00,26.33,55.64,16.77
13465,06/02/2023 12:00:00,28.14,49.96,16.74
13466,06/02/2023 12:30:00,27.59,50.34,16.36
13467,06/02/2023 13:00:00,28.75,47.45,16.49
13468,06/02/2023 13:30:00,28.92,45.99,16.16
13469,06/02/2023 14:00:00,28.52,46.39,15.92
13470,06/02/2023 14:30:00,29.39,44.21,15.96
13471,06/02/2023 15:00:00,30.16,42.62,16.07
13472,06/02/2023 15:30:00,28.24,47.67,16.10
13473,06/02/2023 16:00:00,29.54,45.28,16.48
13474,06/02/2023 16:30:00,29.38,44.50,16.06
13475,06/02/2023 17:00:00,29.80,41.69,15.41
13476,06/02/2023 17:30:00,29.80,39.52,14.58
13477,06/02/2023 18:00:00,29.76,37.92,13.91
13478,06/02/2023 18:30:00,29.75,37.50,13.72
13479,06/02/2023 19:00:00,29.48,40.12,14.53
13480,06/02/2023 19:30:00,28.65,42.21,14.57
13481,06/02/2023 20:00:00,28.06,42.88,14.29
13482,06/02/2023 20:30:00,27.04,46.48,14.61
13483,06/02/2023 21:00:00,25.67,50.99,14.80
13484,06/02/2023 21:30:00,24.39,54.72,14.70
13485,06/02/2023 22:00:00,23.73,56.71,14.65
13486,06/02/2023 22:30:00,23.37,58.29,14.73
13487,06/02/2023 23:00:00,23.35,57.28,14.44
13488,06/02/2023 23:30:00,22.46,60.64,14.49
13489,06/03/2023 00:00:00,21.65,65.23,14.86
13490,06/03/2023 00:30:00,21.11,67.14,14.80
13491,06/03/2023 01:00:00,20.25,70.13,14.65
13492,06/03/2023 01:30:00,19.89,72.11,14.74
13493,06/03/2023 02:00:00,19.28,74.92,14.74
13494,06/03/2023 02:30:00,18.70,77.71,14.75
13495,06/03/2023 03:00:00,18.41,79.32,14.79
13496,06/03/2023 03:30:00,18.23,80.04,14.75
13497,06/03/2023 04:00:00,17.97,81.18,14.72
13498,06/03/2023 04:30:00,17.79,81.76,14.65
13499,06/03/2023 05:00:00,17.45,83.14,14.57
13500,06/03/2023 05:30:00,17.33,83.46,14.52
13501,06/03/2023 06:00:00,17.16,84.14,14.48
13502,06/03/2023 06:30:00,16.88,85.43,14.44
13503,06/03/2023 07:00:00,17.21,84.17,14.53
13504,06/03/2023 07:30:00,17.98,81.96,14.88
13505,06/03/2023 08:00:00,19.61,73.83,14.84
13506,06/03/2023 08:30:00,20.92,67.94,14.80
13507,06/03/2023 09:00:00,21.55,64.50,14.60
13508,06/03/2023 09:30:00,23.97,57.04,14.96
13509,06/03/2023 10:00:00,26.30,52.92,15.95
13510,06/03/2023 10:30:00,27.06,49.22,15.52
13511,06/03/2023 11:00:00,27.82,44.35,14.59
13512,06/03/2023 11:30:00,28.37,41.75,14.15
13513,06/03/2023 12:00:00,28.98,38.08,13.28
13514,06/03/2023 12:30:00,29.18,35.84,12.53
13515,06/03/2023 13:00:00,29.05,36.49,12.69
13516,06/03/2023 13:30:00,30.31,28.85,10.23
13517,06/03/2023 14:00:00,31.31,26.58,9.86
13518,06/03/2023 14:30:00,29.95,30.06,10.54
13519,06/03/2023 15:00:00,31.38,27.29,10.31
13520,06/03/2023 15:30:00,31.05,28.54,10.70
13521,06/03/2023 16:00:00,30.77,31.09,11.75
13522,06/03/2023 16:30:00,30.24,30.20,10.86
13523,06/03/2023 17:00:00,30.57,28.72,10.39
13524,06/03/2023 17:30:00,30.54,29.42,10.72
13525,06/03/2023 18:00:00,30.49,31.59,11.75
13526,06/03/2023 18:30:00,29.91,32.80,11.82
13527,06/03/2023 19:00:00,29.79,34.32,12.40
13528,06/03/2023 19:30:00,29.41,35.95,12.77
13529,06/03/2023 20:00:00,28.90,37.44,12.95
13530,06/03/2023 20:30:00,27.43,42.11,13.44
13531,06/03/2023 21:00:00,25.77,48.02,13.96
13532,06/03/2023 21:30:00,24.41,52.91,14.20
13533,06/03/2023 22:00:00,23.57,56.11,14.33
13534,06/03/2023 22:30:00,22.86,58.74,14.38
13535,06/03/2023 23:00:00,22.38,59.74,14.19
13536,06/03/2023 23:30:00,21.85,61.54,14.15
13537,06/04/2023 00:00:00,21.27,64.68,14.37
13538,06/04/2023 00:30:00,20.68,67.00,14.35
13539,06/04/2023 01:00:00,20.48,68.33,14.47
13540,06/04/2023 01:30:00,20.32,68.93,14.45
13541,06/04/2023 02:00:00,19.79,71.13,14.42
13542,06/04/2023 02:30:00,20.26,69.15,14.44
13543,06/04/2023 03:00:00,22.55,59.61,14.32
13544,06/04/2023 03:30:00,22.26,60.87,14.37
13545,06/04/2023 04:00:00,21.85,62.26,14.33
13546,06/04/2023 04:30:00,21.72,63.92,14.61
13547,06/04/2023 05:00:00,21.10,67.27,14.82
13548,06/04/2023 05:30:00,20.74,69.08,14.88
13549,06/04/2023 06:00:00,20.37,70.81,14.92
13550,06/04/2023 06:30:00,20.01,72.33,14.90
13551,06/04/2023 07:00:00,20.00,72.55,14.94
13552,06/04/2023 07:30:00,20.06,73.25,15.15
13553,06/04/2023 08:00:00,20.59,72.89,15.58
13554,06/04/2023 08:30:00,21.04,71.55,15.72
13555,06/04/2023 09:00:00,21.60,70.21,15.96
13556,06/04/2023 09:30:00,21.61,70.99,16.14
13557,06/04/2023 10:00:00,21.51,71.28,16.12
13558,06/04/2023 10:30:00,21.82,70.26,16.19
13559,06/04/2023 11:00:00,21.73,71.54,16.38
13560,06/04/2023 11:30:00,22.04,72.04,16.79
13561,06/04/2023 12:00:00,22.39,71.73,17.06
13562,06/04/2023 12:30:00,21.77,79.36,18.06
13563,06/04/2023 13:00:00,21.51,83.75,18.67
13564,06/04/2023 13:30:00,21.08,89.51,19.32
13565,06/04/2023 14:00:00,20.84,90.13,19.18
13566,06/04/2023 14:30:00,21.16,88.38,19.19
13567,06/04/2023 15:00:00,21.96,84.47,19.25
13568,06/04/2023 15:30:00,25.30,71.28,19.75
13569,06/04/2023 16:00:00,25.44,69.58,19.49
13570,06/04/2023 16:30:00,26.15,66.12,19.35
13571,06/04/2023 17:00:00,25.95,64.16,18.68
13572,06/04/2023 17:30:00,26.80,60.64,18.58
13573,06/04/2023 18:00:00,27.68,57.19,18.46
13574,06/04/2023 18:30:00,27.16,58.87,18.44
13575,06/04/2023 19:00:00,26.91,58.12,18.00
13576,06/04/2023 19:30:00,21.60,84.62,18.92
13577,06/04/2023 20:00:00,20.85,89.54,19.09
13578,06/04/2023 20:30:00,21.01,89.64,19.26
13579,06/04/2023 21:00:00,20.79,92.40,19.54
13580,06/04/2023 21:30:00,20.64,93.52,19.59
13581,06/04/2023 22:00:00,20.42,93.44,19.35
13582,06/04/2023 22:30:00,20.05,92.57,18.84
13583,06/04/2023 23:00:00,20.07,94.26,19.15
13584,06/04/2023 23:30:00,19.69,94.51,18.81
13585,06/05/2023 00:00:00,19.39,94.74,18.55
13586,06/05/2023 00:30:00,19.09,94.45,18.20
13587,06/05/2023 01:00:00,18.91,93.48,17.85
13588,06/05/2023 01:30:00,18.70,93.14,17.59
13589,06/05/2023 02:00:00,18.26,94.27,17.35
13590,06/05/2023 02:30:00,17.94,94.82,17.12
13591,06/05/2023 03:00:00,18.02,93.39,16.95
13592,06/05/2023 03:30:00,17.83,93.68,16.82
13593,06/05/2023 04:00:00,17.47,94.70,16.63
13594,06/05/2023 04:30:00,17.39,94.37,16.50
13595,06/05/2023 05:00:00,17.03,94.85,16.22
13596,06/05/2023 05:30:00,16.78,95.68,16.11
13597,06/05/2023 06:00:00,16.59,95.82,15.94
13598,06/05/2023 06:30:00,16.50,95.97,15.88
13599,06/05/2023 07:00:00,16.59,95.50,15.89
13600,06/05/2023 07:30:00,16.94,94.91,16.14
13601,06/05/2023 08:00:00,17.63,91.91,16.32
13602,06/05/2023 08:30:00,18.89,86.25,16.57
13603,06/05/2023 09:00:00,19.42,83.85,16.64
13604,06/05/2023 09:30:00,20.18,82.44,17.12
13605,06/05/2023 10:00:00,20.10,82.55,17.05
13606,06/05/2023 10:30:00,20.76,77.75,16.76
13607,06/05/2023 11:00:00,20.77,81.51,17.51
13608,06/05/2023 11:30:00,21.23,77.62,17.19
13609,06/05/2023 12:00:00,22.48,73.13,17.45
13610,06/05/2023 12:30:00,22.32,74.32,17.55
13611,06/05/2023 13:00:00,23.22,70.85,17.66
13612,06/05/2023 13:30:00,24.94,64.23,17.74
13613,06/05/2023 14:00:00,24.11,67.96,17.84
13614,06/05/2023 14:30:00,25.25,63.94,17.97
13615,06/05/2023 15:00:00,26.04,61.76,18.15
13616,06/05/2023 15:30:00,26.83,59.48,18.30
13617,06/05/2023 16:00:00,27.12,59.96,18.70
13618,06/05/2023 16:30:00,27.81,57.41,18.64
13619,06/05/2023 17:00:00,26.81,59.73,18.34
13620,06/05/2023 17:30:00,27.37,56.76,18.05
13621,06/05/2023 18:00:00,27.49,56.07,17.97
13622,06/05/2023 18:30:00,27.81,57.30,18.62
13623,06/05/2023 19:00:00,27.60,57.27,18.42
13624,06/05/2023 19:30:00,27.26,59.69,18.76
13625,06/05/2023 20:00:00,26.99,60.97,18.84
13626,06/05/2023 20:30:00,26.08,63.83,18.72
13627,06/05/2023 21:00:00,24.80,68.10,18.54
13628,06/05/2023 21:30:00,24.05,71.73,18.65
13629,06/05/2023 22:00:00,22.91,76.66,18.61
13630,06/05/2023 22:30:00,22.35,79.27,18.61
13631,06/05/2023 23:00:00,22.09,80.34,18.57
13632,06/05/2023 23:30:00,21.39,83.24,18.46
13633,06/06/2023 00:00:00,21.02,84.53,18.34
13634,06/06/2023 00:30:00,21.00,84.86,18.38
13635,06/06/2023 01:00:00,20.95,84.11,18.19
13636,06/06/2023 01:30:00,20.70,84.27,17.97
13637,06/06/2023 02:00:00,20.53,84.13,17.78
13638,06/06/2023 02:30:00,20.44,83.79,17.63
13639,06/06/2023 03:00:00,20.46,83.34,17.56
13640,06/06/2023 03:30:00,19.98,85.05,17.41
13641,06/06/2023 04:00:00,20.00,85.09,17.44
13642,06/06/2023 04:30:00,20.16,84.41,17.47
13643,06/06/2023 05:00:00,20.26,84.07,17.50
13644,06/06/2023 05:30:00,20.49,83.07,17.54
13645,06/06/2023 06:00:00,20.34,83.04,17.39
13646,06/06/2023 06:30:00,19.41,87.13,17.24
13647,06/06/2023 07:00:00,19.41,86.90,17.19
13648,06/06/2023 07:30:00,20.29,84.33,17.58
13649,06/06/2023 08:00:00,21.65,79.82,18.04
13650,06/06/2023 08:30:00,23.58,72.03,18.27
13651,06/06/2023 09:00:00,24.94,69.03,18.89
13652,06/06/2023 09:30:00,25.78,64.47,18.60
13653,06/06/2023 10:00:00,26.84,60.87,18.68
13654,06/06/2023 10:30:00,28.05,58.06,19.06
13655,06/06/2023 11:00:00,28.77,56.44,19.27
13656,06/06/2023 11:30:00,29.43,51.79,18.50
13657,06/06/2023 12:00:00,29.49,52.83,18.87
13658,06/06/2023 12:30:00,30.06,50.55,18.69
13659,06/06/2023 13:00:00,30.23,48.64,18.23
13660,06/06/2023 13:30:00,30.98,47.45,18.52
13661,06/06/2023 14:00:00,31.76,44.55,18.23
13662,06/06/2023 14:30:00,30.45,47.00,17.88
13663,06/06/2023 15:00:00,31.83,42.55,17.55
13664,06/06/2023 15:30:00,31.42,42.98,17.35
13665,06/06/2023 16:00:00,31.09,43.61,17.28
13666,06/06/2023 16:30:00,31.34,42.24,16.99
13667,06/06/2023 17:00:00,31.58,41.82,17.05
13668,06/06/2023 17:30:00,31.70,42.67,17.48
13669,06/06/2023 18:00:00,28.48,49.05,16.77
13670,06/06/2023 18:30:00,26.64,59.94,18.24
13671,06/06/2023 19:00:00,26.49,58.89,17.82
13672,06/06/2023 19:30:00,26.39,55.96,16.92
13673,06/06/2023 20:00:00,26.48,55.49,16.87
13674,06/06/2023 20:30:00,26.09,58.35,17.30
13675,06/06/2023 21:00:00,25.09,63.13,17.61
13676,06/06/2023 21:30:00,25.36,62.95,17.82
13677,06/06/2023 22:00:00,24.88,65.29,17.94
13678,06/06/2023 22:30:00,24.76,66.12,18.03
13679,06/06/2023 23:00:00,24.00,72.22,18.71
13680,06/06/2023 23:30:00,24.19,69.16,18.21
13681,06/07/2023 00:00:00,23.69,72.92,18.57
13682,06/07/2023 00:30:00,22.95,74.46,18.19
13683,06/07/2023 01:00:00,22.50,76.38,18.16
13684,06/07/2023 01:30:00,22.36,76.37,18.02
13685,06/07/2023 02:00:00,21.49,82.00,18.31
13686,06/07/2023 02:30:00,21.51,81.28,18.19
13687,06/07/2023 03:00:00,21.03,82.68,17.99
13688,06/07/2023 03:30:00,20.73,83.67,17.89
13689,06/07/2023 04:00:00,20.11,85.74,17.67
13690,06/07/2023 04:30:00,19.91,85.87,17.50
13691,06/07/2023 05:00:00,19.96,83.74,17.15
13692,06/07/2023 05:30:00,19.83,83.85,17.04
13693,06/07/2023 06:00:00,19.57,84.27,16.87
13694,06/07/2023 06:30:00,19.48,84.26,16.78
13695,06/07/2023 07:00:00,19.66,84.24,16.95
13696,06/07/2023 07:30:00,19.95,84.16,17.21
13697,06/07/2023 08:00:00,21.51,79.63,17.86
13698,06/07/2023 08:30:00,23.23,73.72,18.30
13699,06/07/2023 09:00:00,24.46,69.08,18.44
13700,06/07/2023 09:30:00,25.17,68.21,18.92
13701,06/07/2023 10:00:00,26.04,64.93,18.95
13702,06/07/2023 10:30:00,27.41,60.26,19.05
13703,06/07/2023 11:00:00,27.82,55.93,18.24
13704,06/07/2023 11:30:00,29.06,47.13,16.67
13705,06/07/2023 12:00:00,28.89,50.20,17.51
13706,06/07/2023 12:30:00,29.51,46.80,16.96
13707,06/07/2023 13:00:00,29.76,46.48,17.08
13708,06/07/2023 13:30:00,30.31,43.60,16.57
13709,06/07/2023 14:00:00,31.09,39.06,15.55
13710,06/07/2023 14:30:00,30.75,39.09,15.25
13711,06/07/2023 15:00:00,31.06,38.62,15.34
13712,06/07/2023 15:30:00,31.18,38.72,15.48
13713,06/07/2023 16:00:00,31.39,36.86,14.90
13714,06/07/2023 16:30:00,31.26,34.44,13.74
13715,06/07/2023 17:00:00,31.10,37.85,15.06
13716,06/07/2023 17:30:00,30.71,38.22,14.87
13717,06/07/2023 18:00:00,31.00,35.93,14.17
13718,06/07/2023 18:30:00,30.76,33.26,12.77
13719,06/07/2023 19:00:00,30.08,34.49,12.73
13720,06/07/2023 19:30:00,29.89,36.80,13.56
13721,06/07/2023 20:00:00,29.23,39.50,14.07
13722,06/07/2023 20:30:00,28.15,41.95,14.03
13723,06/07/2023 21:00:00,27.15,45.50,14.38
13724,06/07/2023 21:30:00,26.32,48.47,14.60
13725,06/07/2023 22:00:00,25.74,51.62,15.05
13726,06/07/2023 22:30:00,26.02,51.12,15.15
13727,06/07/2023 23:00:00,25.05,54.43,15.24
13728,06/07/2023 23:30:00,24.32,57.26,15.35
13729,06/08/2023 00:00:00,23.69,59.95,15.47
13730,06/08/2023 00:30:00,23.41,61.52,15.61
13731,06/08/2023 01:00:00,23.37,62.43,15.80
13732,06/08/2023 01:30:00,23.14,63.14,15.77
13733,06/08/2023 02:00:00,22.70,65.87,16.01
13734,06/08/2023 02:30:00,22.87,64.35,15.81
13735,06/08/2023 03:00:00,22.79,64.46,15.76
13736,06/08/2023 03:30:00,22.75,63.48,15.48
13737,06/08/2023 04:00:00,22.71,64.04,15.58
13738,06/08/2023 04:30:00,22.24,66.08,15.63
13739,06/08/2023 05:00:00,21.83,67.68,15.61
13740,06/08/2023 05:30:00,20.77,72.77,15.73
13741,06/08/2023 06:00:00,20.15,74.26,15.44
13742,06/08/2023 06:30:00,20.22,73.70,15.40
13743,06/08/2023 07:00:00,20.50,72.32,15.37
13744,06/08/2023 07:30:00,20.48,73.93,15.70
13745,06/08/2023 08:00:00,20.90,70.19,15.29
13746,06/08/2023 08:30:00,21.48,67.20,15.16
13747,06/08/2023 09:00:00,22.18,65.98,15.54
13748,06/08/2023 09:30:00,21.79,65.85,15.14
13749,06/08/2023 10:00:00,23.59,61.63,15.81
13750,06/08/2023 10:30:00,23.79,58.70,15.23
13751,06/08/2023 11:00:00,24.93,56.80,15.79
13752,06/08/2023 11:30:00,25.94,54.26,16.01
13753,06/08/2023 12:00:00,26.34,52.24,15.79
13754,06/08/2023 12:30:00,27.36,49.58,15.91
13755,06/08/2023 13:00:00,27.74,47.17,15.48
13756,06/08/2023 13:30:00,27.07,45.80,14.41
13757,06/08/2023 14:00:00,28.31,41.11,13.86
13758,06/08/2023 14:30:00,28.58,39.17,13.36
13759,06/08/2023 15:00:00,28.59,33.71,11.08
13760,06/08/2023 15:30:00,28.31,34.61,11.23
13761,06/08/2023 16:00:00,28.57,31.64,10.11
13762,06/08/2023 16:30:00,28.48,29.23,8.86
13763,06/08/2023 17:00:00,28.44,32.20,10.26
13764,06/08/2023 17:30:00,27.56,38.81,12.31
13765,06/08/2023 18:00:00,26.83,41.44,12.65
13766,06/08/2023 18:30:00,26.36,41.38,12.21
13767,06/08/2023 19:00:00,26.09,40.68,11.71
13768,06/08/2023 19:30:00,25.63,41.17,11.48
13769,06/08/2023 20:00:00,25.16,42.78,11.63
13770,06/08/2023 20:30:00,24.38,43.53,11.19
13771,06/08/2023 21:00:00,23.73,44.50,10.94
13772,06/08/2023 21:30:00,23.21,44.40,10.43
13773,06/08/2023 22:00:00,22.62,45.36,10.22
13774,06/08/2023 22:30:00,22.10,45.99,9.96
13775,06/08/2023 23:00:00,21.33,47.57,9.76
13776,06/08/2023 23:30:00,20.30,51.84,10.09
13777,06/09/2023 00:00:00,19.44,55.81,10.40
13778,06/09/2023 00:30:00,18.63,58.97,10.47
13779,06/09/2023 01:00:00,18.63,58.78,10.42
13780,06/09/2023 01:30:00,18.34,59.17,10.24
13781,06/09/2023 02:00:00,17.85,62.41,10.59
13782,06/09/2023 02:30:00,17.32,63.68,10.38
13783,06/09/2023 03:00:00,17.59,61.27,10.06
13784,06/09/2023 03:30:00,17.76,60.01,9.91
13785,06/09/2023 04:00:00,16.99,62.70,9.84
13786,06/09/2023 04:30:00,17.14,60.52,9.45
13787,06/09/2023 05:00:00,17.48,58.30,9.22
13788,06/09/2023 05:30:00,17.22,58.59,9.05
13789,06/09/2023 06:00:00,17.18,59.72,9.30
13790,06/09/2023 06:30:00,18.23,55.43,9.17
13791,06/09/2023 07:00:00,18.68,52.67,8.83
13792,06/09/2023 07:30:00,18.98,52.79,9.14
13793,06/09/2023 08:00:00,19.05,53.37,9.37
13794,06/09/2023 08:30:00,20.40,50.92,9.92
13795,06/09/2023 09:00:00,21.50,47.60,9.92
13796,06/09/2023 09:30:00,22.06,43.63,9.13
13797,06/09/2023 10:00:00,23.84,39.32,9.19
13798,06/09/2023 10:30:00,24.43,37.70,9.09
13799,06/09/2023 11:00:00,25.13,35.64,8.87
13800,06/09/2023 11:30:00,26.04,33.02,8.54
13801,06/09/2023 12:00:00,26.58,31.26,8.21
13802,06/09/2023 12:30:00,27.39,29.32,7.96
13803,06/09/2023 13:00:00,27.05,31.76,8.85
13804,06/09/2023 13:30:00,27.20,30.94,8.59
13805,06/09/2023 14:00:00,27.93,30.47,8.99
13806,06/09/2023 14:30:00,27.90,29.24,8.37
13807,06/09/2023 15:00:00,28.89,28.29,8.72
13808,06/09/2023 15:30:00,27.97,30.03,8.81
13809,06/09/2023 16:00:00,27.84,29.08,8.23
13810,06/09/2023 16:30:00,27.90,29.87,8.68
13811,06/09/2023 17:00:00,27.86,29.61,8.51
13812,06/09/2023 17:30:00,27.78,29.72,8.49
13813,06/09/2023 18:00:00,27.34,27.16,6.80
13814,06/09/2023 18:30:00,27.19,28.85,7.55
13815,06/09/2023 19:00:00,26.98,29.26,7.58
13816,06/09/2023 19:30:00,26.33,30.74,7.74
13817,06/09/2023 20:00:00,25.92,33.07,8.46
13818,06/09/2023 20:30:00,24.88,34.84,8.32
13819,06/09/2023 21:00:00,23.71,39.08,8.98
13820,06/09/2023 21:30:00,22.35,44.26,9.61
13821,06/09/2023 22:00:00,21.42,47.16,9.71
13822,06/09/2023 22:30:00,20.75,49.65,9.86
13823,06/09/2023 23:00:00,20.17,52.01,10.03
13824,06/09/2023 23:30:00,19.63,54.93,10.35
13825,06/10/2023 00:00:00,19.10,56.24,10.20
13826,06/10/2023 00:30:00,18.36,59.86,10.44
13827,06/10/2023 01:00:00,18.20,61.32,10.65
13828,06/10/2023 01:30:00,18.19,61.13,10.59
13829,06/10/2023 02:00:00,17.47,63.96,10.59
13830,06/10/2023 02:30:00,17.32,62.35,10.07
13831,06/10/2023 03:00:00,16.61,65.43,10.12
13832,06/10/2023 03:30:00,16.29,67.97,10.38
13833,06/10/2023 04:00:00,16.30,68.90,10.60
13834,06/10/2023 04:30:00,15.90,70.48,10.56
13835,06/10/2023 05:00:00,15.49,72.89,10.67
13836,06/10/2023 05:30:00,15.60,72.71,10.74
13837,06/10/2023 06:00:00,15.34,74.11,10.78
13838,06/10/2023 06:30:00,14.88,76.52,10.81
13839,06/10/2023 07:00:00,14.96,76.84,10.95
13840,06/10/2023 07:30:00,16.16,75.52,11.85
13841,06/10/2023 08:00:00,17.30,74.48,12.73
13842,06/10/2023 08:30:00,20.60,60.42,12.69
13843,06/10/2023 09:00:00,22.47,52.93,12.41
13844,06/10/2023 09:30:00,23.13,57.31,14.25
13845,06/10/2023 10:00:00,23.73,56.69,14.64
13846,06/10/2023 10:30:00,25.07,51.45,14.38
13847,06/10/2023 11:00:00,26.10,48.67,14.47
13848,06/10/2023 11:30:00,26.69,45.88,14.09
13849,06/10/2023 12:00:00,27.34,40.93,12.92
13850,06/10/2023 12:30:00,27.67,41.33,13.37
13851,06/10/2023 13:00:00,28.42,35.01,11.50
13852,06/10/2023 13:30:00,29.20,34.49,11.96
13853,06/10/2023 14:00:00,28.57,35.15,11.69
13854,06/10/2023 14:30:00,28.95,32.83,11.00
13855,06/10/2023 15:00:00,30.07,31.07,11.14
13856,06/10/2023 15:30:00,29.44,32.53,11.28
13857,06/10/2023 16:00:00,29.47,29.95,10.07
13858,06/10/2023 16:30:00,29.94,30.06,10.53
13859,06/10/2023 17:00:00,29.56,31.10,10.71
13860,06/10/2023 17:30:00,29.61,27.42,8.87
13861,06/10/2023 18:00:00,29.29,29.79,9.83
13862,06/10/2023 18:30:00,29.36,31.80,10.88
13863,06/10/2023 19:00:00,29.00,32.83,11.04
13864,06/10/2023 19:30:00,28.49,34.65,11.41
13865,06/10/2023 20:00:00,28.44,35.74,11.83
13866,06/10/2023 20:30:00,27.41,39.94,12.61
13867,06/10/2023 21:00:00,26.30,43.05,12.76
13868,06/10/2023 21:30:00,25.08,47.93,13.30
13869,06/10/2023 22:00:00,24.06,51.40,13.44
13870,06/10/2023 22:30:00,23.08,55.62,13.74
13871,06/10/2023 23:00:00,23.23,55.16,13.75
13872,06/10/2023 23:30:00,22.13,57.63,13.40
13873,06/11/2023 00:00:00,22.55,55.22,13.14
13874,06/11/2023 00:30:00,22.34,56.46,13.28
13875,06/11/2023 01:00:00,22.62,55.27,13.21
13876,06/11/2023 01:30:00,22.79,54.35,13.11
13877,06/11/2023 02:00:00,22.58,53.71,12.74
13878,06/11/2023 02:30:00,22.21,54.29,12.56
13879,06/11/2023 03:00:00,21.93,55.19,12.55
13880,06/11/2023 03:30:00,21.58,57.32,12.80
13881,06/11/2023 04:00:00,21.22,59.44,13.02
13882,06/11/2023 04:30:00,20.77,62.05,13.26
13883,06/11/2023 05:00:00,20.64,63.67,13.53
13884,06/11/2023 05:30:00,20.58,65.51,13.91
13885,06/11/2023 06:00:00,20.48,67.44,14.27
13886,06/11/2023 06:30:00,20.48,69.23,14.67
13887,06/11/2023 07:00:00,20.59,71.47,15.27
13888,06/11/2023 07:30:00,20.50,73.79,15.69
13889,06/11/2023 08:00:00,19.91,80.91,16.56
13890,06/11/2023 08:30:00,19.86,82.68,16.85
13891,06/11/2023 09:00:00,20.47,77.57,16.44
13892,06/11/2023 09:30:00,20.78,76.44,16.51
13893,06/11/2023 10:00:00,20.80,80.96,17.44
13894,06/11/2023 10:30:00,19.96,89.32,18.17
13895,06/11/2023 11:00:00,19.85,91.98,18.53
13896,06/11/2023 11:30:00,20.33,92.52,19.10
13897,06/11/2023 12:00:00,21.02,89.53,19.26
13898,06/11/2023 12:30:00,21.83,86.95,19.59
13899,06/11/2023 13:00:00,22.71,86.25,20.32
13900,06/11/2023 13:30:00,24.18,78.80,20.29
13901,06/11/2023 14:00:00,24.79,77.57,20.63
13902,06/11/2023 14:30:00,25.82,73.15,20.67
