#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
14858,06/30/2023 06:30:00,20.43,97.20,20.00
14859,06/30/2023 07:00:00,20.53,97.32,20.11
14860,06/30/2023 07:30:00,20.89,97.17,20.45
14861,06/30/2023 08:00:00,21.44,97.07,20.98
14862,06/30/2023 08:30:00,22.52,95.27,21.75
14863,06/30/2023 09:00:00,24.05,90.09,22.36
14864,06/30/2023 09:30:00,25.75,85.37,23.14
14865,06/30/2023 10:00:00,27.06,77.71,22.86
14866,06/30/2023 10:30:00,28.68,70.20,22.74
14867,06/30/2023 11:00:00,30.03,61.16,21.75
14868,06/30/2023 11:30:00,29.63,66.57,22.77
14869,06/30/2023 12:00:00,28.92,67.09,22.23
14870,06/30/2023 12:30:00,29.41,68.94,23.13
14871,06/30/2023 13:00:00,28.12,72.09,22.64
14872,06/30/2023 13:30:00,27.16,69.05,21.02
14873,06/30/2023 14:00:00,25.53,69.69,19.61
14874,06/30/2023 14:30:00,23.09,81.45,19.76
14875,06/30/2023 15:00:00,21.48,92.95,20.32
14876,06/30/2023 15:30:00,22.01,91.53,20.59
14877,06/30/2023 16:00:00,22.33,92.26,21.04
14878,06/30/2023 16:30:00,22.34,91.69,20.95
14879,06/30/2023 17:00:00,22.78,91.26,21.30
14880,06/30/2023 17:30:00,23.74,90.85,22.19
14881,06/30/2023 18:00:00,25.53,77.88,21.41
14882,06/30/2023 18:30:00,25.60,76.54,21.19
14883,06/30/2023 19:00:00,25.37,76.76,21.02
14884,06/30/2023 19:30:00,24.88,84.51,22.12
14885,06/30/2023 20:00:00,24.76,82.70,21.65
14886,06/30/2023 20:30:00,23.49,91.58,22.06
14887,06/30/2023 21:00:00,22.72,92.85,21.53
14888,06/30/2023 21:30:00,22.28,94.00,21.30
14889,06/30/2023 22:00:00,21.92,95.19,21.14
14890,06/30/2023 22:30:00,21.80,95.80,21.13
14891,06/30/2023 23:00:00,21.76,96.12,21.14
14892,06/30/2023 23:30:00,21.73,97.31,21.31
14893,07/01/2023 00:00:00,21.82,97.46,21.43
14894,07/01/2023 00:30:00,21.96,97.94,21.65
14895,07/01/2023 01:00:00,22.07,97.61,21.70
14896,07/01/2023 01:30:00,22.39,96.66,21.86
14897,07/01/2023 02:00:00,22.22,97.09,21.76
14898,07/01/2023 02:30:00,22.16,97.28,21.73
14899,07/01/2023 03:00:00,22.08,97.36,21.67
14900,07/01/2023 03:30:00,22.41,96.08,21.79
14901,07/01/2023 04:00:00,22.23,96.78,21.72
14902,07/01/2023 04:30:00,22.28,96.55,21.74
14903,07/01/2023 05:00:00,22.10,96.78,21.59
14904,07/01/2023 05:30:00,21.76,97.03,21.29
14905,07/01/2023 06:00:00,21.74,97.40,21.33
14906,07/01/2023 06:30:00,21.31,98.82,21.14
14907,07/01/2023 07:00:00,21.37,99.00,21.24
14908,07/01/2023 07:30:00,21.59,98.74,21.41
14909,07/01/2023 08:00:00,22.08,97.60,21.71
14910,07/01/2023 08:30:00,23.29,91.78,21.91
14911,07/01/2023 09:00:00,25.21,81.64,21.87
14912,07/01/2023 09:30:00,25.95,79.43,22.14
14913,07/01/2023 10:00:00,26.41,77.30,22.15
14914,07/01/2023 10:30:00,26.95,77.60,22.73
14915,07/01/2023 11:00:00,27.25,76.03,22.68
14916,07/01/2023 11:30:00,28.43,73.31,23.22
14917,07/01/2023 12:00:00,29.52,69.32,23.34
14918,07/01/2023 12:30:00,30.46,66.91,23.64
14919,07/01/2023 13:00:00,31.15,63.00,23.30
14920,07/01/2023 13:30:00,31.61,64.20,24.05
14921,07/01/2023 14:00:00,32.84,59.39,23.90
14922,07/01/2023 14:30:00,33.76,55.25,23.56
14923,07/01/2023 15:00:00,34.76,50.24,22.90
14924,07/01/2023 15:30:00,34.57,50.85,22.93
14925,07/01/2023 16:00:00,35.35,46.90,22.30
14926,07/01/2023 16:30:00,34.37,49.96,22.45
14927,07/01/2023 17:00:00,34.62,45.97,21.31
14928,07/01/2023 17:30:00,33.56,51.43,22.18
14929,07/01/2023 18:00:00,32.17,57.67,22.79
14930,07/01/2023 18:30:00,31.96,57.25,22.47
14931,07/01/2023 19:00:00,28.76,62.90,21.02
14932,07/01/2023 19:30:00,26.40,68.56,20.18
14933,07/01/2023 20:00:00,25.81,73.36,20.71
14934,07/01/2023 20:30:00,25.89,70.70,20.18
14935,07/01/2023 21:00:00,25.63,72.57,20.36
14936,07/01/2023 21:30:00,25.39,70.15,19.58
14937,07/01/2023 22:00:00,25.04,72.14,19.69
14938,07/01/2023 22:30:00,24.65,75.21,20.00
14939,07/01/2023 23:00:00,24.08,77.76,19.97
14940,07/01/2023 23:30:00,24.06,78.65,20.15
14941,07/02/2023 00:00:00,24.19,78.43,20.23
14942,07/02/2023 00:30:00,23.97,80.12,20.36
14943,07/02/2023 01:00:00,23.23,83.51,20.30
14944,07/02/2023 01:30:00,22.80,86.03,20.37
14945,07/02/2023 02:00:00,22.64,87.17,20.42
14946,07/02/2023 02:30:00,22.97,85.56,20.45
14947,07/02/2023 03:00:00,22.40,88.26,20.39
14948,07/02/2023 03:30:00,22.26,89.19,20.42
14949,07/02/2023 04:00:00,21.76,91.83,20.40
14950,07/02/2023 04:30:00,21.51,92.83,20.33
14951,07/02/2023 05:00:00,21.35,93.78,20.33
14952,07/02/2023 05:30:00,21.08,94.68,20.22
14953,07/02/2023 06:00:00,20.86,95.75,20.18
14954,07/02/2023 06:30:00,20.72,96.57,20.18
14955,07/02/2023 07:00:00,20.84,96.47,20.28
14956,07/02/2023 07:30:00,21.05,96.37,20.48
14957,07/02/2023 08:00:00,21.72,95.79,21.04
14958,07/02/2023 08:30:00,22.92,93.35,21.81
14959,07/02/2023 09:00:00,25.14,85.92,22.64
14960,07/02/2023 09:30:00,25.67,79.31,21.85
14961,07/02/2023 10:00:00,27.34,73.59,22.23
14962,07/02/2023 10:30:00,27.68,74.87,22.84
14963,07/02/2023 11:00:00,28.72,69.88,22.70
14964,07/02/2023 11:30:00,29.65,65.12,22.43
14965,07/02/2023 12:00:00,30.33,65.00,23.04
14966,07/02/2023 12:30:00,31.01,64.17,23.47
14967,07/02/2023 13:00:00,30.71,65.73,23.59
14968,07/02/2023 13:30:00,31.24,65.80,24.10
14969,07/02/2023 14:00:00,31.89,67.77,25.22
14970,07/02/2023 14:30:00,31.19,67.16,24.39
14971,07/02/2023 15:00:00,32.64,59.35,23.71
14972,07/02/2023 15:30:00,33.94,57.89,24.51
14973,07/02/2023 16:00:00,32.42,61.54,24.10
14974,07/02/2023 16:30:00,33.96,56.43,24.10
14975,07/02/2023 17:00:00,29.73,76.28,25.13
14976,07/02/2023 17:30:00,30.37,63.32,22.64
14977,07/02/2023 18:00:00,29.59,61.34,21.38
14978,07/02/2023 18:30:00,28.59,70.95,22.83
14979,07/02/2023 19:00:00,27.60,77.41,23.32
14980,07/02/2023 19:30:00,27.73,73.50,22.59
14981,07/02/2023 20:00:00,26.66,72.70,21.38
14982,07/02/2023 20:30:00,26.17,73.51,21.08
14983,07/02/2023 21:00:00,25.69,75.49,21.06
14984,07/02/2023 21:30:00,25.21,77.28,20.98
14985,07/02/2023 22:00:00,24.47,81.36,21.10
14986,07/02/2023 22:30:00,24.25,82.88,21.18
14987,07/02/2023 23:00:00,25.34,79.30,21.52
14988,07/02/2023 23:30:00,22.58,96.52,22.03
14989,07/03/2023 00:00:00,22.37,97.37,21.96
14990,07/03/2023 00:30:00,22.01,98.30,21.75
14991,07/03/2023 01:00:00,21.88,98.36,21.64
14992,07/03/2023 01:30:00,21.61,98.77,21.44
14993,07/03/2023 02:00:00,21.42,98.99,21.28
14994,07/03/2023 02:30:00,21.33,99.42,21.26
14995,07/03/2023 03:00:00,21.35,99.56,21.31
14996,07/03/2023 03:30:00,21.32,99.78,21.31
14997,07/03/2023 04:00:00,21.17,99.82,21.17
14998,07/03/2023 04:30:00,21.04,99.88,21.05
14999,07/03/2023 05:00:00,21.03,100.00,21.06
15000,07/03/2023 05:30:00,20.98,100.00,21.00
15001,07/03/2023 06:00:00,20.74,100.00,20.77
15002,07/03/2023 06:30:00,20.68,100.00,20.70
15003,07/03/2023 07:00:00,20.69,100.00,20.71
15004,07/03/2023 07:30:00,20.92,100.00,20.95
15005,07/03/2023 08:00:00,21.50,100.00,21.53
15006,07/03/2023 08:30:00,22.49,98.40,22.25
15007,07/03/2023 09:00:00,23.56,94.07,22.58
15008,07/03/2023 09:30:00,25.16,82.59,22.01
15009,07/03/2023 10:00:00,25.79,79.17,21.93
15010,07/03/2023 10:30:00,26.42,75.91,21.86
15011,07/03/2023 11:00:00,26.91,74.99,22.12
15012,07/03/2023 11:30:00,27.64,74.35,22.69
15013,07/03/2023 12:00:00,27.88,73.93,22.83
15014,07/03/2023 12:30:00,28.86,69.56,22.76
15015,07/03/2023 13:00:00,29.27,70.76,23.43
15016,07/03/2023 13:30:00,29.59,68.17,23.12
15017,07/03/2023 14:00:00,29.00,75.56,24.27
15018,07/03/2023 14:30:00,30.17,68.88,23.85
15019,07/03/2023 15:00:00,31.49,64.18,23.92
15020,07/03/2023 15:30:00,31.93,62.82,23.98
15021,07/03/2023 16:00:00,31.58,65.82,24.44
15022,07/03/2023 16:30:00,31.76,61.91,23.58
15023,07/03/2023 17:00:00,30.44,70.55,24.50
15024,07/03/2023 17:30:00,29.88,75.52,25.11
15025,07/03/2023 18:00:00,29.67,76.01,25.02
15026,07/03/2023 18:30:00,28.13,84.15,25.23
15027,07/03/2023 19:00:00,27.63,85.23,24.95
15028,07/03/2023 19:30:00,29.33,73.63,24.16
15029,07/03/2023 20:00:00,21.48,95.99,20.84
15030,07/03/2023 20:30:00,21.69,98.49,21.47
15031,07/03/2023 21:00:00,22.10,99.15,21.99
15032,07/03/2023 21:30:00,22.14,99.27,22.05
15033,07/03/2023 22:00:00,22.10,99.50,22.05
15034,07/03/2023 22:30:00,22.14,99.60,22.11
15035,07/03/2023 23:00:00,22.07,99.77,22.06
15036,07/03/2023 23:30:00,22.14,99.80,22.14
15037,07/04/2023 00:00:00,21.96,99.91,21.98
15038,07/04/2023 00:30:00,21.85,99.98,21.88
15039,07/04/2023 01:00:00,21.63,99.94,21.65
15040,07/04/2023 01:30:00,21.65,100.00,21.68
15041,07/04/2023 02:00:00,21.58,100.00,21.61
15042,07/04/2023 02:30:00,21.54,100.00,21.57
15043,07/04/2023 03:00:00,21.54,100.00,21.57
15044,07/04/2023 03:30:00,21.59,100.00,21.62
15045,07/04/2023 04:00:00,21.54,100.00,21.57
15046,07/04/2023 04:30:00,21.57,100.00,21.59
15047,07/04/2023 05:00:00,21.51,100.00,21.54
15048,07/04/2023 05:30:00,21.45,100.00,21.48
15049,07/04/2023 06:00:00,21.30,100.00,21.33
15050,07/04/2023 06:30:00,21.42,100.00,21.44
15051,07/04/2023 07:00:00,21.53,100.00,21.56
15052,07/04/2023 07:30:00,21.85,100.00,21.88
15053,07/04/2023 08:00:00,22.14,100.00,22.17
15054,07/04/2023 08:30:00,22.57,100.00,22.60
15055,07/04/2023 09:00:00,22.70,99.31,22.62
15056,07/04/2023 09:30:00,23.22,95.18,22.43
15057,07/04/2023 10:00:00,23.66,90.67,22.07
15058,07/04/2023 10:30:00,23.73,90.51,22.11
15059,07/04/2023 11:00:00,22.65,100.00,22.68
15060,07/04/2023 11:30:00,23.69,97.00,23.21
15061,07/04/2023 12:00:00,24.83,95.87,24.15
15062,07/04/2023 12:30:00,26.90,84.78,24.15
15063,07/04/2023 13:00:00,27.96,74.41,23.01
15064,07/04/2023 13:30:00,28.85,71.06,23.10
15065,07/04/2023 14:00:00,29.49,68.45,23.10
15066,07/04/2023 14:30:00,30.04,69.05,23.76
15067,07/04/2023 15:00:00,30.96,64.37,23.47
15068,07/04/2023 15:30:00,30.48,66.18,23.48
15069,07/04/2023 16:00:00,28.42,81.18,24.91
15070,07/04/2023 16:30:00,31.95,58.67,22.87
15071,07/04/2023 17:00:00,31.57,61.72,23.35
15072,07/04/2023 17:30:00,32.39,54.35,22.01
15073,07/04/2023 18:00:00,31.00,63.38,23.26
15074,07/04/2023 18:30:00,24.64,84.87,21.96
15075,07/04/2023 19:00:00,22.32,97.95,22.01
15076,07/04/2023 19:30:00,22.65,98.82,22.48
15077,07/04/2023 20:00:00,22.94,99.39,22.87
15078,07/04/2023 20:30:00,22.76,99.67,22.73
15079,07/04/2023 21:00:00,22.63,99.80,22.63
15080,07/04/2023 21:30:00,22.60,99.80,22.59
15081,07/04/2023 22:00:00,22.66,100.00,22.69
15082,07/04/2023 22:30:00,22.80,100.00,22.83
15083,07/04/2023 23:00:00,22.81,100.00,22.84
15084,07/04/2023 23:30:00,22.75,100.00,22.78
15085,07/05/2023 00:00:00,22.72,100.00,22.75
15086,07/05/2023 00:30:00,22.60,100.00,22.63
15087,07/05/2023 01:00:00,22.64,100.00,22.67
15088,07/05/2023 01:30:00,22.73,100.00,22.77
15089,07/05/2023 02:00:00,22.77,100.00,22.80
15090,07/05/2023 02:30:00,22.95,100.00,22.98
15091,07/05/2023 03:00:00,23.06,100.00,23.09
15092,07/05/2023 03:30:00,22.94,100.00,22.97
15093,07/05/2023 04:00:00,22.84,100.00,22.87
15094,07/05/2023 04:30:00,22.72,100.00,22.75
15095,07/05/2023 05:00:00,22.56,100.00,22.59
15096,07/05/2023 05:30:00,22.61,100.00,22.64
15097,07/05/2023 06:00:00,22.67,100.00,22.70
15098,07/05/2023 06:30:00,22.63,100.00,22.66
15099,07/05/2023 07:00:00,22.64,100.00,22.67
15100,07/05/2023 07:30:00,22.60,100.00,22.63
15101,07/05/2023 08:00:00,22.91,100.00,22.94
15102,07/05/2023 08:30:00,23.47,100.00,23.51
15103,07/05/2023 09:00:00,23.88,98.16,23.61
15104,07/05/2023 09:30:00,24.68,94.03,23.68
15105,07/05/2023 10:00:00,25.15,89.73,23.37
15106,07/05/2023 10:30:00,25.32,87.11,23.05
15107,07/05/2023 11:00:00,26.36,81.51,22.97
15108,07/05/2023 11:30:00,27.23,77.77,23.04
15109,07/05/2023 12:00:00,28.48,76.41,23.96
15110,07/05/2023 12:30:00,28.64,71.59,23.03
15111,07/05/2023 13:00:00,22.60,96.95,22.11
15112,07/05/2023 13:30:00,22.51,97.98,22.20
15113,07/05/2023 14:00:00,23.56,96.08,22.93
15114,07/05/2023 14:30:00,24.29,92.78,23.08
15115,07/05/2023 15:00:00,26.72,82.32,23.49
15116,07/05/2023 15:30:00,26.61,86.40,24.18
15117,07/05/2023 16:00:00,27.00,83.81,24.06
15118,07/05/2023 16:30:00,29.02,68.44,22.65
15119,07/05/2023 17:00:00,29.17,71.36,23.48
15120,07/05/2023 17:30:00,29.38,71.59,23.74
15121,07/05/2023 18:00:00,29.43,68.39,23.02
15122,07/05/2023 18:30:00,29.38,67.32,22.72
15123,07/05/2023 19:00:00,29.21,66.94,22.46
15124,07/05/2023 19:30:00,27.05,82.98,23.94
15125,07/05/2023 20:00:00,25.91,89.63,24.11
15126,07/05/2023 20:30:00,25.32,90.06,23.60
15127,07/05/2023 21:00:00,24.50,92.55,23.25
15128,07/05/2023 21:30:00,24.00,94.40,23.08
15129,07/05/2023 22:00:00,23.74,93.81,22.72
15130,07/05/2023 22:30:00,23.30,95.29,22.54
15131,07/05/2023 23:00:00,23.02,95.54,22.30
15132,07/05/2023 23:30:00,22.82,96.92,22.33
15133,07/06/2023 00:00:00,22.62,97.50,22.23
15134,07/06/2023 00:30:00,22.48,97.73,22.13
15135,07/06/2023 01:00:00,22.44,98.39,22.21
15136,07/06/2023 01:30:00,22.41,98.41,22.18
15137,07/06/2023 02:00:00,22.25,98.73,22.07
15138,07/06/2023 02:30:00,22.18,98.92,22.03
15139,07/06/2023 03:00:00,22.08,99.12,21.96
15140,07/06/2023 03:30:00,21.98,99.48,21.93
15141,07/06/2023 04:00:00,21.92,99.48,21.86
15142,07/06/2023 04:30:00,21.79,99.53,21.74
15143,07/06/2023 05:00:00,21.64,99.63,21.61
15144,07/06/2023 05:30:00,21.60,99.69,21.58
15145,07/06/2023 06:00:00,21.70,99.86,21.71
15146,07/06/2023 06:30:00,21.68,100.00,21.71
15147,07/06/2023 07:00:00,21.80,100.00,21.83
15148,07/06/2023 07:30:00,22.12,98.32,21.88
15149,07/06/2023 08:00:00,22.40,97.38,22.00
15150,07/06/2023 08:30:00,23.95,89.70,22.18
15151,07/06/2023 09:00:00,25.01,85.04,22.35
15152,07/06/2023 09:30:00,25.97,82.48,22.79
15153,07/06/2023 10:00:00,26.89,79.58,23.08
15154,07/06/2023 10:30:00,27.84,73.94,22.79
15155,07/06/2023 11:00:00,28.53,74.56,23.59
15156,07/06/2023 11:30:00,29.48,68.17,23.02
15157,07/06/2023 12:00:00,29.91,63.74,22.32
15158,07/06/2023 12:30:00,30.04,63.47,22.37
15159,07/06/2023 13:00:00,29.87,63.99,22.34
15160,07/06/2023 13:30:00,31.10,60.30,22.52
15161,07/06/2023 14:00:00,31.94,57.58,22.54
15162,07/06/2023 14:30:00,32.53,59.36,23.60
15163,07/06/2023 15:00:00,33.06,51.39,21.72
15164,07/06/2023 15:30:00,32.17,53.55,21.57
15165,07/06/2023 16:00:00,32.48,54.35,22.10
15166,07/06/2023 16:30:00,29.76,62.84,21.94
15167,07/06/2023 17:00:00,27.98,72.58,22.62
15168,07/06/2023 17:30:00,28.45,70.26,22.54
15169,07/06/2023 18:00:00,29.09,69.08,22.87
15170,07/06/2023 18:30:00,29.09,70.14,23.12
15171,07/06/2023 19:00:00,29.87,63.91,22.32
15172,07/06/2023 19:30:00,29.17,67.17,22.48
15173,07/06/2023 20:00:00,27.40,76.90,23.02
15174,07/06/2023 20:30:00,25.89,83.35,22.88
15175,07/06/2023 21:00:00,25.27,86.30,22.84
15176,07/06/2023 21:30:00,24.72,90.48,23.09
15177,07/06/2023 22:00:00,24.38,91.48,22.93
15178,07/06/2023 22:30:00,24.10,92.85,22.90
15179,07/06/2023 23:00:00,23.83,93.98,22.83
15180,07/06/2023 23:30:00,23.66,94.56,22.76
15181,07/07/2023 00:00:00,23.36,96.21,22.75
15182,07/07/2023 00:30:00,23.24,96.42,22.67
15183,07/07/2023 01:00:00,23.30,97.07,22.84
15184,07/07/2023 01:30:00,23.06,97.46,22.66
15185,07/07/2023 02:00:00,22.92,97.71,22.57
15186,07/07/2023 02:30:00,22.88,98.01,22.58
15187,07/07/2023 03:00:00,22.92,97.84,22.59
15188,07/07/2023 03:30:00,23.43,96.01,22.79
15189,07/07/2023 04:00:00,23.30,96.42,22.73
15190,07/07/2023 04:30:00,23.32,95.37,22.57
15191,07/07/2023 05:00:00,22.97,96.97,22.49
15192,07/07/2023 05:30:00,22.83,97.45,22.44
15193,07/07/2023 06:00:00,22.82,97.12,22.37
15194,07/07/2023 06:30:00,22.64,97.13,22.19
15195,07/07/2023 07:00:00,22.76,96.80,22.25
15196,07/07/2023 07:30:00,23.34,93.41,22.24
15197,07/07/2023 08:00:00,23.74,91.69,22.34
15198,07/07/2023 08:30:00,24.08,90.32,22.42
15199,07/07/2023 09:00:00,25.07,85.62,22.52
15200,07/07/2023 09:30:00,26.53,80.47,22.92
15201,07/07/2023 10:00:00,26.51,80.10,22.83
15202,07/07/2023 10:30:00,27.88,74.26,22.90
15203,07/07/2023 11:00:00,28.60,71.04,22.86
15204,07/07/2023 11:30:00,28.77,73.33,23.55
15205,07/07/2023 12:00:00,29.46,69.25,23.26
15206,07/07/2023 12:30:00,29.97,61.28,21.73
15207,07/07/2023 13:00:00,31.20,60.87,22.77
15208,07/07/2023 13:30:00,31.07,57.79,21.79
15209,07/07/2023 14:00:00,31.83,57.26,22.35
15210,07/07/2023 14:30:00,32.63,53.28,21.91
15211,07/07/2023 15:00:00,33.82,50.74,22.21
15212,07/07/2023 15:30:00,31.27,57.69,21.96
15213,07/07/2023 16:00:00,31.23,61.22,22.90
15214,07/07/2023 16:30:00,29.42,69.39,23.25
15215,07/07/2023 17:00:00,27.05,73.31,21.89
15216,07/07/2023 17:30:00,24.34,88.38,22.33
15217,07/07/2023 18:00:00,25.39,84.11,22.54
15218,07/07/2023 18:30:00,26.64,78.43,22.60
15219,07/07/2023 19:00:00,27.04,76.15,22.50
15220,07/07/2023 19:30:00,26.33,77.72,22.15
15221,07/07/2023 20:00:00,25.27,84.33,22.46
15222,07/07/2023 20:30:00,25.16,85.31,22.55
15223,07/07/2023 21:00:00,25.03,86.52,22.65
15224,07/07/2023 21:30:00,24.15,89.34,22.31
15225,07/07/2023 22:00:00,23.52,91.44,22.07
15226,07/07/2023 22:30:00,23.25,94.22,22.30
15227,07/07/2023 23:00:00,23.14,95.50,22.41
15228,07/07/2023 23:30:00,22.94,94.73,22.08
15229,07/08/2023 00:00:00,22.68,95.31,21.92
15230,07/08/2023 00:30:00,22.64,95.89,21.98
15231,07/08/2023 01:00:00,22.41,96.41,21.84
15232,07/08/2023 01:30:00,22.11,96.97,21.64
15233,07/08/2023 02:00:00,21.87,97.26,21.44
15234,07/08/2023 02:30:00,21.70,97.54,21.33
15235,07/08/2023 03:00:00,21.61,97.96,21.30
15236,07/08/2023 03:30:00,21.43,98.05,21.13
15237,07/08/2023 04:00:00,21.39,98.15,21.12
15238,07/08/2023 04:30:00,21.25,98.25,21.00
15239,07/08/2023 05:00:00,21.14,98.57,20.93
15240,07/08/2023 05:30:00,21.05,98.57,20.84
15241,07/08/2023 06:00:00,20.96,98.82,20.80
15242,07/08/2023 06:30:00,20.85,98.81,20.68
15243,07/08/2023 07:00:00,21.07,99.43,21.01
15244,07/08/2023 07:30:00,21.38,99.57,21.34
15245,07/08/2023 08:00:00,22.48,97.56,22.10
15246,07/08/2023 08:30:00,23.82,92.30,22.52
15247,07/08/2023 09:00:00,25.53,84.27,22.71
15248,07/08/2023 09:30:00,26.49,79.76,22.73
15249,07/08/2023 10:00:00,26.69,79.98,22.98
15250,07/08/2023 10:30:00,27.75,78.00,23.59
15251,07/08/2023 11:00:00,28.48,71.31,22.81
15252,07/08/2023 11:30:00,29.02,68.71,22.71
15253,07/08/2023 12:00:00,29.44,68.89,23.15
15254,07/08/2023 12:30:00,30.01,61.87,21.92
15255,07/08/2023 13:00:00,30.89,54.91,20.79
15256,07/08/2023 13:30:00,31.54,49.99,19.87
15257,07/08/2023 14:00:00,31.83,53.94,21.37
15258,07/08/2023 14:30:00,32.31,48.55,20.10
15259,07/08/2023 15:00:00,30.09,58.44,21.07
15260,07/08/2023 15:30:00,28.23,72.54,22.85
15261,07/08/2023 16:00:00,26.47,84.48,23.67
15262,07/08/2023 16:30:00,24.47,93.39,23.37
15263,07/08/2023 17:00:00,24.40,95.96,23.74
15264,07/08/2023 17:30:00,24.30,97.99,24.00
15265,07/08/2023 18:00:00,25.00,97.82,24.66
15266,07/08/2023 18:30:00,25.57,98.94,25.42
15267,07/08/2023 19:00:00,27.02,93.77,25.97
15268,07/08/2023 19:30:00,25.74,92.86,24.53
15269,07/08/2023 20:00:00,25.19,97.42,24.79
15270,07/08/2023 20:30:00,24.59,96.95,24.11
15271,07/08/2023 21:00:00,23.91,94.65,23.03
15272,07/08/2023 21:30:00,25.62,84.05,22.75
15273,07/08/2023 22:00:00,23.40,90.28,21.74
15274,07/08/2023 22:30:00,21.24,99.09,21.12
15275,07/08/2023 23:00:00,21.23,99.74,21.22
15276,07/08/2023 23:30:00,21.33,100.00,21.36
15277,07/09/2023 00:00:00,22.75,100.00,22.78
15278,07/09/2023 00:30:00,23.18,97.47,22.79
15279,07/09/2023 01:00:00,22.98,98.35,22.74
15280,07/09/2023 01:30:00,22.71,99.45,22.65
15281,07/09/2023 02:00:00,22.73,99.50,22.68
15282,07/09/2023 02:30:00,22.85,98.40,22.62
15283,07/09/2023 03:00:00,22.80,98.33,22.55
15284,07/09/2023 03:30:00,22.65,99.38,22.58
15285,07/09/2023 04:00:00,22.87,97.75,22.53
15286,07/09/2023 04:30:00,22.79,97.62,22.42
15287,07/09/2023 05:00:00,22.83,96.89,22.34
15288,07/09/2023 05:30:00,23.00,95.29,22.24
15289,07/09/2023 06:00:00,22.87,95.36,22.12
15290,07/09/2023 06:30:00,22.82,94.86,21.98
15291,07/09/2023 07:00:00,22.81,93.84,21.79
15292,07/09/2023 07:30:00,22.96,91.93,21.61
15293,07/09/2023 08:00:00,23.08,91.01,21.56
15294,07/09/2023 08:30:00,23.32,89.38,21.51
15295,07/09/2023 09:00:00,23.97,86.85,21.67
15296,07/09/2023 09:30:00,24.61,83.62,21.68
15297,07/09/2023 10:00:00,25.12,81.09,21.67
15298,07/09/2023 10:30:00,24.87,80.73,21.36
15299,07/09/2023 11:00:00,25.64,79.69,21.90
15300,07/09/2023 11:30:00,26.68,72.99,21.46
15301,07/09/2023 12:00:00,27.41,68.23,21.06
15302,07/09/2023 12:30:00,27.68,67.50,21.14
15303,07/09/2023 13:00:00,28.55,63.11,20.87
15304,07/09/2023 13:30:00,28.64,62.89,20.90
15305,07/09/2023 14:00:00,29.80,62.06,21.78
15306,07/09/2023 14:30:00,30.19,57.08,20.77
15307,07/09/2023 15:00:00,31.30,53.94,20.89
15308,07/09/2023 15:30:00,31.23,52.52,20.38
15309,07/09/2023 16:00:00,30.86,53.16,20.24
15310,07/09/2023 16:30:00,31.86,50.86,20.44
15311,07/09/2023 17:00:00,30.93,57.37,21.54
15312,07/09/2023 17:30:00,31.41,50.78,20.01
15313,07/09/2023 18:00:00,29.63,57.75,20.44
15314,07/09/2023 18:30:00,28.90,65.66,21.85
15315,07/09/2023 19:00:00,30.42,56.11,20.71
15316,07/09/2023 19:30:00,28.38,69.94,22.39
15317,07/09/2023 20:00:00,27.84,70.04,21.90
15318,07/09/2023 20:30:00,26.07,76.51,21.65
15319,07/09/2023 21:00:00,25.61,78.31,21.58
15320,07/09/2023 21:30:00,25.37,79.75,21.65
15321,07/09/2023 22:00:00,24.90,82.04,21.65
15322,07/09/2023 22:30:00,24.00,91.62,22.58
15323,07/09/2023 23:00:00,23.25,91.98,21.90
15324,07/09/2023 23:30:00,21.83,95.27,21.07
15325,07/10/2023 00:00:00,21.38,96.90,20.90
15326,07/10/2023 00:30:00,21.21,98.52,21.00
15327,07/10/2023 01:00:00,21.66,98.72,21.48
15328,07/10/2023 01:30:00,21.76,98.88,21.60
15329,07/10/2023 02:00:00,21.97,98.68,21.79
15330,07/10/2023 02:30:00,21.85,98.27,21.60
15331,07/10/2023 03:00:00,21.64,98.85,21.48
15332,07/10/2023 03:30:00,21.58,98.87,21.42
15333,07/10/2023 04:00:00,21.47,99.27,21.38
15334,07/10/2023 04:30:00,21.39,99.58,21.36
15335,07/10/2023 05:00:00,21.51,99.91,21.53
15336,07/10/2023 05:30:00,21.65,100.00,21.68
15337,07/10/2023 06:00:00,20.75,98.86,20.59
15338,07/10/2023 06:30:00,20.50,99.41,20.43
15339,07/10/2023 07:00:00,20.44,99.52,20.39
15340,07/10/2023 07:30:00,20.47,100.00,20.50
15341,07/10/2023 08:00:00,20.81,100.00,20.84
15342,07/10/2023 08:30:00,20.72,99.78,20.71
15343,07/10/2023 09:00:00,20.95,99.97,20.98
15344,07/10/2023 09:30:00,21.00,99.42,20.93
15345,07/10/2023 10:00:00,21.89,96.37,21.31
15346,07/10/2023 10:30:00,22.18,92.74,20.97
15347,07/10/2023 11:00:00,22.71,91.71,21.32
15348,07/10/2023 11:30:00,23.91,86.13,21.48
15349,07/10/2023 12:00:00,24.32,82.18,21.11
15350,07/10/2023 12:30:00,25.14,79.11,21.29
15351,07/10/2023 13:00:00,26.32,74.79,21.51
15352,07/10/2023 13:30:00,26.31,71.70,20.81
15353,07/10/2023 14:00:00,27.20,67.67,20.72
15354,07/10/2023 14:30:00,29.57,63.08,21.82
15355,07/10/2023 15:00:00,27.72,65.62,20.72
