#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
6564,07/01/2023 03:58:42,22.67,93.91,21.67
6565,07/01/2023 04:28:42,22.48,94.91,21.65
6566,07/01/2023 04:58:42,22.10,95.28,21.34
6567,07/01/2023 05:28:42,21.76,96.66,21.23
6568,07/01/2023 05:58:42,21.69,96.89,21.21
6569,07/01/2023 06:28:42,21.25,98.16,20.98
6570,07/01/2023 06:58:42,21.94,96.21,21.34
6571,07/01/2023 07:28:42,22.34,94.03,21.36
6572,07/01/2023 07:58:42,23.82,88.07,21.75
6573,07/01/2023 08:28:42,25.76,79.29,21.93
6574,07/01/2023 08:58:42,27.01,71.73,21.50
6575,07/01/2023 09:28:42,28.25,69.41,22.14
6576,07/01/2023 09:58:42,27.51,70.51,21.69
6577,07/01/2023 10:28:42,29.03,69.47,22.90
6578,07/01/2023 10:58:42,29.48,68.45,23.09
6579,07/01/2023 11:28:42,29.77,67.09,23.03
6580,07/01/2023 11:58:42,31.60,61.07,23.21
6581,07/01/2023 12:28:42,32.31,62.43,24.24
6582,07/01/2023 12:58:42,32.75,59.42,23.83
6583,07/01/2023 13:28:42,32.81,58.27,23.55
6584,07/01/2023 13:58:42,33.46,57.08,23.82
6585,07/01/2023 14:28:42,33.83,53.24,23.01
6586,07/01/2023 14:58:42,34.86,46.84,21.84
6587,07/01/2023 15:28:42,34.96,48.02,22.34
6588,07/01/2023 15:58:42,35.82,44.43,21.84
6589,07/01/2023 16:28:42,35.40,44.73,21.57
6590,07/01/2023 16:58:42,34.94,42.24,20.22
6591,07/01/2023 17:28:42,33.96,49.04,21.77
6592,07/01/2023 17:58:42,33.06,51.27,21.68
6593,07/01/2023 18:28:42,32.49,54.69,22.21
6594,07/01/2023 18:58:42,28.64,62.41,20.78
6595,07/01/2023 19:28:42,26.91,65.40,19.89
6596,07/01/2023 19:58:42,25.74,71.15,20.14
6597,07/01/2023 20:28:42,25.94,66.74,19.30
6598,07/01/2023 20:58:42,25.72,72.28,20.38
6599,07/01/2023 21:28:42,25.50,68.58,19.32
6600,07/01/2023 21:58:42,25.49,68.66,19.33
6601,07/01/2023 22:28:42,25.22,70.93,19.60
6602,07/01/2023 22:58:42,24.68,73.41,19.63
6603,07/01/2023 23:28:42,24.32,75.88,19.82
6604,07/01/2023 23:58:42,24.11,77.63,19.98
6605,07/02/2023 00:28:42,23.94,79.81,20.26
6606,07/02/2023 00:58:42,23.49,81.86,20.23
6607,07/02/2023 01:28:42,23.02,84.83,20.36
6608,07/02/2023 01:58:42,22.97,85.44,20.42
6609,07/02/2023 02:28:42,23.18,83.92,20.34
6610,07/02/2023 02:58:42,22.60,86.78,20.31
6611,07/02/2023 03:28:42,22.28,88.50,20.32
6612,07/02/2023 03:58:42,21.90,90.32,20.27
6613,07/02/2023 04:28:42,21.88,90.72,20.32
6614,07/02/2023 04:58:42,21.76,91.61,20.36
6615,07/02/2023 05:28:42,21.50,92.79,20.31
6616,07/02/2023 05:58:42,21.33,93.59,20.28
6617,07/02/2023 06:28:42,21.07,94.60,20.20
6618,07/02/2023 06:58:42,21.06,95.06,20.27
6619,07/02/2023 07:28:42,21.70,93.31,20.60
6620,07/02/2023 07:58:42,23.86,86.29,21.46
6621,07/02/2023 08:28:42,26.61,74.20,21.66
6622,07/02/2023 08:58:42,27.34,70.27,21.47
6623,07/02/2023 09:28:42,27.34,73.02,22.10
6624,07/02/2023 09:58:42,28.37,67.48,21.79
6625,07/02/2023 10:28:42,29.14,67.23,22.46
6626,07/02/2023 10:58:42,30.98,61.72,22.80
6627,07/02/2023 11:28:42,30.48,63.02,22.67
6628,07/02/2023 11:58:42,30.59,65.15,23.32
6629,07/02/2023 12:28:42,32.18,61.30,23.81
6630,07/02/2023 12:58:42,31.92,65.16,24.58
6631,07/02/2023 13:28:42,32.69,61.69,24.40
6632,07/02/2023 13:58:42,31.99,62.00,23.82
6633,07/02/2023 14:28:42,32.61,63.03,24.68
6634,07/02/2023 14:58:42,33.16,57.85,23.76
6635,07/02/2023 15:28:42,34.00,55.10,23.73
6636,07/02/2023 15:58:42,33.53,62.57,25.43
6637,07/02/2023 16:28:42,33.35,56.61,23.58
6638,07/02/2023 16:58:42,31.83,65.70,24.64
6639,07/02/2023 17:28:42,30.51,62.14,22.47
6640,07/02/2023 17:58:42,28.28,73.04,23.01
6641,07/02/2023 18:28:42,28.83,64.22,21.42
6642,07/02/2023 18:58:42,27.95,73.21,22.73
6643,07/02/2023 19:28:42,28.16,70.10,22.22
6644,07/02/2023 19:58:42,26.72,71.03,21.06
6645,07/02/2023 20:28:42,26.19,72.47,20.87
6646,07/02/2023 20:58:42,25.69,74.65,20.88
6647,07/02/2023 21:28:42,25.29,75.71,20.71
6648,07/02/2023 21:58:42,24.85,79.73,21.13
6649,07/02/2023 22:28:42,24.53,81.67,21.21
6650,07/02/2023 22:58:42,24.97,80.38,21.38
6651,07/02/2023 23:28:42,22.53,96.32,21.94
6652,07/02/2023 23:58:42,22.22,96.50,21.66
6653,07/03/2023 00:28:42,22.12,96.67,21.60
6654,07/03/2023 00:58:42,21.87,96.51,21.31
6655,07/03/2023 01:28:42,21.61,97.33,21.20
6656,07/03/2023 01:58:42,21.42,98.54,21.20
6657,07/03/2023 02:28:42,21.22,98.97,21.08
6658,07/03/2023 02:58:42,21.33,99.09,21.21
6659,07/03/2023 03:28:42,21.48,98.84,21.32
6660,07/03/2023 03:58:42,21.32,99.36,21.24
6661,07/03/2023 04:28:42,21.11,99.36,21.04
6662,07/03/2023 04:58:42,21.01,99.69,20.99
6663,07/03/2023 05:28:42,21.04,99.86,21.05
6664,07/03/2023 05:58:42,20.73,99.78,20.72
6665,07/03/2023 06:28:42,20.64,100.00,20.67
6666,07/03/2023 06:58:42,20.77,100.00,20.80
6667,07/03/2023 07:28:42,21.25,99.62,21.22
6668,07/03/2023 07:58:42,22.37,97.47,21.98
6669,07/03/2023 08:28:42,24.75,88.11,22.68
6670,07/03/2023 08:58:42,25.14,86.17,22.69
6671,07/03/2023 09:28:42,26.90,75.39,22.20
6672,07/03/2023 09:58:42,27.80,70.47,21.96
6673,07/03/2023 10:28:42,27.22,73.35,22.06
6674,07/03/2023 10:58:42,28.67,69.71,22.61
6675,07/03/2023 11:28:42,28.20,70.61,22.38
6676,07/03/2023 11:58:42,28.75,68.98,22.52
6677,07/03/2023 12:28:42,30.42,66.04,23.39
6678,07/03/2023 12:58:42,30.24,65.02,22.96
6679,07/03/2023 13:28:42,30.86,62.83,22.98
6680,07/03/2023 13:58:42,30.54,67.29,23.82
6681,07/03/2023 14:28:42,30.85,67.10,24.06
6682,07/03/2023 14:58:42,31.89,62.60,23.89
6683,07/03/2023 15:28:42,31.95,66.74,25.02
6684,07/03/2023 15:58:42,31.98,64.62,24.50
6685,07/03/2023 16:28:42,31.31,68.51,24.85
6686,07/03/2023 16:58:42,30.20,73.20,24.89
6687,07/03/2023 17:28:42,29.97,71.16,24.20
6688,07/03/2023 17:58:42,29.35,76.47,24.81
6689,07/03/2023 18:28:42,29.22,76.28,24.65
6690,07/03/2023 18:58:42,28.39,79.07,24.44
6691,07/03/2023 19:28:42,28.70,77.41,24.38
6692,07/03/2023 19:58:42,21.90,95.45,21.16
6693,07/03/2023 20:28:42,21.96,97.12,21.51
6694,07/03/2023 20:58:42,22.01,98.07,21.72
6695,07/03/2023 21:28:42,21.93,97.85,21.60
6696,07/03/2023 21:58:42,22.05,98.33,21.80
6697,07/03/2023 22:28:42,22.27,97.90,21.95
6698,07/03/2023 22:58:42,22.19,99.05,22.06
6699,07/03/2023 23:28:42,22.17,99.01,22.03
6700,07/03/2023 23:58:42,22.09,99.30,22.01
6701,07/04/2023 00:28:42,22.03,98.75,21.85
6702,07/04/2023 00:58:42,21.96,98.47,21.74
6703,07/04/2023 01:28:42,21.85,99.44,21.79
6704,07/04/2023 01:58:42,21.68,99.84,21.69
6705,07/04/2023 02:28:42,21.78,99.80,21.78
6706,07/04/2023 02:58:42,21.84,99.78,21.84
6707,07/04/2023 03:28:42,21.76,99.90,21.77
6708,07/04/2023 03:58:42,21.76,99.85,21.76
6709,07/04/2023 04:28:42,21.80,99.81,21.80
6710,07/04/2023 04:58:42,21.72,99.15,21.61
6711,07/04/2023 05:28:42,21.62,99.90,21.63
6712,07/04/2023 05:58:42,21.51,99.98,21.54
6713,07/04/2023 06:28:42,21.64,99.84,21.64
6714,07/04/2023 06:58:42,21.85,99.87,21.86
6715,07/04/2023 07:28:42,22.24,99.26,22.15
6716,07/04/2023 07:58:42,22.71,96.26,22.12
6717,07/04/2023 08:28:42,23.76,87.90,21.67
6718,07/04/2023 08:58:42,23.62,88.57,21.65
6719,07/04/2023 09:28:42,25.48,79.31,21.66
6720,07/04/2023 09:58:42,24.64,85.03,21.99
6721,07/04/2023 10:28:42,24.44,84.49,21.68
6722,07/04/2023 10:58:42,23.60,94.09,22.63
6723,07/04/2023 11:28:42,24.65,91.60,23.23
6724,07/04/2023 11:58:42,25.80,85.43,23.20
6725,07/04/2023 12:28:42,29.18,73.02,23.87
6726,07/04/2023 12:58:42,30.67,55.26,20.69
6727,07/04/2023 13:28:42,30.80,61.77,22.64
6728,07/04/2023 13:58:42,31.09,65.81,23.97
6729,07/04/2023 14:28:42,31.30,59.65,22.54
6730,07/04/2023 14:58:42,31.78,58.41,22.63
6731,07/04/2023 15:28:42,32.16,59.17,23.21
6732,07/04/2023 15:58:42,31.01,60.68,22.55
6733,07/04/2023 16:28:42,33.31,55.34,23.17
6734,07/04/2023 16:58:42,32.94,54.34,22.53
6735,07/04/2023 17:28:42,31.57,57.42,22.16
6736,07/04/2023 17:58:42,29.75,69.03,23.48
6737,07/04/2023 18:28:42,24.40,83.33,21.41
6738,07/04/2023 18:58:42,22.77,96.31,22.18
6739,07/04/2023 19:28:42,23.24,97.64,22.87
6740,07/04/2023 19:58:42,23.34,97.93,23.02
6741,07/04/2023 20:28:42,23.21,98.21,22.94
6742,07/04/2023 20:58:42,23.17,98.99,23.04
6743,07/04/2023 21:28:42,23.13,99.05,23.01
6744,07/04/2023 21:58:42,23.14,99.08,23.02
6745,07/04/2023 22:28:42,23.07,99.33,22.99
6746,07/04/2023 22:58:42,23.30,99.64,23.28
6747,07/04/2023 23:28:42,23.15,99.74,23.14
6748,07/04/2023 23:58:42,23.07,99.85,23.07
6749,07/05/2023 00:28:42,23.01,100.00,23.04
6750,07/05/2023 00:58:42,22.97,100.00,23.00
6751,07/05/2023 01:28:42,23.24,100.00,23.27
6752,07/05/2023 01:58:42,23.23,100.00,23.26
6753,07/05/2023 02:28:42,23.36,100.00,23.39
6754,07/05/2023 02:58:42,23.54,98.87,23.38
6755,07/05/2023 03:28:42,23.21,100.00,23.24
6756,07/05/2023 03:58:42,23.12,100.00,23.15
6757,07/05/2023 04:28:42,22.97,100.00,23.00
6758,07/05/2023 04:58:42,22.88,100.00,22.92
6759,07/05/2023 05:28:42,22.88,100.00,22.92
6760,07/05/2023 05:58:42,22.97,100.00,23.00
6761,07/05/2023 06:28:42,23.12,99.53,23.07
6762,07/05/2023 06:58:42,23.13,99.38,23.06
6763,07/05/2023 07:28:42,23.06,99.31,22.97
6764,07/05/2023 07:58:42,23.91,95.32,23.15
6765,07/05/2023 08:28:42,25.32,85.57,22.75
6766,07/05/2023 08:58:42,24.91,90.38,23.26
6767,07/05/2023 09:28:42,26.26,83.47,23.27
6768,07/05/2023 09:58:42,26.09,83.72,23.15
6769,07/05/2023 10:28:42,26.67,80.17,23.00
6770,07/05/2023 10:58:42,28.00,73.34,22.81
6771,07/05/2023 11:28:42,29.38,68.98,23.12
6772,07/05/2023 11:58:42,29.24,69.11,23.02
6773,07/05/2023 12:28:42,29.60,66.53,22.73
6774,07/05/2023 12:58:42,23.10,93.11,21.95
6775,07/05/2023 13:28:42,22.81,95.26,22.04
6776,07/05/2023 13:58:42,23.77,90.79,22.21
6777,07/05/2023 14:28:42,25.34,89.92,23.60
6778,07/05/2023 14:58:42,27.71,75.60,23.03
6779,07/05/2023 15:28:42,27.60,77.21,23.28
6780,07/05/2023 15:58:42,29.30,71.11,23.55
6781,07/05/2023 16:28:42,29.00,64.07,21.54
6782,07/05/2023 16:58:42,30.17,62.43,22.22
6783,07/05/2023 17:28:42,30.86,59.81,22.17
6784,07/05/2023 17:58:42,31.98,62.79,24.02
6785,07/05/2023 18:28:42,29.46,65.66,22.38
6786,07/05/2023 18:58:42,31.50,60.17,22.86
6787,07/05/2023 19:28:42,30.28,61.55,22.10
6788,07/05/2023 19:58:42,27.67,76.47,23.18
6789,07/05/2023 20:28:42,26.70,81.65,23.33
6790,07/05/2023 20:58:42,25.75,83.71,22.81
6791,07/05/2023 21:28:42,24.94,86.73,22.61
6792,07/05/2023 21:58:42,24.55,87.92,22.44
6793,07/05/2023 22:28:42,24.16,89.02,22.27
6794,07/05/2023 22:58:42,24.13,90.55,22.51
6795,07/05/2023 23:28:42,23.50,92.52,22.24
6796,07/05/2023 23:58:42,23.27,93.59,22.21
6797,07/06/2023 00:28:42,22.85,95.53,22.13
6798,07/06/2023 00:58:42,23.02,94.57,22.14
6799,07/06/2023 01:28:42,22.93,94.99,22.11
6800,07/06/2023 01:58:42,23.00,95.31,22.24
6801,07/06/2023 02:28:42,22.77,96.33,22.18
6802,07/06/2023 02:58:42,22.62,97.01,22.15
6803,07/06/2023 03:28:42,22.43,97.93,22.12
6804,07/06/2023 03:58:42,22.32,98.60,22.11
6805,07/06/2023 04:28:42,22.11,98.55,21.90
6806,07/06/2023 04:58:42,22.03,99.22,21.93
6807,07/06/2023 05:28:42,22.20,99.28,22.11
6808,07/06/2023 05:58:42,22.53,95.66,21.83
6809,07/06/2023 06:28:42,22.48,96.57,21.93
6810,07/06/2023 06:58:42,22.49,95.87,21.83
6811,07/06/2023 07:28:42,23.11,91.46,21.67
6812,07/06/2023 07:58:42,24.43,85.68,21.90
6813,07/06/2023 08:28:42,25.76,80.75,22.23
6814,07/06/2023 08:58:42,27.05,75.38,22.34
6815,07/06/2023 09:28:42,28.41,71.01,22.67
6816,07/06/2023 09:58:42,28.93,69.11,22.73
6817,07/06/2023 10:28:42,30.75,63.13,22.95
6818,07/06/2023 10:58:42,31.26,61.90,23.11
6819,07/06/2023 11:28:42,30.86,57.74,21.59
6820,07/06/2023 11:58:42,31.72,57.12,22.21
6821,07/06/2023 12:28:42,31.78,52.93,21.01
6822,07/06/2023 12:58:42,32.16,52.91,21.36
6823,07/06/2023 13:28:42,31.86,53.35,21.22
6824,07/06/2023 13:58:42,31.98,56.01,22.13
6825,07/06/2023 14:28:42,32.71,54.00,22.20
6826,07/06/2023 14:58:42,33.46,49.87,21.59
6827,07/06/2023 15:28:42,33.73,49.42,21.69
6828,07/06/2023 15:58:42,31.80,55.11,21.69
6829,07/06/2023 16:28:42,30.79,60.67,22.33
6830,07/06/2023 16:58:42,28.72,67.65,22.17
6831,07/06/2023 17:28:42,29.56,64.65,22.22
6832,07/06/2023 17:58:42,30.91,58.92,21.96
6833,07/06/2023 18:28:42,31.06,60.22,22.46
6834,07/06/2023 18:58:42,31.48,58.78,22.46
6835,07/06/2023 19:28:42,30.35,58.93,21.44
6836,07/06/2023 19:58:42,29.02,64.92,21.78
6837,07/06/2023 20:28:42,27.81,72.45,22.42
6838,07/06/2023 20:58:42,26.64,77.86,22.48
6839,07/06/2023 21:28:42,25.98,82.65,22.83
6840,07/06/2023 21:58:42,25.39,84.94,22.71
6841,07/06/2023 22:28:42,25.00,88.17,22.93
6842,07/06/2023 22:58:42,24.35,90.87,22.80
6843,07/06/2023 23:28:42,24.27,92.78,23.05
6844,07/06/2023 23:58:42,24.13,91.33,22.66
6845,07/07/2023 00:28:42,24.38,90.65,22.78
6846,07/07/2023 00:58:42,24.76,87.55,22.58
6847,07/07/2023 01:28:42,24.58,88.23,22.53
6848,07/07/2023 01:58:42,23.97,91.10,22.45
6849,07/07/2023 02:28:42,23.79,91.58,22.36
6850,07/07/2023 02:58:42,24.06,92.02,22.72
6851,07/07/2023 03:28:42,23.77,93.14,22.63
6852,07/07/2023 03:58:42,23.50,94.56,22.60
6853,07/07/2023 04:28:42,23.51,93.91,22.50
6854,07/07/2023 04:58:42,23.43,93.43,22.34
6855,07/07/2023 05:28:42,23.37,93.28,22.25
6856,07/07/2023 05:58:42,23.39,92.42,22.12
6857,07/07/2023 06:28:42,23.34,92.49,22.08
6858,07/07/2023 06:58:42,23.54,91.13,22.04
6859,07/07/2023 07:28:42,23.56,90.82,22.00
6860,07/07/2023 07:58:42,23.96,89.28,22.11
6861,07/07/2023 08:28:42,25.22,85.66,22.68
6862,07/07/2023 08:58:42,26.22,78.35,22.18
6863,07/07/2023 09:28:42,27.86,73.34,22.68
6864,07/07/2023 09:58:42,28.06,74.96,23.23
6865,07/07/2023 10:28:42,29.13,69.65,23.04
6866,07/07/2023 10:58:42,29.73,66.14,22.75
6867,07/07/2023 11:28:42,30.71,62.93,22.87
6868,07/07/2023 11:58:42,30.42,59.44,21.65
6869,07/07/2023 12:28:42,31.21,55.23,21.18
6870,07/07/2023 12:58:42,32.91,51.71,21.68
6871,07/07/2023 13:28:42,32.28,55.37,22.22
6872,07/07/2023 13:58:42,32.61,55.83,22.67
6873,07/07/2023 14:28:42,32.52,53.37,21.83
6874,07/07/2023 14:58:42,34.00,48.31,21.56
6875,07/07/2023 15:28:42,31.80,54.05,21.38
6876,07/07/2023 15:58:42,32.01,51.54,20.80
6877,07/07/2023 16:28:42,31.48,50.98,20.13
6878,07/07/2023 16:58:42,27.65,66.58,20.89
6879,07/07/2023 17:28:42,23.83,91.64,22.42
6880,07/07/2023 17:58:42,24.95,88.69,22.99
6881,07/07/2023 18:28:42,26.79,79.34,22.94
6882,07/07/2023 18:58:42,27.50,77.66,23.27
6883,07/07/2023 19:28:42,25.97,81.76,22.64
6884,07/07/2023 19:58:42,25.53,86.62,23.17
6885,07/07/2023 20:28:42,25.53,85.99,23.05
6886,07/07/2023 20:58:42,25.01,86.09,22.55
6887,07/07/2023 21:28:42,24.31,91.21,22.82
6888,07/07/2023 21:58:42,23.87,94.40,22.95
6889,07/07/2023 22:28:42,23.60,95.68,22.90
6890,07/07/2023 22:58:42,23.53,95.90,22.87
6891,07/07/2023 23:28:42,23.68,93.50,22.60
6892,07/07/2023 23:58:42,23.77,93.06,22.61
6893,07/08/2023 00:28:42,23.37,94.45,22.46
6894,07/08/2023 00:58:42,23.15,92.61,21.92
6895,07/08/2023 01:28:42,22.63,95.52,21.90
6896,07/08/2023 01:58:42,22.28,96.39,21.71
6897,07/08/2023 02:28:42,22.16,97.44,21.76
6898,07/08/2023 02:58:42,21.94,97.97,21.63
6899,07/08/2023 03:28:42,21.89,98.23,21.62
6900,07/08/2023 03:58:42,22.06,96.66,21.53
6901,07/08/2023 04:28:42,22.27,95.16,21.49
6902,07/08/2023 04:58:42,21.89,97.31,21.47
6903,07/08/2023 05:28:42,21.79,97.85,21.46
6904,07/08/2023 05:58:42,21.95,97.11,21.50
6905,07/08/2023 06:28:42,22.10,96.30,21.51
6906,07/08/2023 06:58:42,22.32,95.33,21.56
6907,07/08/2023 07:28:42,22.73,93.64,21.68
6908,07/08/2023 07:58:42,24.50,86.45,22.12
6909,07/08/2023 08:28:42,24.73,85.30,22.12
6910,07/08/2023 08:58:42,27.31,76.30,22.80
6911,07/08/2023 09:28:42,28.29,72.22,22.83
6912,07/08/2023 09:58:42,28.41,73.91,23.33
6913,07/08/2023 10:28:42,29.63,67.62,23.03
6914,07/08/2023 10:58:42,30.06,64.86,22.75
6915,07/08/2023 11:28:42,30.54,63.73,22.91
6916,07/08/2023 11:58:42,30.95,59.54,22.17
6917,07/08/2023 12:28:42,31.33,59.76,22.59
6918,07/08/2023 12:58:42,32.32,50.86,20.87
6919,07/08/2023 13:28:42,32.71,50.35,21.06
6920,07/08/2023 13:58:42,32.69,50.68,21.15
6921,07/08/2023 14:28:42,32.90,46.23,19.85
6922,07/08/2023 14:58:42,30.79,55.35,20.83
6923,07/08/2023 15:28:42,28.25,77.26,23.91
6924,07/08/2023 15:58:42,28.44,67.36,21.83
6925,07/08/2023 16:28:42,26.77,77.89,22.61
6926,07/08/2023 16:58:42,29.01,70.85,23.21
6927,07/08/2023 17:28:42,27.68,73.68,22.58
6928,07/08/2023 17:58:42,29.39,72.16,23.88
6929,07/08/2023 18:28:42,29.07,73.21,23.81
6930,07/08/2023 18:58:42,31.67,57.86,22.38
6931,07/08/2023 19:28:42,30.60,60.91,22.22
6932,07/08/2023 19:58:42,29.54,64.35,22.13
6933,07/08/2023 20:28:42,29.14,64.16,21.70
6934,07/08/2023 20:58:42,28.00,69.86,22.01
6935,07/08/2023 21:28:42,27.65,74.94,22.83
6936,07/08/2023 21:58:42,22.63,86.47,20.28
6937,07/08/2023 22:28:42,21.36,96.26,20.77
6938,07/08/2023 22:58:42,21.83,98.39,21.60
6939,07/08/2023 23:28:42,22.02,99.12,21.90
6940,07/08/2023 23:58:42,23.43,96.63,22.90
6941,07/09/2023 00:28:42,23.40,95.72,22.71
6942,07/09/2023 00:58:42,23.40,94.46,22.49
6943,07/09/2023 01:28:42,23.34,95.04,22.53
6944,07/09/2023 01:58:42,23.08,96.49,22.52
6945,07/09/2023 02:28:42,22.78,98.19,22.51
6946,07/09/2023 02:58:42,22.94,96.78,22.43
6947,07/09/2023 03:28:42,23.02,96.67,22.50
6948,07/09/2023 03:58:42,22.78,97.59,22.41
6949,07/09/2023 04:28:42,22.70,97.79,22.36
6950,07/09/2023 04:58:42,22.72,96.51,22.17
6951,07/09/2023 05:28:42,22.80,95.68,22.10
6952,07/09/2023 05:58:42,22.77,94.85,21.93
6953,07/09/2023 06:28:42,22.79,93.91,21.79
6954,07/09/2023 06:58:42,22.78,93.57,21.72
6955,07/09/2023 07:28:42,22.97,90.49,21.36
6956,07/09/2023 07:58:42,23.07,90.09,21.38
6957,07/09/2023 08:28:42,23.36,88.55,21.39
6958,07/09/2023 08:58:42,24.72,82.89,21.64
6959,07/09/2023 09:28:42,26.05,77.59,21.85
6960,07/09/2023 09:58:42,25.22,81.18,21.79
6961,07/09/2023 10:28:42,25.44,78.35,21.42
6962,07/09/2023 10:58:42,26.86,73.57,21.77
6963,07/09/2023 11:28:42,27.99,68.56,21.69
6964,07/09/2023 11:58:42,29.42,64.22,21.97
6965,07/09/2023 12:28:42,29.19,58.92,20.36
6966,07/09/2023 12:58:42,30.31,55.98,20.57
6967,07/09/2023 13:28:42,30.35,56.93,20.88
6968,07/09/2023 13:58:42,30.94,52.96,20.25
6969,07/09/2023 14:28:42,31.02,54.28,20.73
6970,07/09/2023 14:58:42,30.89,52.41,20.03
6971,07/09/2023 15:28:42,31.87,48.60,19.72
6972,07/09/2023 15:58:42,31.40,49.48,19.58
6973,07/09/2023 16:28:42,30.87,54.23,20.58
6974,07/09/2023 16:58:42,31.68,49.06,19.69
6975,07/09/2023 17:28:42,30.25,54.16,19.98
6976,07/09/2023 17:58:42,31.34,50.59,19.88
6977,07/09/2023 18:28:42,30.82,54.10,20.49
6978,07/09/2023 18:58:42,31.54,53.23,20.89
6979,07/09/2023 19:28:42,31.33,53.48,20.77
6980,07/09/2023 19:58:42,29.20,59.55,20.54
6981,07/09/2023 20:28:42,28.44,62.03,20.49
6982,07/09/2023 20:58:42,27.64,66.93,20.96
6983,07/09/2023 21:28:42,26.86,73.49,21.75
6984,07/09/2023 21:58:42,26.71,75.42,22.03
6985,07/09/2023 22:28:42,24.98,88.71,23.01
6986,07/09/2023 22:58:42,23.14,94.20,22.19
6987,07/09/2023 23:28:42,21.94,94.86,21.11
6988,07/09/2023 23:58:42,21.76,92.52,20.52
6989,07/10/2023 00:28:42,21.75,95.64,21.05
6990,07/10/2023 00:58:42,21.81,95.26,21.05
6991,07/10/2023 01:28:42,22.07,95.59,21.36
6992,07/10/2023 01:58:42,22.28,95.00,21.47
6993,07/10/2023 02:28:42,22.21,94.34,21.28
6994,07/10/2023 02:58:42,22.07,94.64,21.20
6995,07/10/2023 03:28:42,21.97,94.40,21.06
6996,07/10/2023 03:58:42,21.96,94.66,21.09
6997,07/10/2023 04:28:42,21.68,97.44,21.29
6998,07/10/2023 04:58:42,21.76,96.44,21.20
6999,07/10/2023 05:28:42,21.61,96.55,21.06
7000,07/10/2023 05:58:42,21.09,96.56,20.55
7001,07/10/2023 06:28:42,20.60,97.85,20.28
7002,07/10/2023 06:58:42,20.39,98.83,20.22
7003,07/10/2023 07:28:42,20.35,99.38,20.28
7004,07/10/2023 07:58:42,20.74,97.66,20.38
7005,07/10/2023 08:28:42,20.80,97.34,20.39
7006,07/10/2023 08:58:42,20.95,96.91,20.47
7007,07/10/2023 09:28:42,21.50,95.94,20.85
7008,07/10/2023 09:58:42,22.90,90.02,21.20
7009,07/10/2023 10:28:42,23.31,86.23,20.91
7010,07/10/2023 10:58:42,23.83,83.78,20.94
7011,07/10/2023 11:28:42,25.25,76.58,20.87
7012,07/10/2023 11:58:42,24.97,76.24,20.52
7013,07/10/2023 12:28:42,26.64,71.51,21.09
7014,07/10/2023 12:58:42,25.48,73.61,20.44
7015,07/10/2023 13:28:42,27.86,68.14,21.47
7016,07/10/2023 13:58:42,29.54,55.57,19.74
7017,07/10/2023 14:28:42,29.34,61.36,21.16
7018,07/10/2023 14:58:42,28.62,59.77,20.06
7019,07/10/2023 15:28:42,29.89,57.02,20.48
7020,07/10/2023 15:58:42,29.85,56.98,20.42
7021,07/10/2023 16:28:42,30.32,59.51,21.57
7022,07/10/2023 16:58:42,31.00,53.86,20.58
7023,07/10/2023 17:28:42,29.23,60.17,20.74
7024,07/10/2023 17:58:42,31.37,54.19,21.02
7025,07/10/2023 18:28:42,31.30,54.26,20.98
7026,07/10/2023 18:58:42,30.79,55.64,20.92
7027,07/10/2023 19:28:42,29.49,56.29,19.90
7028,07/10/2023 19:58:42,28.18,60.77,19.91
7029,07/10/2023 20:28:42,27.65,62.98,19.98
7030,07/10/2023 20:58:42,26.33,70.25,20.50
7031,07/10/2023 21:28:42,24.57,77.50,20.40
7032,07/10/2023 21:58:42,23.68,81.36,20.32
7033,07/10/2023 22:28:42,22.82,87.99,20.75
7034,07/10/2023 22:58:42,21.87,92.64,20.65
7035,07/10/2023 23:28:42,21.93,91.10,20.44
7036,07/10/2023 23:58:42,21.46,93.07,20.32
7037,07/11/2023 00:28:42,21.02,94.30,20.09
7038,07/11/2023 00:58:42,20.96,93.54,19.91
7039,07/11/2023 01:28:42,20.76,94.30,19.84
7040,07/11/2023 01:58:42,20.64,94.80,19.81
7041,07/11/2023 02:28:42,21.01,92.48,19.77
7042,07/11/2023 02:58:42,21.21,90.86,19.68
7043,07/11/2023 03:28:42,20.87,92.78,19.68
7044,07/11/2023 03:58:42,20.42,93.97,19.44
7045,07/11/2023 04:28:42,20.06,95.67,19.38
7046,07/11/2023 04:58:42,20.33,94.35,19.42
7047,07/11/2023 05:28:42,21.04,90.19,19.40
7048,07/11/2023 05:58:42,20.99,90.67,19.43
7049,07/11/2023 06:28:42,20.71,91.85,19.36
7050,07/11/2023 06:58:42,20.26,93.84,19.26
7051,07/11/2023 07:28:42,21.06,91.08,19.57
7052,07/11/2023 07:58:42,23.45,81.45,20.12
7053,07/11/2023 08:28:42,25.59,72.35,20.27
7054,07/11/2023 08:58:42,26.71,60.46,18.45
7055,07/11/2023 09:28:42,28.28,62.52,20.46
7056,07/11/2023 09:58:42,28.60,55.63,18.88
7057,07/11/2023 10:28:42,29.39,53.18,18.89
7058,07/11/2023 10:58:42,29.22,49.67,17.64
7059,07/11/2023 11:28:42,30.12,49.07,18.27
7060,07/11/2023 11:58:42,30.64,45.16,17.42
7061,07/11/2023 12:28:42,30.77,45.05,17.50
