#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
14115,06/15/2023 01:00:00,20.01,95.86,19.35
14116,06/15/2023 01:30:00,20.07,95.54,19.36
14117,06/15/2023 02:00:00,19.98,96.64,19.45
14118,06/15/2023 02:30:00,19.87,97.64,19.51
14119,06/15/2023 03:00:00,19.96,97.79,19.62
14120,06/15/2023 03:30:00,20.12,96.11,19.50
14121,06/15/2023 04:00:00,19.81,97.17,19.37
14122,06/15/2023 04:30:00,19.69,97.74,19.35
14123,06/15/2023 05:00:00,19.69,98.52,19.47
14124,06/15/2023 05:30:00,19.92,98.33,19.68
14125,06/15/2023 06:00:00,19.77,98.48,19.55
14126,06/15/2023 06:30:00,19.66,97.68,19.30
14127,06/15/2023 07:00:00,19.76,96.78,19.26
14128,06/15/2023 07:30:00,20.18,95.12,19.40
14129,06/15/2023 08:00:00,20.65,90.01,18.98
14130,06/15/2023 08:30:00,20.70,89.13,18.87
14131,06/15/2023 09:00:00,20.74,88.34,18.77
14132,06/15/2023 09:30:00,21.16,86.17,18.78
14133,06/15/2023 10:00:00,21.76,83.08,18.78
14134,06/15/2023 10:30:00,22.55,80.83,19.12
14135,06/15/2023 11:00:00,24.19,75.35,19.58
14136,06/15/2023 11:30:00,25.16,66.21,18.43
14137,06/15/2023 12:00:00,25.81,64.99,18.75
14138,06/15/2023 12:30:00,26.26,63.13,18.71
14139,06/15/2023 13:00:00,26.67,61.66,18.72
14140,06/15/2023 13:30:00,26.64,62.03,18.79
14141,06/15/2023 14:00:00,26.55,62.89,18.93
14142,06/15/2023 14:30:00,26.08,64.28,18.83
14143,06/15/2023 15:00:00,26.43,64.21,19.15
14144,06/15/2023 15:30:00,27.64,60.68,19.37
14145,06/15/2023 16:00:00,27.96,58.71,19.14
14146,06/15/2023 16:30:00,29.50,54.40,19.36
14147,06/15/2023 17:00:00,29.48,55.97,19.80
14148,06/15/2023 17:30:00,27.60,62.63,19.85
14149,06/15/2023 18:00:00,27.44,63.47,19.92
14150,06/15/2023 18:30:00,27.55,64.04,20.16
14151,06/15/2023 19:00:00,27.69,64.91,20.51
14152,06/15/2023 19:30:00,25.90,71.27,20.32
14153,06/15/2023 20:00:00,25.47,72.62,20.22
14154,06/15/2023 20:30:00,24.84,74.82,20.09
14155,06/15/2023 21:00:00,24.25,78.45,20.28
14156,06/15/2023 21:30:00,23.92,80.72,20.43
14157,06/15/2023 22:00:00,23.73,81.59,20.42
14158,06/15/2023 22:30:00,23.38,83.65,20.48
14159,06/15/2023 23:00:00,23.45,83.75,20.57
14160,06/15/2023 23:30:00,23.05,86.10,20.62
14161,06/16/2023 00:00:00,23.00,85.97,20.55
14162,06/16/2023 00:30:00,22.81,86.82,20.52
14163,06/16/2023 01:00:00,22.61,87.75,20.50
14164,06/16/2023 01:30:00,22.41,88.58,20.46
14165,06/16/2023 02:00:00,22.29,88.88,20.40
14166,06/16/2023 02:30:00,21.97,90.64,20.40
14167,06/16/2023 03:00:00,21.69,92.08,20.38
14168,06/16/2023 03:30:00,21.13,93.83,20.12
14169,06/16/2023 04:00:00,21.48,93.21,20.36
14170,06/16/2023 04:30:00,21.70,92.42,20.45
14171,06/16/2023 05:00:00,21.84,91.92,20.50
14172,06/16/2023 05:30:00,21.79,92.18,20.49
14173,06/16/2023 06:00:00,21.87,92.15,20.56
14174,06/16/2023 06:30:00,21.88,91.93,20.53
14175,06/16/2023 07:00:00,22.06,90.55,20.47
14176,06/16/2023 07:30:00,22.29,89.65,20.54
14177,06/16/2023 08:00:00,22.24,89.74,20.50
14178,06/16/2023 08:30:00,22.26,89.47,20.47
14179,06/16/2023 09:00:00,22.62,86.10,20.20
14180,06/16/2023 09:30:00,22.63,86.10,20.21
14181,06/16/2023 10:00:00,23.41,83.35,20.45
14182,06/16/2023 10:30:00,24.28,78.73,20.37
14183,06/16/2023 11:00:00,25.81,72.86,20.60
14184,06/16/2023 11:30:00,26.49,68.95,20.35
14185,06/16/2023 12:00:00,27.21,65.44,20.19
14186,06/16/2023 12:30:00,29.12,56.26,19.54
14187,06/16/2023 13:00:00,30.24,54.82,20.17
14188,06/16/2023 13:30:00,29.50,55.34,19.63
14189,06/16/2023 14:00:00,29.19,53.91,18.92
14190,06/16/2023 14:30:00,29.86,50.79,18.58
14191,06/16/2023 15:00:00,30.54,45.46,17.44
14192,06/16/2023 15:30:00,30.07,45.63,17.07
14193,06/16/2023 16:00:00,31.31,39.34,15.86
14194,06/16/2023 16:30:00,31.42,38.08,15.44
14195,06/16/2023 17:00:00,31.79,38.84,16.08
14196,06/16/2023 17:30:00,31.75,39.44,16.29
14197,06/16/2023 18:00:00,31.23,39.80,15.96
14198,06/16/2023 18:30:00,31.15,40.71,16.25
14199,06/16/2023 19:00:00,30.90,41.56,16.34
14200,06/16/2023 19:30:00,29.57,46.09,16.77
14201,06/16/2023 20:00:00,29.01,48.25,16.99
14202,06/16/2023 20:30:00,28.11,51.46,17.18
14203,06/16/2023 21:00:00,27.53,53.81,17.35
14204,06/16/2023 21:30:00,27.06,55.44,17.39
14205,06/16/2023 22:00:00,26.18,57.89,17.25
14206,06/16/2023 22:30:00,26.58,58.37,17.77
14207,06/16/2023 23:00:00,26.19,61.49,18.22
14208,06/16/2023 23:30:00,25.61,64.39,18.41
14209,06/17/2023 00:00:00,25.05,67.07,18.53
14210,06/17/2023 00:30:00,24.53,69.55,18.61
14211,06/17/2023 01:00:00,24.21,71.47,18.75
14212,06/17/2023 01:30:00,23.90,73.18,18.83
14213,06/17/2023 02:00:00,23.49,74.73,18.76
14214,06/17/2023 02:30:00,22.97,76.21,18.58
14215,06/17/2023 03:00:00,22.33,79.28,18.59
14216,06/17/2023 03:30:00,21.37,83.48,18.48
14217,06/17/2023 04:00:00,21.13,84.36,18.41
14218,06/17/2023 04:30:00,21.69,79.34,17.98
14219,06/17/2023 05:00:00,21.36,79.31,17.65
14220,06/17/2023 05:30:00,21.45,78.59,17.59
14221,06/17/2023 06:00:00,21.11,81.73,17.89
14222,06/17/2023 06:30:00,20.43,84.58,17.77
14223,06/17/2023 07:00:00,20.80,84.46,18.11
14224,06/17/2023 07:30:00,21.18,84.31,18.45
14225,06/17/2023 08:00:00,21.65,82.69,18.60
14226,06/17/2023 08:30:00,23.20,77.47,19.06
14227,06/17/2023 09:00:00,24.01,74.25,19.17
14228,06/17/2023 09:30:00,25.23,70.50,19.51
14229,06/17/2023 10:00:00,26.68,66.07,19.84
14230,06/17/2023 10:30:00,27.78,62.35,19.94
14231,06/17/2023 11:00:00,28.65,59.49,20.01
14232,06/17/2023 11:30:00,29.89,50.94,18.66
14233,06/17/2023 12:00:00,31.35,40.11,16.19
14234,06/17/2023 12:30:00,32.05,41.66,17.42
14235,06/17/2023 13:00:00,32.03,37.43,15.71
14236,06/17/2023 13:30:00,32.92,34.05,15.02
14237,06/17/2023 14:00:00,32.66,33.32,14.45
14238,06/17/2023 14:30:00,33.75,34.38,15.89
14239,06/17/2023 15:00:00,33.53,34.31,15.67
14240,06/17/2023 15:30:00,32.98,34.14,15.11
14241,06/17/2023 16:00:00,33.51,33.44,15.25
14242,06/17/2023 16:30:00,33.66,32.99,15.17
14243,06/17/2023 17:00:00,33.11,34.87,15.55
14244,06/17/2023 17:30:00,34.09,35.30,16.61
14245,06/17/2023 18:00:00,32.67,36.00,15.66
14246,06/17/2023 18:30:00,32.75,36.57,15.98
14247,06/17/2023 19:00:00,32.25,36.58,15.54
14248,06/17/2023 19:30:00,30.49,41.07,15.79
14249,06/17/2023 20:00:00,29.81,41.00,15.16
14250,06/17/2023 20:30:00,29.01,42.46,14.98
14251,06/17/2023 21:00:00,28.38,45.85,15.61
14252,06/17/2023 21:30:00,27.06,49.46,15.59
14253,06/17/2023 22:00:00,26.60,52.47,16.09
14254,06/17/2023 22:30:00,25.62,57.14,16.53
14255,06/17/2023 23:00:00,24.94,60.85,16.89
14256,06/17/2023 23:30:00,24.44,63.28,17.03
14257,06/18/2023 00:00:00,23.59,67.04,17.14
14258,06/18/2023 00:30:00,23.29,68.77,17.25
14259,06/18/2023 01:00:00,22.98,70.82,17.42
14260,06/18/2023 01:30:00,22.60,72.86,17.50
14261,06/18/2023 02:00:00,22.20,74.75,17.52
14262,06/18/2023 02:30:00,21.85,76.47,17.55
14263,06/18/2023 03:00:00,21.28,78.82,17.47
14264,06/18/2023 03:30:00,20.91,80.65,17.48
14265,06/18/2023 04:00:00,20.94,79.55,17.30
14266,06/18/2023 04:30:00,20.41,81.58,17.17
14267,06/18/2023 05:00:00,19.61,84.99,17.04
14268,06/18/2023 05:30:00,18.96,87.89,16.93
14269,06/18/2023 06:00:00,18.88,88.23,16.92
14270,06/18/2023 06:30:00,19.21,84.96,16.64
14271,06/18/2023 07:00:00,19.36,84.66,16.73
14272,06/18/2023 07:30:00,20.27,81.71,17.06
14273,06/18/2023 08:00:00,21.68,77.40,17.58
14274,06/18/2023 08:30:00,23.18,66.16,16.54
14275,06/18/2023 09:00:00,24.00,60.01,15.78
14276,06/18/2023 09:30:00,24.90,57.06,15.83
14277,06/18/2023 10:00:00,25.27,55.44,15.72
14278,06/18/2023 10:30:00,27.69,48.58,15.89
14279,06/18/2023 11:00:00,28.80,45.76,15.97
14280,06/18/2023 11:30:00,28.29,47.65,16.14
14281,06/18/2023 12:00:00,29.89,44.91,16.66
14282,06/18/2023 12:30:00,30.12,43.75,16.46
14283,06/18/2023 13:00:00,30.12,44.51,16.73
14284,06/18/2023 13:30:00,30.52,44.28,17.01
14285,06/18/2023 14:00:00,30.33,46.35,17.56
14286,06/18/2023 14:30:00,30.33,48.54,18.29
14287,06/18/2023 15:00:00,30.51,49.02,18.61
14288,06/18/2023 15:30:00,31.74,46.36,18.84
14289,06/18/2023 16:00:00,31.24,48.79,19.20
14290,06/18/2023 16:30:00,30.64,50.57,19.23
14291,06/18/2023 17:00:00,31.21,49.72,19.48
14292,06/18/2023 17:30:00,29.45,55.42,19.60
14293,06/18/2023 18:00:00,30.20,51.98,19.27
14294,06/18/2023 18:30:00,28.23,59.10,19.50
14295,06/18/2023 19:00:00,27.42,61.99,19.52
14296,06/18/2023 19:30:00,26.95,63.15,19.37
14297,06/18/2023 20:00:00,27.02,63.55,19.54
14298,06/18/2023 20:30:00,26.26,68.56,20.04
14299,06/18/2023 21:00:00,25.89,71.39,20.34
14300,06/18/2023 21:30:00,24.76,76.91,20.46
14301,06/18/2023 22:00:00,24.94,77.87,20.84
14302,06/18/2023 22:30:00,24.87,79.17,21.04
14303,06/18/2023 23:00:00,24.31,82.44,21.15
14304,06/18/2023 23:30:00,23.45,86.12,21.03
14305,06/19/2023 00:00:00,23.32,86.77,21.02
14306,06/19/2023 00:30:00,23.05,88.65,21.10
14307,06/19/2023 01:00:00,22.77,89.69,21.01
14308,06/19/2023 01:30:00,22.62,90.30,20.97
14309,06/19/2023 02:00:00,22.47,89.95,20.76
14310,06/19/2023 02:30:00,22.47,90.34,20.83
14311,06/19/2023 03:00:00,22.53,90.28,20.89
14312,06/19/2023 03:30:00,22.42,91.45,20.99
14313,06/19/2023 04:00:00,22.14,94.03,21.17
14314,06/19/2023 04:30:00,22.07,93.17,20.94
14315,06/19/2023 05:00:00,20.77,94.40,19.87
14316,06/19/2023 05:30:00,20.36,93.36,19.28
14317,06/19/2023 06:00:00,19.74,96.03,19.12
14318,06/19/2023 06:30:00,19.53,96.15,18.92
14319,06/19/2023 07:00:00,19.33,97.47,18.95
14320,06/19/2023 07:30:00,19.22,98.07,18.93
14321,06/19/2023 08:00:00,19.22,98.05,18.93
14322,06/19/2023 08:30:00,19.67,98.17,19.40
14323,06/19/2023 09:00:00,20.17,95.77,19.50
14324,06/19/2023 09:30:00,20.75,93.96,19.77
14325,06/19/2023 10:00:00,21.69,89.67,19.95
14326,06/19/2023 10:30:00,21.99,89.72,20.25
14327,06/19/2023 11:00:00,22.57,87.85,20.48
14328,06/19/2023 11:30:00,22.27,90.06,20.59
14329,06/19/2023 12:00:00,23.49,86.34,21.10
14330,06/19/2023 12:30:00,24.44,83.45,21.48
14331,06/19/2023 13:00:00,26.57,75.07,21.82
14332,06/19/2023 13:30:00,25.99,75.56,21.37
14333,06/19/2023 14:00:00,26.12,75.54,21.49
14334,06/19/2023 14:30:00,25.32,80.26,21.70
14335,06/19/2023 15:00:00,25.42,83.52,22.45
14336,06/19/2023 15:30:00,26.28,76.82,21.92
14337,06/19/2023 16:00:00,25.93,79.97,22.24
14338,06/19/2023 16:30:00,24.95,84.21,22.13
14339,06/19/2023 17:00:00,26.17,78.78,22.22
14340,06/19/2023 17:30:00,26.39,77.59,22.19
14341,06/19/2023 18:00:00,25.87,78.36,21.84
14342,06/19/2023 18:30:00,26.28,76.43,21.83
14343,06/19/2023 19:00:00,25.63,79.02,21.75
14344,06/19/2023 19:30:00,25.05,82.42,21.87
14345,06/19/2023 20:00:00,24.70,83.91,21.82
14346,06/19/2023 20:30:00,24.13,86.07,21.68
14347,06/19/2023 21:00:00,23.64,88.30,21.61
14348,06/19/2023 21:30:00,23.20,90.50,21.58
14349,06/19/2023 22:00:00,22.93,91.80,21.55
14350,06/19/2023 22:30:00,22.77,92.81,21.57
14351,06/19/2023 23:00:00,22.43,93.81,21.42
14352,06/19/2023 23:30:00,21.96,95.22,21.19
14353,06/20/2023 00:00:00,22.03,95.83,21.36
14354,06/20/2023 00:30:00,22.39,94.89,21.56
14355,06/20/2023 01:00:00,22.44,95.11,21.65
14356,06/20/2023 01:30:00,22.23,95.78,21.55
14357,06/20/2023 02:00:00,22.19,96.26,21.59
14358,06/20/2023 02:30:00,22.01,96.49,21.45
14359,06/20/2023 03:00:00,21.87,96.49,21.31
14360,06/20/2023 03:30:00,21.90,95.96,21.25
14361,06/20/2023 04:00:00,21.75,95.79,21.07
14362,06/20/2023 04:30:00,21.62,96.06,20.99
14363,06/20/2023 05:00:00,21.37,96.69,20.85
14364,06/20/2023 05:30:00,21.22,97.08,20.77
14365,06/20/2023 06:00:00,20.91,97.39,20.51
14366,06/20/2023 06:30:00,20.91,97.15,20.47
14367,06/20/2023 07:00:00,21.03,96.72,20.52
14368,06/20/2023 07:30:00,20.93,96.17,20.33
14369,06/20/2023 08:00:00,21.65,92.91,20.48
14370,06/20/2023 08:30:00,22.23,91.25,20.76
14371,06/20/2023 09:00:00,23.53,84.08,20.71
14372,06/20/2023 09:30:00,25.94,69.29,19.91
14373,06/20/2023 10:00:00,25.40,72.23,20.06
14374,06/20/2023 10:30:00,26.27,67.32,19.76
14375,06/20/2023 11:00:00,26.23,68.29,19.95
14376,06/20/2023 11:30:00,26.48,65.68,19.55
14377,06/20/2023 12:00:00,27.61,59.75,19.11
14378,06/20/2023 12:30:00,29.68,52.63,18.99
14379,06/20/2023 13:00:00,29.72,52.83,19.08
14380,06/20/2023 13:30:00,30.79,46.81,18.13
14381,06/20/2023 14:00:00,29.92,51.90,18.99
14382,06/20/2023 14:30:00,25.91,66.44,19.20
14383,06/20/2023 15:00:00,22.93,81.65,19.65
14384,06/20/2023 15:30:00,23.10,80.00,19.49
14385,06/20/2023 16:00:00,23.50,84.02,20.67
14386,06/20/2023 16:30:00,23.54,85.42,20.98
14387,06/20/2023 17:00:00,24.89,74.88,20.15
14388,06/20/2023 17:30:00,25.39,75.16,20.70
14389,06/20/2023 18:00:00,25.71,74.02,20.75
14390,06/20/2023 18:30:00,25.37,74.39,20.51
14391,06/20/2023 19:00:00,24.45,78.24,20.44
14392,06/20/2023 19:30:00,23.67,80.59,20.16
14393,06/20/2023 20:00:00,23.64,80.12,20.03
14394,06/20/2023 20:30:00,23.60,79.89,19.95
14395,06/20/2023 21:00:00,22.62,84.23,19.84
14396,06/20/2023 21:30:00,22.17,87.12,19.95
14397,06/20/2023 22:00:00,22.43,88.01,20.38
14398,06/20/2023 22:30:00,22.49,88.73,20.56
14399,06/20/2023 23:00:00,22.23,88.53,20.27
14400,06/20/2023 23:30:00,21.74,89.20,19.91
14401,06/21/2023 00:00:00,21.57,89.73,19.83
14402,06/21/2023 00:30:00,21.60,89.84,19.88
14403,06/21/2023 01:00:00,21.62,90.31,19.99
14404,06/21/2023 01:30:00,21.39,91.13,19.91
14405,06/21/2023 02:00:00,21.17,92.52,19.93
14406,06/21/2023 02:30:00,21.30,91.69,19.92
14407,06/21/2023 03:00:00,21.19,92.56,19.96
14408,06/21/2023 03:30:00,21.20,91.50,19.79
14409,06/21/2023 04:00:00,20.91,92.31,19.64
14410,06/21/2023 04:30:00,20.44,94.20,19.50
14411,06/21/2023 05:00:00,20.15,94.35,19.24
14412,06/21/2023 05:30:00,20.10,94.20,19.16
14413,06/21/2023 06:00:00,19.98,94.95,19.17
14414,06/21/2023 06:30:00,19.67,96.66,19.15
14415,06/21/2023 07:00:00,19.67,96.58,19.13
14416,06/21/2023 07:30:00,19.83,94.68,18.97
14417,06/21/2023 08:00:00,20.10,93.44,19.03
14418,06/21/2023 08:30:00,20.20,92.59,18.99
14419,06/21/2023 09:00:00,20.49,93.39,19.42
14420,06/21/2023 09:30:00,20.74,92.34,19.48
14421,06/21/2023 10:00:00,20.87,91.76,19.50
14422,06/21/2023 10:30:00,21.27,90.89,19.74
14423,06/21/2023 11:00:00,20.87,94.51,19.98
14424,06/21/2023 11:30:00,21.76,93.35,20.66
14425,06/21/2023 12:00:00,21.66,92.82,20.48
14426,06/21/2023 12:30:00,21.47,93.43,20.39
14427,06/21/2023 13:00:00,23.31,88.48,21.33
14428,06/21/2023 13:30:00,23.22,91.56,21.80
14429,06/21/2023 14:00:00,20.87,96.75,20.36
14430,06/21/2023 14:30:00,20.05,97.30,19.64
14431,06/21/2023 15:00:00,20.12,97.62,19.76
14432,06/21/2023 15:30:00,20.27,97.23,19.84
14433,06/21/2023 16:00:00,20.78,95.08,19.99
14434,06/21/2023 16:30:00,21.08,94.75,20.23
14435,06/21/2023 17:00:00,20.70,95.76,20.02
14436,06/21/2023 17:30:00,20.62,95.60,19.92
14437,06/21/2023 18:00:00,20.29,95.42,19.56
14438,06/21/2023 18:30:00,20.28,95.70,19.59
14439,06/21/2023 19:00:00,19.84,95.11,19.06
14440,06/21/2023 19:30:00,19.61,97.02,19.15
14441,06/21/2023 20:00:00,19.32,97.67,18.97
14442,06/21/2023 20:30:00,19.28,97.07,18.83
14443,06/21/2023 21:00:00,18.81,96.59,18.28
14444,06/21/2023 21:30:00,18.53,96.63,18.01
14445,06/21/2023 22:00:00,18.49,96.92,18.01
14446,06/21/2023 22:30:00,18.23,96.00,17.60
14447,06/21/2023 23:00:00,18.05,97.41,17.65
14448,06/21/2023 23:30:00,18.03,97.58,17.66
14449,06/22/2023 00:00:00,18.06,97.54,17.69
14450,06/22/2023 00:30:00,18.08,97.27,17.66
14451,06/22/2023 01:00:00,18.00,97.67,17.65
14452,06/22/2023 01:30:00,17.99,97.89,17.68
14453,06/22/2023 02:00:00,17.96,97.53,17.59
14454,06/22/2023 02:30:00,17.94,97.67,17.59
14455,06/22/2023 03:00:00,17.85,98.22,17.59
14456,06/22/2023 03:30:00,17.80,98.32,17.56
14457,06/22/2023 04:00:00,17.81,98.80,17.64
14458,06/22/2023 04:30:00,17.80,98.73,17.62
14459,06/22/2023 05:00:00,17.80,98.64,17.61
14460,06/22/2023 05:30:00,17.78,98.25,17.52
14461,06/22/2023 06:00:00,17.84,98.47,17.62
14462,06/22/2023 06:30:00,17.73,98.44,17.50
14463,06/22/2023 07:00:00,17.80,98.19,17.53
14464,06/22/2023 07:30:00,17.94,97.96,17.64
14465,06/22/2023 08:00:00,18.30,96.69,17.79
14466,06/22/2023 08:30:00,18.38,96.75,17.88
14467,06/22/2023 09:00:00,18.81,97.30,18.40
14468,06/22/2023 09:30:00,18.93,96.71,18.42
14469,06/22/2023 10:00:00,19.12,96.36,18.55
14470,06/22/2023 10:30:00,19.73,94.33,18.82
14471,06/22/2023 11:00:00,20.22,92.83,19.05
14472,06/22/2023 11:30:00,20.60,92.19,19.31
14473,06/22/2023 12:00:00,20.70,91.24,19.24
14474,06/22/2023 12:30:00,22.04,87.00,19.80
14475,06/22/2023 13:00:00,22.79,83.52,19.88
14476,06/22/2023 13:30:00,22.27,86.24,19.89
14477,06/22/2023 14:00:00,22.57,85.39,20.02
14478,06/22/2023 14:30:00,23.43,82.08,20.22
14479,06/22/2023 15:00:00,23.96,80.47,20.42
14480,06/22/2023 15:30:00,27.01,68.36,20.71
14481,06/22/2023 16:00:00,26.13,72.79,20.89
14482,06/22/2023 16:30:00,25.79,71.83,20.35
14483,06/22/2023 17:00:00,26.82,68.22,20.49
14484,06/22/2023 17:30:00,27.65,63.40,20.09
14485,06/22/2023 18:00:00,25.46,72.45,20.17
14486,06/22/2023 18:30:00,26.48,69.25,20.41
14487,06/22/2023 19:00:00,26.01,68.24,19.72
14488,06/22/2023 19:30:00,25.59,70.74,19.90
14489,06/22/2023 20:00:00,25.25,72.72,20.03
14490,06/22/2023 20:30:00,24.53,74.80,19.78
14491,06/22/2023 21:00:00,23.18,81.69,19.91
14492,06/22/2023 21:30:00,22.43,85.15,19.84
14493,06/22/2023 22:00:00,21.88,88.44,19.91
14494,06/22/2023 22:30:00,21.50,90.76,19.95
14495,06/22/2023 23:00:00,21.87,89.27,20.05
14496,06/22/2023 23:30:00,21.33,91.26,19.87
14497,06/23/2023 00:00:00,20.57,93.94,19.58
14498,06/23/2023 00:30:00,20.21,95.09,19.43
14499,06/23/2023 01:00:00,20.19,94.99,19.39
14500,06/23/2023 01:30:00,19.76,95.62,19.07
14501,06/23/2023 02:00:00,19.44,96.54,18.90
14502,06/23/2023 02:30:00,19.24,97.08,18.79
14503,06/23/2023 03:00:00,18.97,97.34,18.56
14504,06/23/2023 03:30:00,19.01,97.45,18.62
14505,06/23/2023 04:00:00,18.96,97.02,18.50
14506,06/23/2023 04:30:00,18.86,97.42,18.47
14507,06/23/2023 05:00:00,18.86,97.07,18.41
14508,06/23/2023 05:30:00,18.91,97.43,18.51
14509,06/23/2023 06:00:00,19.40,96.94,18.93
14510,06/23/2023 06:30:00,19.55,98.88,19.39
14511,06/23/2023 07:00:00,19.69,99.31,19.60
14512,06/23/2023 07:30:00,19.95,98.65,19.75
14513,06/23/2023 08:00:00,20.19,98.23,19.93
14514,06/23/2023 08:30:00,21.13,94.00,20.15
14515,06/23/2023 09:00:00,22.23,88.64,20.29
14516,06/23/2023 09:30:00,22.83,86.47,20.48
14517,06/23/2023 10:00:00,24.80,74.12,19.91
14518,06/23/2023 10:30:00,25.18,73.15,20.05
14519,06/23/2023 11:00:00,26.39,65.09,19.33
14520,06/23/2023 11:30:00,26.54,63.11,18.97
14521,06/23/2023 12:00:00,27.34,61.93,19.42
14522,06/23/2023 12:30:00,28.08,58.70,19.25
14523,06/23/2023 13:00:00,27.55,59.68,19.02
14524,06/23/2023 13:30:00,29.14,53.67,18.80
14525,06/23/2023 14:00:00,29.33,49.91,17.82
14526,06/23/2023 14:30:00,25.06,66.15,18.32
14527,06/23/2023 15:00:00,27.53,58.75,18.75
14528,06/23/2023 15:30:00,27.87,55.83,18.26
14529,06/23/2023 16:00:00,28.92,55.79,19.22
14530,06/23/2023 16:30:00,26.90,62.47,19.14
14531,06/23/2023 17:00:00,26.37,64.46,19.15
14532,06/23/2023 17:30:00,27.45,60.22,19.08
14533,06/23/2023 18:00:00,27.42,60.19,19.04
14534,06/23/2023 18:30:00,28.85,55.42,19.05
14535,06/23/2023 19:00:00,27.75,54.46,17.75
14536,06/23/2023 19:30:00,26.61,56.71,17.33
14537,06/23/2023 20:00:00,26.38,60.65,18.18
14538,06/23/2023 20:30:00,25.23,64.86,18.17
14539,06/23/2023 21:00:00,24.62,67.42,18.21
14540,06/23/2023 21:30:00,24.26,69.00,18.23
14541,06/23/2023 22:00:00,23.66,70.47,17.99
14542,06/23/2023 22:30:00,23.07,72.58,17.89
14543,06/23/2023 23:00:00,22.39,76.17,18.01
14544,06/23/2023 23:30:00,21.62,80.54,18.15
14545,06/24/2023 00:00:00,20.70,85.12,18.13
14546,06/24/2023 00:30:00,20.33,86.49,18.03
14547,06/24/2023 01:00:00,20.47,86.52,18.17
14548,06/24/2023 01:30:00,20.88,83.63,18.03
14549,06/24/2023 02:00:00,20.11,87.25,17.94
14550,06/24/2023 02:30:00,20.14,87.18,17.96
14551,06/24/2023 03:00:00,19.87,87.61,17.78
14552,06/24/2023 03:30:00,19.70,88.51,17.77
14553,06/24/2023 04:00:00,19.48,89.59,17.75
14554,06/24/2023 04:30:00,18.69,92.01,17.39
14555,06/24/2023 05:00:00,18.35,93.59,17.32
14556,06/24/2023 05:30:00,18.38,93.23,17.29
14557,06/24/2023 06:00:00,18.66,92.45,17.43
14558,06/24/2023 06:30:00,19.03,90.81,17.52
14559,06/24/2023 07:00:00,19.38,89.44,17.62
14560,06/24/2023 07:30:00,20.14,85.84,17.72
14561,06/24/2023 08:00:00,20.86,83.53,17.99
14562,06/24/2023 08:30:00,22.77,76.14,18.37
14563,06/24/2023 09:00:00,24.27,70.95,18.69
14564,06/24/2023 09:30:00,25.01,68.15,18.75
14565,06/24/2023 10:00:00,26.50,63.82,19.11
14566,06/24/2023 10:30:00,27.06,61.96,19.16
14567,06/24/2023 11:00:00,27.95,58.03,18.95
14568,06/24/2023 11:30:00,28.49,56.36,18.99
14569,06/24/2023 12:00:00,28.89,53.79,18.61
14570,06/24/2023 12:30:00,28.71,51.57,17.77
14571,06/24/2023 13:00:00,30.15,43.44,16.36
14572,06/24/2023 13:30:00,31.06,41.00,16.28
14573,06/24/2023 14:00:00,30.46,40.15,15.41
14574,06/24/2023 14:30:00,30.96,38.98,15.40
14575,06/24/2023 15:00:00,31.40,36.24,14.65
14576,06/24/2023 15:30:00,31.97,38.21,15.98
14577,06/24/2023 16:00:00,32.53,36.98,15.96
14578,06/24/2023 16:30:00,31.30,38.58,15.54
14579,06/24/2023 17:00:00,32.52,37.37,16.11
14580,06/24/2023 17:30:00,32.33,36.42,15.55
14581,06/24/2023 18:00:00,32.26,36.39,15.47
14582,06/24/2023 18:30:00,32.02,36.47,15.30
14583,06/24/2023 19:00:00,32.04,38.17,16.03
14584,06/24/2023 19:30:00,30.09,41.23,15.50
14585,06/24/2023 20:00:00,29.36,43.23,15.58
14586,06/24/2023 20:30:00,28.18,48.96,16.47
14587,06/24/2023 21:00:00,26.82,55.22,17.11
14588,06/24/2023 21:30:00,25.43,61.53,17.52
14589,06/24/2023 22:00:00,24.82,64.13,17.60
14590,06/24/2023 22:30:00,24.17,68.13,17.95
14591,06/24/2023 23:00:00,23.44,72.12,18.15
14592,06/24/2023 23:30:00,23.03,74.58,18.30
14593,06/25/2023 00:00:00,22.84,76.77,18.57
14594,06/25/2023 00:30:00,22.21,79.84,18.59
14595,06/25/2023 01:00:00,22.05,80.88,18.64
14596,06/25/2023 01:30:00,21.74,82.65,18.68
14597,06/25/2023 02:00:00,21.37,84.29,18.64
14598,06/25/2023 02:30:00,21.00,86.02,18.59
14599,06/25/2023 03:00:00,20.90,86.66,18.62
14600,06/25/2023 03:30:00,20.94,87.08,18.74
14601,06/25/2023 04:00:00,21.16,85.51,18.66
14602,06/25/2023 04:30:00,21.01,86.59,18.71
14603,06/25/2023 05:00:00,20.75,87.80,18.68
14604,06/25/2023 05:30:00,20.64,88.00,18.61
14605,06/25/2023 06:00:00,22.58,78.73,18.73
14606,06/25/2023 06:30:00,23.21,75.44,18.65
14607,06/25/2023 07:00:00,23.08,76.13,18.67
14608,06/25/2023 07:30:00,23.26,76.86,19.00
14609,06/25/2023 08:00:00,23.53,77.12,19.31
14610,06/25/2023 08:30:00,25.35,70.22,19.56
14611,06/25/2023 09:00:00,26.73,66.02,19.88
14612,06/25/2023 09:30:00,27.75,62.17,19.87
