#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
11939,05/01/2023 17:00:00,19.25,29.10,0.84
11940,05/01/2023 17:30:00,19.30,30.90,1.72
11941,05/01/2023 18:00:00,19.07,28.52,0.41
11942,05/01/2023 18:30:00,18.88,29.59,0.76
11943,05/01/2023 19:00:00,18.14,29.63,0.14
11944,05/01/2023 19:30:00,17.37,30.96,0.07
11945,05/01/2023 20:00:00,17.04,36.47,2.06
11946,05/01/2023 20:30:00,16.01,36.60,1.19
11947,05/01/2023 21:00:00,15.95,35.85,0.84
11948,05/01/2023 21:30:00,15.42,35.01,0.05
11949,05/01/2023 22:00:00,15.38,37.20,0.85
11950,05/01/2023 22:30:00,14.98,39.42,1.30
11951,05/01/2023 23:00:00,14.89,36.09,0.00
11952,05/01/2023 23:30:00,14.40,39.09,0.67
11953,05/02/2023 00:00:00,13.92,43.19,1.62
11954,05/02/2023 00:30:00,13.11,43.76,1.07
11955,05/02/2023 01:00:00,12.94,44.92,1.28
11956,05/02/2023 01:30:00,12.78,46.15,1.51
11957,05/02/2023 02:00:00,12.48,47.69,1.69
11958,05/02/2023 02:30:00,11.96,49.22,1.65
11959,05/02/2023 03:00:00,11.53,50.69,1.66
11960,05/02/2023 03:30:00,11.08,53.59,2.03
11961,05/02/2023 04:00:00,10.74,56.36,2.42
11962,05/02/2023 04:30:00,10.68,52.87,1.47
11963,05/02/2023 05:00:00,10.86,53.15,1.71
11964,05/02/2023 05:30:00,10.92,55.05,2.25
11965,05/02/2023 06:00:00,11.13,52.95,1.91
11966,05/02/2023 06:30:00,10.88,55.04,2.22
11967,05/02/2023 07:00:00,10.22,58.52,2.46
11968,05/02/2023 07:30:00,10.28,60.15,2.90
11969,05/02/2023 08:00:00,11.24,57.24,3.10
11970,05/02/2023 08:30:00,12.26,53.38,3.07
11971,05/02/2023 09:00:00,13.00,50.65,3.01
11972,05/02/2023 09:30:00,14.11,46.91,2.96
11973,05/02/2023 10:00:00,15.59,41.59,2.60
11974,05/02/2023 10:30:00,16.45,41.27,3.27
11975,05/02/2023 11:00:00,17.02,33.35,0.79
11976,05/02/2023 11:30:00,17.72,34.38,1.82
11977,05/02/2023 12:00:00,18.21,36.83,3.23
11978,05/02/2023 12:30:00,18.62,29.69,0.57
11979,05/02/2023 13:00:00,19.26,31.47,1.94
11980,05/02/2023 13:30:00,20.07,30.84,2.37
11981,05/02/2023 14:00:00,20.21,28.24,1.25
11982,05/02/2023 14:30:00,20.51,25.96,0.35
11983,05/02/2023 15:00:00,21.00,26.45,1.01
11984,05/02/2023 15:30:00,21.45,25.01,0.63
11985,05/02/2023 16:00:00,21.28,25.90,0.96
11986,05/02/2023 16:30:00,20.48,29.78,2.23
11987,05/02/2023 17:00:00,20.36,30.74,2.57
11988,05/02/2023 17:30:00,20.78,29.06,2.15
11989,05/02/2023 18:00:00,20.27,28.77,1.56
11990,05/02/2023 18:30:00,20.06,28.62,1.32
11991,05/02/2023 19:00:00,19.77,31.64,2.47
11992,05/02/2023 19:30:00,19.41,30.45,1.61
11993,05/02/2023 20:00:00,18.57,31.48,1.35
11994,05/02/2023 20:30:00,17.85,34.42,1.96
11995,05/02/2023 21:00:00,17.11,36.02,1.95
11996,05/02/2023 21:30:00,16.74,34.70,1.09
11997,05/02/2023 22:00:00,16.00,33.29,-0.13
11998,05/02/2023 22:30:00,15.47,35.83,0.42
11999,05/02/2023 23:00:00,15.00,36.60,0.29
12000,05/02/2023 23:30:00,14.17,38.47,0.24
12001,05/03/2023 00:00:00,13.64,40.76,0.56
12002,05/03/2023 00:30:00,13.25,40.54,0.14
12003,05/03/2023 01:00:00,12.86,41.82,0.21
12004,05/03/2023 01:30:00,12.43,44.26,0.60
12005,05/03/2023 02:00:00,11.68,44.87,0.11
12006,05/03/2023 02:30:00,11.10,47.12,0.26
12007,05/03/2023 03:00:00,10.81,47.52,0.11
12008,05/03/2023 03:30:00,10.20,53.14,1.09
12009,05/03/2023 04:00:00,9.88,54.88,1.24
12010,05/03/2023 04:30:00,9.68,56.34,1.43
12011,05/03/2023 05:00:00,9.39,56.82,1.27
12012,05/03/2023 05:30:00,9.16,59.12,1.60
12013,05/03/2023 06:00:00,8.53,64.33,2.20
12014,05/03/2023 06:30:00,8.67,62.95,2.02
12015,05/03/2023 07:00:00,9.02,60.73,1.85
12016,05/03/2023 07:30:00,9.60,60.65,2.37
12017,05/03/2023 08:00:00,10.50,57.61,2.50
12018,05/03/2023 08:30:00,11.54,54.03,2.57
12019,05/03/2023 09:00:00,12.87,50.39,2.82
12020,05/03/2023 09:30:00,14.28,43.26,1.97
12021,05/03/2023 10:00:00,15.73,31.64,-1.06
12022,05/03/2023 10:30:00,16.29,29.57,-1.50
12023,05/03/2023 11:00:00,17.41,26.28,-2.13
12024,05/03/2023 11:30:00,17.64,27.51,-1.31
12025,05/03/2023 12:00:00,17.96,24.46,-2.63
12026,05/03/2023 12:30:00,18.79,24.31,-2.02
12027,05/03/2023 13:00:00,19.26,23.93,-1.83
12028,05/03/2023 13:30:00,19.68,23.62,-1.65
12029,05/03/2023 14:00:00,20.14,24.73,-0.64
12030,05/03/2023 14:30:00,20.19,25.79,-0.02
12031,05/03/2023 15:00:00,20.63,27.45,1.22
12032,05/03/2023 15:30:00,20.47,26.57,0.63
12033,05/03/2023 16:00:00,20.87,28.54,1.97
12034,05/03/2023 16:30:00,20.24,30.08,2.15
12035,05/03/2023 17:00:00,20.40,31.96,3.15
12036,05/03/2023 17:30:00,20.57,31.17,2.95
12037,05/03/2023 18:00:00,19.98,31.98,2.79
12038,05/03/2023 18:30:00,19.72,32.83,2.94
12039,05/03/2023 19:00:00,19.20,36.04,3.79
12040,05/03/2023 19:30:00,18.54,37.39,3.74
12041,05/03/2023 20:00:00,17.97,37.34,3.21
12042,05/03/2023 20:30:00,16.98,39.91,3.26
12043,05/03/2023 21:00:00,16.12,42.64,3.43
12044,05/03/2023 21:30:00,14.89,49.19,4.34
12045,05/03/2023 22:00:00,13.99,52.30,4.39
12046,05/03/2023 22:30:00,13.46,54.45,4.47
12047,05/03/2023 23:00:00,12.60,60.17,5.09
12048,05/03/2023 23:30:00,11.90,63.93,5.30
12049,05/04/2023 00:00:00,11.84,64.87,5.45
12050,05/04/2023 00:30:00,11.45,61.95,4.43
12051,05/04/2023 01:00:00,10.60,65.99,4.53
12052,05/04/2023 01:30:00,10.35,68.87,4.89
12053,05/04/2023 02:00:00,9.83,71.80,4.99
12054,05/04/2023 02:30:00,9.61,71.95,4.81
12055,05/04/2023 03:00:00,9.12,74.68,4.87
12056,05/04/2023 03:30:00,8.63,77.44,4.92
12057,05/04/2023 04:00:00,8.26,79.23,4.88
12058,05/04/2023 04:30:00,8.28,78.61,4.79
12059,05/04/2023 05:00:00,7.86,79.88,4.61
12060,05/04/2023 05:30:00,7.76,80.51,4.63
12061,05/04/2023 06:00:00,7.50,81.20,4.50
12062,05/04/2023 06:30:00,7.41,82.92,4.70
12063,05/04/2023 07:00:00,7.12,84.37,4.67
12064,05/04/2023 07:30:00,7.79,84.62,5.37
12065,05/04/2023 08:00:00,9.07,82.57,6.27
12066,05/04/2023 08:30:00,10.63,77.90,6.94
12067,05/04/2023 09:00:00,12.57,61.67,5.42
12068,05/04/2023 09:30:00,14.52,54.88,5.57
12069,05/04/2023 10:00:00,15.95,47.43,4.79
12070,05/04/2023 10:30:00,16.80,38.22,2.50
12071,05/04/2023 11:00:00,17.17,35.22,1.68
12072,05/04/2023 11:30:00,18.10,36.20,2.89
12073,05/04/2023 12:00:00,18.49,35.11,2.80
12074,05/04/2023 12:30:00,19.24,36.48,4.01
12075,05/04/2023 13:00:00,20.09,35.66,4.43
12076,05/04/2023 13:30:00,20.56,34.79,4.49
12077,05/04/2023 14:00:00,21.27,31.97,3.91
12078,05/04/2023 14:30:00,21.24,30.87,3.39
12079,05/04/2023 15:00:00,21.24,32.96,4.32
12080,05/04/2023 15:30:00,21.87,30.93,3.96
12081,05/04/2023 16:00:00,21.93,33.82,5.30
12082,05/04/2023 16:30:00,22.02,30.31,3.80
12083,05/04/2023 17:00:00,21.97,31.66,4.39
12084,05/04/2023 17:30:00,22.27,33.28,5.37
12085,05/04/2023 18:00:00,21.80,31.34,4.09
12086,05/04/2023 18:30:00,21.00,36.13,5.43
12087,05/04/2023 19:00:00,20.81,35.78,5.12
12088,05/04/2023 19:30:00,19.86,36.79,4.68
12089,05/04/2023 20:00:00,19.16,40.25,5.35
12090,05/04/2023 20:30:00,18.00,44.82,5.85
12091,05/04/2023 21:00:00,16.81,49.78,6.28
12092,05/04/2023 21:30:00,15.65,55.30,6.73
12093,05/04/2023 22:00:00,15.14,58.96,7.19
12094,05/04/2023 22:30:00,14.53,62.01,7.35
12095,05/04/2023 23:00:00,14.20,64.66,7.65
12096,05/04/2023 23:30:00,13.70,66.48,7.59
12097,05/05/2023 00:00:00,13.39,68.74,7.78
12098,05/05/2023 00:30:00,12.90,70.51,7.68
12099,05/05/2023 01:00:00,12.49,72.95,7.79
12100,05/05/2023 01:30:00,12.05,75.38,7.84
12101,05/05/2023 02:00:00,12.01,75.14,7.76
12102,05/05/2023 02:30:00,11.89,77.14,8.03
12103,05/05/2023 03:00:00,11.81,77.68,8.05
12104,05/05/2023 03:30:00,12.21,77.05,8.32
12105,05/05/2023 04:00:00,12.26,76.31,8.22
12106,05/05/2023 04:30:00,12.23,77.80,8.49
12107,05/05/2023 05:00:00,12.11,78.25,8.45
12108,05/05/2023 05:30:00,11.94,78.50,8.34
12109,05/05/2023 06:00:00,12.17,80.56,8.94
12110,05/05/2023 06:30:00,12.31,80.43,9.05
12111,05/05/2023 07:00:00,12.45,79.65,9.04
12112,05/05/2023 07:30:00,12.74,78.84,9.17
12113,05/05/2023 08:00:00,13.16,79.46,9.70
12114,05/05/2023 08:30:00,14.11,74.51,9.66
12115,05/05/2023 09:00:00,14.67,69.74,9.22
12116,05/05/2023 09:30:00,15.09,68.44,9.34
12117,05/05/2023 10:00:00,15.33,65.87,9.00
12118,05/05/2023 10:30:00,15.47,66.85,9.36
12119,05/05/2023 11:00:00,15.85,67.43,9.84
12120,05/05/2023 11:30:00,16.03,68.62,10.28
12121,05/05/2023 12:00:00,16.92,62.89,9.82
12122,05/05/2023 12:30:00,17.29,63.81,10.39
12123,05/05/2023 13:00:00,17.83,61.33,10.31
12124,05/05/2023 13:30:00,17.54,57.76,9.14
12125,05/05/2023 14:00:00,16.17,73.10,11.37
12126,05/05/2023 14:30:00,15.97,75.76,11.71
12127,05/05/2023 15:00:00,15.60,84.30,12.98
12128,05/05/2023 15:30:00,15.72,84.09,13.06
12129,05/05/2023 16:00:00,15.54,83.02,12.68
12130,05/05/2023 16:30:00,15.21,88.80,13.39
12131,05/05/2023 17:00:00,15.30,90.26,13.73
12132,05/05/2023 17:30:00,15.57,88.77,13.74
12133,05/05/2023 18:00:00,15.58,90.03,13.97
12134,05/05/2023 18:30:00,15.76,85.87,13.42
12135,05/05/2023 19:00:00,15.76,87.95,13.79
12136,05/05/2023 19:30:00,15.43,90.05,13.82
12137,05/05/2023 20:00:00,15.24,90.19,13.66
12138,05/05/2023 20:30:00,15.24,87.97,13.28
12139,05/05/2023 21:00:00,15.04,88.70,13.21
12140,05/05/2023 21:30:00,14.99,87.87,13.01
12141,05/05/2023 22:00:00,15.03,85.92,12.71
12142,05/05/2023 22:30:00,15.30,84.26,12.68
12143,05/05/2023 23:00:00,15.17,84.19,12.54
12144,05/05/2023 23:30:00,15.24,83.60,12.50
12145,05/06/2023 00:00:00,15.19,83.82,12.49
12146,05/06/2023 00:30:00,15.17,84.12,12.53
12147,05/06/2023 01:00:00,15.01,84.99,12.53
12148,05/06/2023 01:30:00,14.99,85.14,12.53
12149,05/06/2023 02:00:00,15.12,84.66,12.57
12150,05/06/2023 02:30:00,15.06,85.53,12.67
12151,05/06/2023 03:00:00,14.95,85.34,12.52
12152,05/06/2023 03:30:00,14.89,85.67,12.53
12153,05/06/2023 04:00:00,15.02,85.78,12.68
12154,05/06/2023 04:30:00,15.03,86.23,12.77
12155,05/06/2023 05:00:00,14.83,87.40,12.77
12156,05/06/2023 05:30:00,14.82,87.88,12.85
12157,05/06/2023 06:00:00,14.84,88.30,12.94
12158,05/06/2023 06:30:00,14.78,88.93,12.99
12159,05/06/2023 07:00:00,14.69,88.95,12.90
12160,05/06/2023 07:30:00,14.88,87.65,12.87
12161,05/06/2023 08:00:00,15.02,86.98,12.89
12162,05/06/2023 08:30:00,15.32,85.52,12.93
12163,05/06/2023 09:00:00,16.10,81.98,13.04
12164,05/06/2023 09:30:00,16.36,80.40,13.00
12165,05/06/2023 10:00:00,17.05,77.87,13.18
12166,05/06/2023 10:30:00,17.66,75.07,13.21
12167,05/06/2023 11:00:00,18.47,73.46,13.65
12168,05/06/2023 11:30:00,19.33,71.54,14.08
12169,05/06/2023 12:00:00,19.92,71.06,14.54
12170,05/06/2023 12:30:00,20.18,70.45,14.66
12171,05/06/2023 13:00:00,20.56,70.10,14.94
12172,05/06/2023 13:30:00,20.95,68.98,15.07
12173,05/06/2023 14:00:00,22.58,64.30,15.52
12174,05/06/2023 14:30:00,21.89,63.12,14.58
12175,05/06/2023 15:00:00,21.99,63.59,14.79
12176,05/06/2023 15:30:00,22.14,61.73,14.47
12177,05/06/2023 16:00:00,22.32,62.81,14.91
12178,05/06/2023 16:30:00,23.08,58.78,14.59
12179,05/06/2023 17:00:00,22.90,59.34,14.57
12180,05/06/2023 17:30:00,22.91,59.71,14.67
12181,05/06/2023 18:00:00,22.36,62.54,14.88
12182,05/06/2023 18:30:00,22.38,62.37,14.86
12183,05/06/2023 19:00:00,22.14,63.87,15.00
12184,05/06/2023 19:30:00,21.93,65.75,15.25
12185,05/06/2023 20:00:00,21.60,65.91,14.97
12186,05/06/2023 20:30:00,21.20,68.48,15.19
12187,05/06/2023 21:00:00,20.92,70.01,15.27
12188,05/06/2023 21:30:00,20.34,72.65,15.29
12189,05/06/2023 22:00:00,19.87,75.23,15.38
12190,05/06/2023 22:30:00,19.25,77.52,15.24
12191,05/06/2023 23:00:00,18.92,78.44,15.10
12192,05/06/2023 23:30:00,18.41,80.32,14.98
12193,05/07/2023 00:00:00,18.07,81.85,14.94
12194,05/07/2023 00:30:00,17.75,83.46,14.93
12195,05/07/2023 01:00:00,17.47,84.43,14.83
12196,05/07/2023 01:30:00,17.79,83.38,14.96
12197,05/07/2023 02:00:00,17.85,83.02,14.95
12198,05/07/2023 02:30:00,17.83,83.58,15.04
12199,05/07/2023 03:00:00,17.84,83.57,15.04
12200,05/07/2023 03:30:00,17.83,83.02,14.93
12201,05/07/2023 04:00:00,17.29,84.96,14.75
12202,05/07/2023 04:30:00,16.76,86.81,14.57
12203,05/07/2023 05:00:00,16.42,88.59,14.55
12204,05/07/2023 05:30:00,16.08,90.03,14.47
12205,05/07/2023 06:00:00,15.73,91.41,14.35
12206,05/07/2023 06:30:00,15.58,91.87,14.28
12207,05/07/2023 07:00:00,15.57,92.45,14.37
12208,05/07/2023 07:30:00,16.01,91.74,14.69
12209,05/07/2023 08:00:00,17.00,88.35,15.08
12210,05/07/2023 08:30:00,17.83,84.84,15.27
12211,05/07/2023 09:00:00,18.92,80.86,15.58
12212,05/07/2023 09:30:00,19.92,77.41,15.88
12213,05/07/2023 10:00:00,20.73,72.76,15.68
12214,05/07/2023 10:30:00,20.69,73.03,15.70
12215,05/07/2023 11:00:00,21.40,70.04,15.74
12216,05/07/2023 11:30:00,23.23,66.10,16.57
12217,05/07/2023 12:00:00,23.77,66.32,17.14
12218,05/07/2023 12:30:00,23.69,66.44,17.09
12219,05/07/2023 13:00:00,23.97,66.72,17.42
12220,05/07/2023 13:30:00,24.57,64.94,17.56
12221,05/07/2023 14:00:00,25.63,62.42,17.94
12222,05/07/2023 14:30:00,24.99,67.37,18.54
12223,05/07/2023 15:00:00,24.98,64.85,17.93
12224,05/07/2023 15:30:00,25.86,62.52,18.17
12225,05/07/2023 16:00:00,26.38,62.06,18.55
12226,05/07/2023 16:30:00,26.54,61.67,18.60
12227,05/07/2023 17:00:00,26.89,59.57,18.37
12228,05/07/2023 17:30:00,26.50,59.41,17.97
12229,05/07/2023 18:00:00,24.84,70.04,19.02
12230,05/07/2023 18:30:00,24.55,73.32,19.48
12231,05/07/2023 19:00:00,25.18,65.53,18.29
12232,05/07/2023 19:30:00,26.19,61.03,18.10
12233,05/07/2023 20:00:00,25.65,62.39,17.95
12234,05/07/2023 20:30:00,24.66,66.81,18.10
12235,05/07/2023 21:00:00,24.15,68.57,18.03
12236,05/07/2023 21:30:00,23.13,72.49,17.94
12237,05/07/2023 22:00:00,22.35,75.66,17.86
12238,05/07/2023 22:30:00,21.28,79.92,17.69
12239,05/07/2023 23:00:00,20.95,81.81,17.75
12240,05/07/2023 23:30:00,20.46,83.88,17.67
12241,05/08/2023 00:00:00,20.40,83.84,17.59
12242,05/08/2023 00:30:00,20.19,84.39,17.50
12243,05/08/2023 01:00:00,20.00,85.17,17.45
12244,05/08/2023 01:30:00,20.13,84.78,17.51
12245,05/08/2023 02:00:00,20.47,83.32,17.57
12246,05/08/2023 02:30:00,20.19,83.56,17.34
12247,05/08/2023 03:00:00,19.45,81.03,16.13
12248,05/08/2023 03:30:00,18.76,84.07,16.03
12249,05/08/2023 04:00:00,18.65,85.32,16.16
12250,05/08/2023 04:30:00,18.87,84.41,16.21
12251,05/08/2023 05:00:00,18.94,83.73,16.14
12252,05/08/2023 05:30:00,18.72,84.56,16.09
12253,05/08/2023 06:00:00,18.62,85.35,16.13
12254,05/08/2023 06:30:00,18.77,85.54,16.31
12255,05/08/2023 07:00:00,18.29,89.37,16.54
12256,05/08/2023 07:30:00,17.92,92.94,16.78
12257,05/08/2023 08:00:00,18.19,92.99,17.06
12258,05/08/2023 08:30:00,18.36,93.59,17.33
12259,05/08/2023 09:00:00,18.51,93.16,17.41
12260,05/08/2023 09:30:00,19.18,93.06,18.06
12261,05/08/2023 10:00:00,20.14,92.24,18.87
12262,05/08/2023 10:30:00,21.83,86.44,19.49
12263,05/08/2023 11:00:00,22.93,81.52,19.62
12264,05/08/2023 11:30:00,23.91,75.66,19.38
12265,05/08/2023 12:00:00,24.32,72.61,19.11
12266,05/08/2023 12:30:00,24.98,71.08,19.40
12267,05/08/2023 13:00:00,25.99,65.39,19.02
12268,05/08/2023 13:30:00,26.61,62.46,18.87
12269,05/08/2023 14:00:00,27.02,58.60,18.24
12270,05/08/2023 14:30:00,27.71,55.94,18.14
12271,05/08/2023 15:00:00,26.82,58.13,17.92
12272,05/08/2023 15:30:00,23.50,82.02,20.28
12273,05/08/2023 16:00:00,24.61,72.80,19.43
12274,05/08/2023 16:30:00,24.90,76.50,20.51
12275,05/08/2023 17:00:00,25.86,70.29,20.06
12276,05/08/2023 17:30:00,26.07,65.78,19.19
12277,05/08/2023 18:00:00,25.97,67.71,19.57
12278,05/08/2023 18:30:00,25.46,67.50,19.03
12279,05/08/2023 19:00:00,24.93,70.34,19.19
12280,05/08/2023 19:30:00,24.41,72.62,19.19
12281,05/08/2023 20:00:00,23.98,74.45,19.18
12282,05/08/2023 20:30:00,23.54,76.49,19.19
12283,05/08/2023 21:00:00,22.99,79.15,19.21
12284,05/08/2023 21:30:00,22.64,80.93,19.22
12285,05/08/2023 22:00:00,22.13,83.06,19.15
12286,05/08/2023 22:30:00,21.90,84.66,19.22
12287,05/08/2023 23:00:00,22.20,84.37,19.46
12288,05/08/2023 23:30:00,22.84,83.16,19.86
12289,05/09/2023 00:00:00,22.65,84.13,19.86
12290,05/09/2023 00:30:00,22.12,86.32,19.76
12291,05/09/2023 01:00:00,21.64,88.33,19.65
12292,05/09/2023 01:30:00,21.42,89.39,19.62
12293,05/09/2023 02:00:00,21.29,89.57,19.53
12294,05/09/2023 02:30:00,21.34,89.46,19.56
12295,05/09/2023 03:00:00,20.79,91.67,19.41
12296,05/09/2023 03:30:00,20.68,91.63,19.29
12297,05/09/2023 04:00:00,20.46,92.39,19.21
12298,05/09/2023 04:30:00,20.29,92.43,19.05
12299,05/09/2023 05:00:00,19.95,93.13,18.83
12300,05/09/2023 05:30:00,19.58,94.08,18.63
12301,05/09/2023 06:00:00,19.25,94.90,18.44
12302,05/09/2023 06:30:00,19.06,95.63,18.36
12303,05/09/2023 07:00:00,19.62,96.05,19.00
12304,05/09/2023 07:30:00,20.34,94.16,19.40
12305,05/09/2023 08:00:00,20.65,92.79,19.47
12306,05/09/2023 08:30:00,20.94,91.72,19.57
12307,05/09/2023 09:00:00,21.42,90.69,19.86
12308,05/09/2023 09:30:00,22.18,87.62,20.05
12309,05/09/2023 10:00:00,22.69,86.63,20.37
12310,05/09/2023 10:30:00,23.02,84.01,20.20
12311,05/09/2023 11:00:00,23.44,82.57,20.33
12312,05/09/2023 11:30:00,23.98,81.08,20.56
12313,05/09/2023 12:00:00,25.09,78.34,21.08
12314,05/09/2023 12:30:00,26.02,71.98,20.60
12315,05/09/2023 13:00:00,27.04,69.61,21.03
12316,05/09/2023 13:30:00,27.70,65.01,20.55
12317,05/09/2023 14:00:00,28.02,62.39,20.19
12318,05/09/2023 14:30:00,28.04,63.21,20.42
12319,05/09/2023 15:00:00,27.35,67.64,20.86
12320,05/09/2023 15:30:00,27.51,67.94,21.08
12321,05/09/2023 16:00:00,27.61,65.59,20.61
12322,05/09/2023 16:30:00,27.23,68.11,20.86
12323,05/09/2023 17:00:00,26.15,64.65,18.99
12324,05/09/2023 17:30:00,26.46,67.23,19.91
12325,05/09/2023 18:00:00,27.16,65.44,20.15
12326,05/09/2023 18:30:00,26.57,69.07,20.46
12327,05/09/2023 19:00:00,26.06,71.30,20.48
12328,05/09/2023 19:30:00,25.45,66.40,18.75
12329,05/09/2023 20:00:00,24.79,63.33,17.38
12330,05/09/2023 20:30:00,24.16,66.68,17.59
12331,05/09/2023 21:00:00,23.23,69.69,17.40
12332,05/09/2023 21:30:00,22.88,71.82,17.55
12333,05/09/2023 22:00:00,22.05,74.52,17.33
12334,05/09/2023 22:30:00,21.51,77.15,17.36
12335,05/09/2023 23:00:00,21.16,78.70,17.33
12336,05/09/2023 23:30:00,20.57,81.79,17.37
12337,05/10/2023 00:00:00,20.01,84.99,17.43
12338,05/10/2023 00:30:00,20.07,85.77,17.64
12339,05/10/2023 01:00:00,19.95,87.71,17.87
12340,05/10/2023 01:30:00,19.83,89.03,17.99
12341,05/10/2023 02:00:00,19.25,91.59,17.87
12342,05/10/2023 02:30:00,19.28,92.81,18.11
12343,05/10/2023 03:00:00,19.15,93.35,18.08
12344,05/10/2023 03:30:00,18.92,93.90,17.94
12345,05/10/2023 04:00:00,18.68,94.59,17.82
12346,05/10/2023 04:30:00,18.53,94.37,17.63
12347,05/10/2023 05:00:00,18.07,94.80,17.24
12348,05/10/2023 05:30:00,17.93,95.14,17.16
12349,05/10/2023 06:00:00,17.67,95.36,16.94
12350,05/10/2023 06:30:00,17.30,95.49,16.59
12351,05/10/2023 07:00:00,18.17,89.46,16.43
12352,05/10/2023 07:30:00,19.46,80.32,16.01
12353,05/10/2023 08:00:00,19.92,77.47,15.89
12354,05/10/2023 08:30:00,20.31,74.03,15.55
12355,05/10/2023 09:00:00,21.06,71.99,15.84
12356,05/10/2023 09:30:00,21.73,69.69,15.97
12357,05/10/2023 10:00:00,22.54,66.27,15.96
12358,05/10/2023 10:30:00,22.81,64.14,15.70
12359,05/10/2023 11:00:00,23.59,60.63,15.56
12360,05/10/2023 11:30:00,23.83,61.11,15.90
12361,05/10/2023 12:00:00,24.78,57.39,15.82
12362,05/10/2023 12:30:00,25.06,56.19,15.74
12363,05/10/2023 13:00:00,25.66,53.57,15.55
12364,05/10/2023 13:30:00,26.37,50.42,15.26
12365,05/10/2023 14:00:00,26.71,50.69,15.66
12366,05/10/2023 14:30:00,26.38,51.09,15.48
12367,05/10/2023 15:00:00,26.92,48.83,15.27
12368,05/10/2023 15:30:00,26.85,49.65,15.46
12369,05/10/2023 16:00:00,27.41,45.07,14.47
12370,05/10/2023 16:30:00,27.21,44.53,14.10
12371,05/10/2023 17:00:00,27.51,42.75,13.74
12372,05/10/2023 17:30:00,27.47,44.50,14.33
12373,05/10/2023 18:00:00,27.17,43.46,13.69
12374,05/10/2023 18:30:00,27.04,45.25,14.19
12375,05/10/2023 19:00:00,26.86,46.49,14.45
12376,05/10/2023 19:30:00,26.56,47.98,14.67
12377,05/10/2023 20:00:00,26.06,49.78,14.78
12378,05/10/2023 20:30:00,25.14,53.78,15.13
12379,05/10/2023 21:00:00,24.85,55.25,15.28
12380,05/10/2023 21:30:00,24.05,60.03,15.84
12381,05/10/2023 22:00:00,23.65,62.12,15.99
12382,05/10/2023 22:30:00,23.45,63.14,16.06
12383,05/10/2023 23:00:00,22.97,65.94,16.29
12384,05/10/2023 23:30:00,22.43,69.00,16.49
12385,05/11/2023 00:00:00,22.20,70.63,16.63
12386,05/11/2023 00:30:00,21.79,73.04,16.77
12387,05/11/2023 01:00:00,21.37,75.35,16.85
12388,05/11/2023 01:30:00,21.04,77.33,16.94
12389,05/11/2023 02:00:00,20.68,79.18,16.96
12390,05/11/2023 02:30:00,20.78,79.25,17.08
12391,05/11/2023 03:00:00,20.68,79.47,17.02
12392,05/11/2023 03:30:00,20.48,79.85,16.91
12393,05/11/2023 04:00:00,20.16,80.20,16.66
12394,05/11/2023 04:30:00,20.11,79.79,16.53
12395,05/11/2023 05:00:00,19.92,80.22,16.44
12396,05/11/2023 05:30:00,19.56,82.51,16.52
12397,05/11/2023 06:00:00,19.16,85.23,16.64
12398,05/11/2023 06:30:00,19.22,86.29,16.89
12399,05/11/2023 07:00:00,19.30,86.72,17.06
12400,05/11/2023 07:30:00,19.22,87.41,17.10
12401,05/11/2023 08:00:00,19.36,86.46,17.06
12402,05/11/2023 08:30:00,19.86,84.92,17.27
12403,05/11/2023 09:00:00,20.73,81.63,17.50
12404,05/11/2023 09:30:00,21.00,79.50,17.34
12405,05/11/2023 10:00:00,21.87,74.80,17.21
12406,05/11/2023 10:30:00,22.51,72.13,17.26
12407,05/11/2023 11:00:00,23.75,65.16,16.84
12408,05/11/2023 11:30:00,23.40,65.33,16.55
12409,05/11/2023 12:00:00,23.74,64.51,16.67
12410,05/11/2023 12:30:00,23.85,63.24,16.46
12411,05/11/2023 13:00:00,23.27,65.07,16.36
12412,05/11/2023 13:30:00,23.08,67.82,16.83
12413,05/11/2023 14:00:00,23.39,67.42,17.03
12414,05/11/2023 14:30:00,23.81,66.44,17.20
12415,05/11/2023 15:00:00,23.73,66.27,17.09
12416,05/11/2023 15:30:00,24.28,63.80,17.01
12417,05/11/2023 16:00:00,24.88,63.33,17.46
12418,05/11/2023 16:30:00,24.72,62.22,17.03
12419,05/11/2023 17:00:00,25.48,61.88,17.66
12420,05/11/2023 17:30:00,25.20,62.38,17.52
12421,05/11/2023 18:00:00,25.37,60.99,17.33
12422,05/11/2023 18:30:00,25.17,61.23,17.20
12423,05/11/2023 19:00:00,25.19,59.75,16.83
12424,05/11/2023 19:30:00,25.23,56.81,16.07
12425,05/11/2023 20:00:00,24.77,59.96,16.49
12426,05/11/2023 20:30:00,24.18,62.10,16.49
12427,05/11/2023 21:00:00,23.53,63.50,16.22
12428,05/11/2023 21:30:00,23.05,65.92,16.35
12429,05/11/2023 22:00:00,22.55,67.97,16.36
12430,05/11/2023 22:30:00,22.04,70.70,16.49
12431,05/11/2023 23:00:00,21.48,72.28,16.30
12432,05/11/2023 23:30:00,21.15,73.19,16.18
12433,05/12/2023 00:00:00,20.86,73.48,15.96
12434,05/12/2023 00:30:00,20.42,75.13,15.88
12435,05/12/2023 01:00:00,20.51,73.08,15.55
